"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN9FastBoard9starpointEiii,0,0,0,0,0,7,0,0,0,0,4.16129
function@_ZN9FastBoard17display_libertiesEi,29,46,0,20,12,12,187.147,2435.56,81.9706,4.58824,443.735
function@_ZN9FastBoard13merge_stringsEii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard16update_board_eyeEii,0,0,0,0,0,7,0,0,0,0,124
function@_ZN9FastBoard17update_board_fastEii,29,10,0,4,1,41,11.5792,7.7434,2.7478,0.3739,26.8724
function@_ZN9FastBoard6is_eyeEii,0,0,0,0,0,2,0,0,0,0,1.25
function@_ZN9FastBoard17predict_solid_eyeEiii,0,9,0,1,0,2,0,1.02734,1,0,2
function@_ZN9FastBoard11no_eye_fillEi,0,0,0,0,0,2,0,0,0,0,1.25
function@_ZN9FastBoard12move_to_textB5cxx11Ei,0,0,0,0,0,12,0,0,0,0,7.5
function@_ZN9FastBoard16move_to_text_sgfB5cxx11Ei,0,0,0,0,0,11,0,0,0,0,7
function@_ZN9FastBoard9starpointEii,0,0,0,0,0,7,0,0,0,0,4.16129
function@_ZN9FastBoard13get_prisonersEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13black_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard11get_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard11get_groupidEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard17get_string_stonesEi,14,6,0,6,1,13,69.1237,80.9984,26.9995,11.9998,49.4991
function@_ZN9FastBoard10get_stringB5cxx11Ei,4,1,0,2,0,17,65.9904,0.000153519,2,0,195.971
function@_ZN9FastBoard13fast_in_atariEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard8in_atariEi,0,0,0,0,0,8,0,0,0,0,3.83871
function@_ZN9FastBoard15kill_neighboursEiRN5boost5arrayIiLm24EEERi,5,0,0,1,1,15,129,0,1,1,29.9077
function@_ZN9FastBoard11saving_sizeEii,0,0,0,0,0,26,0,0,0,0,7.48327
function@_ZN9FastBoard10self_atariEii,0,0,0,0,0,11,0,0,0,0,3.0194
function@_ZN9FastBoard11string_sizeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard24save_critical_neighboursEiiRN5boost5arrayIiLm24EEERi,39,5,0,6,3,9,555.262,37.9999,9.49999,5.49999,36.7499
function@_ZN9FastBoard7get_dirEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13get_extra_dirEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard15kill_or_connectEii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard20add_string_libertiesILi3EEEviRN5boost5arrayIiXT_EEERi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard16get_pattern_fastEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard24get_pattern_fast_augmentEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard12get_pattern3Eib,43,29,0,39,24,21,41,29,37,24,21
function@_ZN9FastBoard20get_pattern3_augmentEib,20,16,0,17,4,22,12.4839,18.4731,13.2473,2.74731,5.1828
function@_ZN9FastBoard25get_pattern3_augment_specEiib,65,49,0,61,31,30,61.5,49,57.5,31,30
function@_ZN9FastBoard12get_pattern4Eib,1,3,0,2,1,11,1,2.5,1,1,10.5
function@_ZN9FastBoard12get_pattern5Eibb,151,76,0,107,83,6,141,76,85,83,3.5
function@_ZN9FastBoard17add_pattern_movesEiiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,28,0,0,0,0,16
function@_ZN9FastBoard19add_global_capturesEiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,5,0,0,0,0,5
function@_ZN9FastBoard11try_captureEiiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,4,0,0,0,0,3.30578
function@_ZN9FastBoard12capture_sizeEii,0,0,0,0,0,2,0,0,0,0,1.61667
function@_ZN9FastBoard14get_stone_listB5cxx11Ev,11,3,0,2,2,14,407.002,419.351,2,20.5955,1074.33
function@_ZN9FastBoard6get_xyEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard18minimum_elib_countEii,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZN9FastBoard15nbr_criticalityEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard16count_rlibertiesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard19check_losing_ladderEiii,4,1,0,4,5,41,1.05915,0.499844,1.28957,0.813174,12.2994
function@_ZN9FastBoard20add_string_libertiesILi2EEEviRN5boost5arrayIiXT_EEERi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard18merged_string_sizeEii,0,0,0,0,0,1,0,0,0,0,0.999999
function@_ZN9FastBoard17get_neighbour_idsEi,40,8,0,10,1,38,18.1153,4.93849,4.26786,0.5,8.36098
function@_ZN9FastBoard16predict_is_aliveEii,26,9,0,18,0,23,127.905,81.5238,48.619,0,180.048
function@_ZN9FastBoard9get_emptyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13augment_chainERSt6vectorIiSaIiEEi,83,10,0,13,2,31,2642.99,181.592,6.92957,0.35083,814.992
function@_ZN9FastBoard20get_augmented_stringEi,6,0,0,1,0,13,22.9988,0,1,0,75.3551
function@_ZN9FastBoard16dilate_libertiesERSt6vectorIiSaIiEE,44,15,0,19,3,28,410.61,104.996,70.4975,24.3741,62.0602
function@_ZN9FastBoard18get_nearby_enemiesERSt6vectorIiSaIiEE,54,30,0,26,9,21,3404.65,1042.03,484.259,255.212,480.738
function@_ZN9FastBoard12predict_killEii,0,0,0,0,0,1,0,0,0,0,1
function@_ZNSt11__copy_moveILb0ELb0ESt26random_access_iterator_tagE8__copy_mIPiSt20back_insert_iteratorISt6vectorIiSaIiEEEEET0_T_SA_S9_,14,4,0,3,1,8,84.124,29.9996,15.9998,7.49991,31.0621
function@_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEElNS0_5__ops15_Iter_less_iterEEvT_S9_T0_T1_,1,0,0,1,0,18,7.87302,0,0.5,0,362.857
function@_ZSt22__final_insertion_sortIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_less_iterEEvT_S9_T0_,2,0,0,2,0,23,24,0,16.5,0,88.7389
function@_ZSt11__make_heapIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_less_iterEEvT_S9_RT0_,0,0,0,0,0,17,0,0,0,0,389.438
function@_ZN9GameState9init_gameEif,0,0,0,0,0,10,0,0,0,0,7.625
function@_ZN9GameState10reset_gameEv,0,0,0,0,0,9,0,0,0,0,6.625
function@_ZN9GameState12forward_moveEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN9GameState9undo_moveEv,0,0,0,0,0,3,0,0,0,0,2.33333
function@_ZN9GameState6rewindEv,0,0,0,0,0,5,0,0,0,0,5
function@_ZN9GameState9play_moveEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9GameState9play_moveEii,0,0,0,0,0,16,0,0,0,0,8.81177
function@_ZN9GameState9play_passEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9GameState13play_textmoveENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_,5,2,0,3,1,24,0.337727,0.499837,0.567383,0.0675456,7.7701
function@_ZN9GameState10stop_clockEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState11start_clockEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState13display_stateEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9GameState15get_timecontrolEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState15set_timecontrolEiii,0,0,0,0,0,9,0,0,0,0,9
function@_ZN9GameState15set_timecontrolE11TimeControl,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState11adjust_timeEiii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9GameState19anchor_game_historyEv,0,0,0,0,0,6,0,0,0,0,3.61905
function@_ZN9GameState18set_fixed_handicapEi,0,0,0,0,0,57,0,0,0,0,9.66211
function@_ZN9GameState14valid_handicapEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9GameState19place_free_handicapEi,0,0,0,0,0,24,0,0,0,0,171.986
function@_ZNSt8auto_ptrI9UCTSearchED2Ev,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZN9FastStateaSERKS_,0,0,0,0,0,5,0,0,0,0,5
function@_ZNSt6vectorIySaIyEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZNSt6vectorIiSaIiEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7KoStateSaIS0_EE17_M_realloc_insertIJRKS0_EEEvN9__gnu_cxx17__normal_iteratorIPS0_S2_EEDpOT_,3,6,0,2,0,18,2.25,25,2,0,88.2498
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,19,0,0,0,0,14.867
function@_ZNSt6vectorI7KoStateSaIS0_EE17_M_default_appendEm,4,4,0,2,1,8,1.25,7.49999,0.9375,0.3125,3.64062
function@_ZN9FastState9init_gameEif,1,0,0,1,0,2,1,0,1,0,2
function@_ZN9FastState8set_komiEf,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10reset_gameEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastState11reset_boardEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN9FastState16play_random_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState16play_random_moveEi,14,11,0,16,3,88,5.44339,4.37473,5.25534,0.70328,36.6845
function@_ZN9FastState14generate_movesEi,32,2,0,7,2,25,108.379,3.74991,6.09369,2.48433,61.3444
function@_ZN9FastState8try_moveEiib,0,0,0,0,0,13,0,0,0,0,6.88235
function@_ZN9FastState15walk_empty_listEiib,0,0,0,0,0,48,0,0,0,0,63.4963
function@_ZN9FastState14play_move_fastEi,0,0,0,0,0,5,0,0,0,0,4.2381
function@_ZN9FastState16increment_passesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10set_passesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState9play_passEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10get_passesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState9play_moveEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastState9play_moveEii,0,0,0,0,0,6,0,0,0,0,4.45161
function@_ZN9FastState11get_movenumEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState17estimate_mc_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState18calculate_mc_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState21percentual_area_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState13get_last_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState17get_prevlast_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState11get_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState11set_to_moveEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState13display_stateEv,0,0,0,0,0,8,0,0,0,0,8
function@_ZN9FastState12move_to_textB5cxx11Ei,0,0,0,0,0,3,0,0,0,0,3
function@_ZN9FastState9mark_deadEv,32,1,0,7,0,40,14992.2,28.3353,34.3353,0,278564
function@_ZN9FastState15final_score_mapEv,0,0,0,0,0,46,0,0,0,0,16054.4
function@_ZN9FastState11final_scoreEv,1,0,0,1,0,25,0.997226,0,0.997228,0,8334.7
function@_ZN9FastState8get_komiEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState12get_handicapEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState12set_handicapEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastState10get_komoveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIiSaIiEE17_M_default_appendEm,14,4,0,3,0,7,4.60937,1.5625,1.9375,0,2.52344
function@_ZN9FullBoard13remove_stringEi,0,0,0,0,0,7,0,0,0,0,99.625
function@_ZN9FullBoard12calc_ko_hashEv,0,0,0,0,0,2,0,0,0,0,1.29412
function@_ZN9FullBoard9calc_hashEv,0,0,0,0,0,1,0,0,0,0,0.294118
function@_ZN9FullBoard8get_hashEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FullBoard11get_ko_hashEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FullBoard12update_boardEii,25,8,0,7,0,15,31.4762,54.7143,7,0,611.476
function@_ZN9FullBoard13display_boardEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9FullBoard11reset_boardEi,0,0,0,0,0,7,0,0,0,0,4.2549
function@_ZN9FullBoard15predict_ko_hashEii,12,1,0,5,5,39,12.2647,0.625,2.49265,3.41912,42.7353
function@_ZN6TTable6get_TTEv,0,0,0,0,0,7,0,0,0,0,1.9375
function@_ZN6TTableC2Ei,0,0,0,0,0,7,0,0,0,0,4.5
function@_ZN6TTable6updateEyPK7UCTNode,0,0,0,0,0,9,0,0,0,0,6
function@_ZN6TTable4syncEyP7UCTNode,0,0,0,0,0,10,0,0,0,0,5
function@_ZN7TTEntryC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7TTEntrySaIS0_EE17_M_default_appendEm,2,3,0,1,0,12,0.390625,0.937499,0.3125,0,4.77344
function@_ZN7Zobrist12init_zobristER6Random,0,0,0,0,0,34,0,0,0,0,589.75
function@_ZN7SGFTreeC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7SGFTree9get_stateEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7SGFTree9get_childEj,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7SGFTree12get_mainlineEj,0,0,0,0,0,23,0,0,0,0,133.996
function@_ZN7SGFTree8get_moveEi,5,9,0,6,0,21,2.64428,54.3078,3.1228,0,48.1028
function@_ZN9GameStateD2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN7SGFTree23get_state_from_mainlineEj,0,0,0,0,0,2,0,0,0,0,16.9677
function@_ZN7SGFTree20count_mainline_movesEv,0,0,0,0,0,2,0,0,0,0,33
function@_ZN7SGFTree16load_from_stringENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,6,0,0,0,0,4
function@_ZN7SGFTree15populate_statesEv,30,8,0,4,0,88,177.708,3.67174,3.19528,0,655.485
function@_ZN7SGFTree14load_from_fileENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEi,0,0,0,0,0,17,0,0,0,0,8.66667
function@_ZN7SGFTree16string_to_vertexENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,7,0,0,0,0,4.32422
function@_ZN7SGFTree10apply_moveEii,0,0,0,0,0,9,0,0,0,0,7.25
function@_ZN7SGFTree9set_stateER7KoState,0,0,0,0,0,6,0,0,0,0,6
function@_ZN7SGFTree10apply_moveEi,0,0,0,0,0,10,0,0,0,0,8.25
function@_ZN7SGFTree12add_propertyENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_,0,0,0,0,0,6,0,0,0,0,4
function@_ZNSt4pairINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_ED2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN7SGFTree9add_childES_,0,0,0,0,0,9,0,0,0,0,5.75
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorI7KoStateSaIS0_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastStateaSERKS_,0,0,0,0,0,5,0,0,0,0,5
function@_ZNSt6vectorIySaIyEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZNSt6vectorIiSaIiEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZNSt4pairINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2IRS5_S8_Lb1EEEOT_OT0_,0,0,0,0,0,14,0,0,0,0,6.66667
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE11equal_rangeERS7_,10,8,0,4,0,12,64.4059,50.4851,28.2772,0,46
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE16_M_emplace_equalIJS6_IS5_S5_EEEESt17_Rb_tree_iteratorIS8_EDpOT_,16,1,0,4,0,11,23.8788,0.636364,3.63636,0,70.0909
function@_ZSt19__relocate_object_aI7SGFTreeS0_SaIS0_EEvPT_PT0_RT1_,0,0,0,0,0,9,0,0,0,0,25.625
function@_ZNSt6vectorI7SGFTreeSaIS0_EED2Ev,0,0,0,0,0,3,0,0,0,0,21.9048
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,4,0,0,0,0,21.625
function@_ZNSt6vectorI7SGFTreeSaIS0_EE17_M_realloc_insertIJRKS0_EEEvN9__gnu_cxx17__normal_iteratorIPS0_S2_EEDpOT_,8,7,0,6,1,16,5.87499,6.99999,5,0.999999,126
function@_ZN7SGFTreeC2ERKS_,0,0,0,0,0,16,0,0,0,0,46.8626
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,19,0,0,0,0,14.867
function@_ZSt16__do_uninit_copyIN9__gnu_cxx17__normal_iteratorIPK7SGFTreeSt6vectorIS2_SaIS2_EEEEPS2_ET0_T_SB_SA_,0,2,0,1,0,26,0,20.8001,1,0,4180.56
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE7_M_copyILb0ENSE_11_Alloc_nodeEEEPSt13_Rb_tree_nodeIS8_ESJ_PSt18_Rb_tree_node_baseRT0_,0,0,0,0,0,33,0,0,0,0,106.992
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2ERKS7_,0,0,0,0,0,14,0,0,0,0,6.66667
