"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE11equal_rangeERS7_,7,0,0,2,0,18,24.8911,0,14.1386,0,92.4753
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE16_M_emplace_equalIJS6_IS5_S5_EEEESt17_Rb_tree_iteratorIS8_EDpOT_,5,0,0,4,0,19,4,0,3,0,87.8182
function@_ZSt19__relocate_object_aI7SGFTreeS0_SaIS0_EEvPT_PT0_RT1_,0,0,0,0,0,9,0,0,0,0,25.625
function@_ZNSt6vectorI7SGFTreeSaIS0_EED2Ev,0,0,0,0,0,3,0,0,0,0,21.9048
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,4,0,0,0,0,21.625
function@_ZNSt6vectorI7SGFTreeSaIS0_EE17_M_realloc_insertIJRKS0_EEEvN9__gnu_cxx17__normal_iteratorIPS0_S2_EEDpOT_,5,1,0,2,0,19,3.24999,0.999998,2,0,128
function@_ZN7SGFTreeC2ERKS_,0,0,0,0,0,16,0,0,0,0,46.8626
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,19,0,0,0,0,14.867
function@_ZSt16__do_uninit_copyIN9__gnu_cxx17__normal_iteratorIPK7SGFTreeSt6vectorIS2_SaIS2_EEEEPS2_ET0_T_SB_SA_,0,1,0,1,0,25,0,19.8001,1,0,4175.61
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE7_M_copyILb0ENSE_11_Alloc_nodeEEEPSt13_Rb_tree_nodeIS8_ESJ_PSt18_Rb_tree_node_baseRT0_,0,0,0,0,0,33,0,0,0,0,106.992
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2ERKS7_,0,0,0,0,0,14,0,0,0,0,6.5
function@_ZN7PlayoutC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7Playout9get_scoreEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7Playout15set_final_scoreEf,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7Playout3runER9FastStateb,2,5,0,4,0,33,2,10.371,4,0,5466.06
function@_ZN7Playout11passthroughEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7Playout20do_playout_benchmarkER9GameState,5,0,0,5,0,11,67,0,67,0,1805.78
function@_ZN7Playout8mc_ownerER9FastStatei,5,0,0,4,0,16,41.2155,0,2.86879,0,167.847
function@_ZN11TimeControlC2Eiiii,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11TimeControl13set_boardsizeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11TimeControl5startEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11TimeControl4stopEi,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11TimeControl12time_forfeitEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11TimeControl13display_timesEv,0,0,0,0,0,7,0,0,0,0,7
function@_ZN11TimeControl17max_time_for_moveEi,0,0,0,0,0,1,0,0,0,0,0.37037
function@_ZN11TimeControl11adjust_timeEiii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11TimeControl12get_maintimeEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11TimeControl18get_remaining_timeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7Zobrist12init_zobristER6Random,0,0,0,0,0,34,0,0,0,0,589.75
function@_ZN5Utils17input_causes_stopEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5Utils8myprintfEPKcz,0,0,0,0,0,2,0,0,0,0,2
function@_ZN5Utils10gtp_printfEiPKcz,0,0,0,0,0,5,0,0,0,0,4.25
function@_ZN5Utils15gtp_fail_printfEiPKcz,0,0,0,0,0,5,0,0,0,0,4.25
function@_ZN3SMP5MutexC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3SMP4LockC2ERNS_5MutexE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN3SMP4LockD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@main,5,0,0,1,0,57,5.96046e-07,0,4.76837e-07,0,3.76337
function@_ZN9GameStateC2Ev,0,0,0,0,0,4,0,0,0,0,1
function@_ZN9GameStateaSEOS_,0,0,0,0,0,7,0,0,0,0,6.33333
function@_ZN9GameStateD2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@_ZNSt8auto_ptrI9UCTSearchED2Ev,0,0,0,0,0,1,0,0,0,0,0.619048
function@_ZNSt8auto_ptrI7SGFTreeED2Ev,0,0,0,0,0,4,0,0,0,0,13.5156
function@_ZNSt8auto_ptrI9GameStateED2Ev,0,0,0,0,0,2,0,0,0,0,1.2381
function@_ZNSt6vectorI7KoStateSaIS0_EED2Ev,0,0,0,0,0,2,0,0,0,0,1.61905
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastStateaSEOS_,0,0,0,0,0,5,0,0,0,0,5
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,4,0,0,0,0,21.625
function@_ZN9SGFParser14chop_from_fileENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEi,3,2,0,2,3,14,1.01468,0.939397,2,2.90807,43.1154
function@_ZN9SGFParser19parse_property_nameERNSt7__cxx1119basic_istringstreamIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,10,0,0,0,0,34.9993
function@_ZN9SGFParser20parse_property_valueERNSt7__cxx1119basic_istringstreamIcSt11char_traitsIcESaIcEEERNS0_12basic_stringIcS3_S4_EE,1,0,0,1,0,12,0.5,0,0.5,0,57
function@_ZN9SGFParser5parseERNSt7__cxx1119basic_istringstreamIcSt11char_traitsIcESaIcEEEP7SGFTree,1,1,0,4,0,55,0.00400354,0.00400355,0.386886,0,415.098
function@_ZN7SGFTreeC2ERKS_,0,0,0,0,0,16,0,0,0,0,46.8626
function@_ZN7SGFTreeD2Ev,0,0,0,0,0,4,0,0,0,0,21.625
function@_ZNSt8auto_ptrI7SGFTreeED2Ev,0,0,0,0,0,4,0,0,0,0,13.5156
function@_ZN9SGFParser19count_games_in_fileENSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,11,0,0,0,0,1985.06
function@_ZN7KoStateC2ERKS_,0,0,0,0,0,19,0,0,0,0,14.867
function@_ZNSt6vectorI7SGFTreeSaIS0_EED2Ev,0,0,0,0,0,3,0,0,0,0,21.9048
function@_ZN7KoStateD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZSt16__do_uninit_copyIN9__gnu_cxx17__normal_iteratorIPK7SGFTreeSt6vectorIS2_SaIS2_EEEEPS2_ET0_T_SB_SA_,0,1,0,1,0,25,0,19.8001,1,0,4175.61
function@_ZSt8_DestroyI7SGFTreeEvPT_,0,0,0,0,0,4,0,0,0,0,21.625
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE7_M_copyILb0ENSE_11_Alloc_nodeEEEPSt13_Rb_tree_nodeIS8_ESJ_PSt18_Rb_tree_node_baseRT0_,0,0,0,0,0,33,0,0,0,0,106.992
function@_ZNSt8_Rb_treeINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESt4pairIKS5_S5_ESt10_Select1stIS8_ESt4lessIS5_ESaIS8_EE8_M_eraseEPSt13_Rb_tree_nodeIS8_E,0,0,0,0,0,5,0,0,0,0,65.75
function@_ZNSt4pairIKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEES5_EC2ERKS7_,0,0,0,0,0,14,0,0,0,0,6.5
function@_ZN9FastBoard13get_boardsizeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard10get_vertexEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard10get_squareEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard10set_squareEiNS_8square_tE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard10get_squareEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard10set_squareEiiNS_8square_tE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard11reset_boardEi,14,1,0,8,0,5,44.52,9.56,21.12,0,8.68
function@_ZN9FastBoard10is_suicideEii,0,8,0,8,0,10,0,0.105572,0.175953,0,2.15836
function@_ZN9FastBoard16count_plibertiesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13add_neighbourEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard16remove_neighbourEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard16count_neighboursEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard15fast_ss_suicideEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard18remove_string_fastEi,0,0,0,0,0,7,0,0,0,0,99.625
function@_ZN9FastBoard16calc_reach_colorEi,14,4,0,12,1,49,320.585,5433.73,322.725,0.624999,12583.7
function@_ZNSt6vectorIbSaIbEEaSERKS1_,0,0,0,0,0,16,0,0,0,0,19.7769
function@_ZN9FastBoard21percentual_area_scoreEf,0,0,0,0,0,2,0,0,0,0,2
function@_ZN9FastBoard10area_scoreEf,3,0,0,3,0,12,2.48437,0,2.48437,0,2563
function@_ZN9FastBoard17estimate_mc_scoreEf,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard14final_mc_scoreEf,0,0,0,0,0,4,0,0,0,0,20.6275
function@_ZN9FastBoard11remove_deadEv,0,0,0,0,0,16,0,0,0,0,809.005
function@_ZN9FastBoard9influenceEv,0,0,0,0,0,8,0,0,0,0,5
function@_ZN9FastBoard9run_bouzyEii,2,0,0,2,0,22,1.3125,0,1.625,0,125.933
function@_ZN9FastBoard4moyoEv,0,0,0,0,0,8,0,0,0,0,5
function@_ZN9FastBoard4areaEv,0,0,0,0,0,8,0,0,0,0,5
function@_ZNSt6vectorIiSaIiEEaSERKS1_,0,0,0,0,0,18,0,0,0,0,6.94343
function@_ZN9FastBoard11display_mapESt6vectorIiSaIiEE,0,0,0,0,0,3,0,0,0,0,2.66667
function@_ZN9FastBoard4evalEf,0,1,0,1,0,3,0,1,1,0,2.625
function@_ZN9FastBoard13display_boardEi,10,3,0,10,1,19,237.025,140.725,27.5,6.375,466.075
function@_ZN9FastBoard9starpointEiii,0,0,0,0,0,4,0,0,0,0,2.19355
function@_ZN9FastBoard17display_libertiesEi,17,6,0,19,2,22,611.618,422.382,56.4706,25.0588,496.147
function@_ZN9FastBoard13merge_stringsEii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard16update_board_eyeEii,0,0,0,0,0,6,0,0,0,0,28
function@_ZN9FastBoard17update_board_fastEii,14,2,0,10,0,49,0.472141,0.1261,1.0176,0,33.5088
function@_ZN9FastBoard6is_eyeEii,0,0,0,0,0,2,0,0,0,0,1.25
function@_ZN9FastBoard17predict_solid_eyeEiii,1,0,0,1,0,1,0.00781238,0,0.0156249,0,1
function@_ZN9FastBoard11no_eye_fillEi,0,0,0,0,0,2,0,0,0,0,1.25
function@_ZN9FastBoard12move_to_textB5cxx11Ei,0,0,0,0,0,12,0,0,0,0,7.5
function@_ZN9FastBoard16move_to_text_sgfB5cxx11Ei,0,0,0,0,0,11,0,0,0,0,7
function@_ZN9FastBoard9starpointEii,0,0,0,0,0,4,0,0,0,0,2.19355
function@_ZN9FastBoard13get_prisonersEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13black_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard11get_to_moveEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard11get_groupidEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard17get_string_stonesEi,5,0,0,3,0,21,36.9993,0,3,0,103.123
function@_ZN9FastBoard10get_stringB5cxx11Ei,0,2,0,2,0,21,0,31.9953,2,0,323.952
function@_ZN9FastBoard13fast_in_atariEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard8in_atariEi,0,0,0,0,0,5,0,0,0,0,0.83871
function@_ZN9FastBoard15kill_neighboursEiRN5boost5arrayIiLm24EEERi,4,0,0,1,0,12,19.5,0,1,0,26.9077
function@_ZN9FastBoard11saving_sizeEii,0,0,0,0,0,22,0,0,0,0,6.66171
function@_ZN9FastBoard10self_atariEii,0,0,0,0,0,7,0,0,0,0,2.01149
function@_ZN9FastBoard11string_sizeEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard24save_critical_neighboursEiiRN5boost5arrayIiLm24EEERi,10,0,0,6,0,19,35.8749,0,6.93749,0,76.6249
function@_ZN9FastBoard7get_dirEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13get_extra_dirEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard15kill_or_connectEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard20add_string_libertiesILi3EEEviRN5boost5arrayIiXT_EEERi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard16get_pattern_fastEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard24get_pattern_fast_augmentEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard12get_pattern3Eib,10,13,0,20,0,29,9.5,13,19.5,0,29
function@_ZN9FastBoard20get_pattern3_augmentEib,87,3,0,13,2,40,5.36021,3,7.48387,2,10.6559
function@_ZN9FastBoard25get_pattern3_augment_specEiib,24,23,0,42,0,50,22.5,23,39.5,0,50
function@_ZN9FastBoard12get_pattern4Eib,0,1,0,1,0,9,0,1,1,0,8.5
function@_ZN9FastBoard12get_pattern5Eibb,79,46,0,88,1,62,75,46,75,1,59.5
function@_ZN9FastBoard17add_pattern_movesEiiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,28,0,0,0,0,16
function@_ZN9FastBoard19add_global_capturesEiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard11try_captureEiiRN5boost5arrayIiLm24EEERi,0,0,0,0,0,1,0,0,0,0,0.305785
function@_ZN9FastBoard12capture_sizeEii,0,0,0,0,0,1,0,0,0,0,0.616667
function@_ZN9FastBoard14get_stone_listB5cxx11Ev,5,1,0,2,0,16,201.689,0.000953155,2,0,1598.52
function@_ZN9FastBoard6get_xyEi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard18minimum_elib_countEii,0,0,0,0,0,1,0,0,0,0,0.5
function@_ZN9FastBoard15nbr_criticalityEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard16count_rlibertiesEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard19check_losing_ladderEiii,2,1,0,1,0,45,0.0396455,0.499844,1,0,14.5886
function@_ZN9FastBoard20add_string_libertiesILi2EEEviRN5boost5arrayIiXT_EEERi,0,0,0,0,0,1,0,0,0,0,1
function@_ZN9FastBoard18merged_string_sizeEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard17get_neighbour_idsEi,8,0,0,8,0,59,1.48772,0,1.48772,0,14.7966
function@_ZN9FastBoard16predict_is_aliveEii,11,2,0,7,0,33,106.857,47.1905,7,0,193.238
function@_ZN9FastBoard9get_emptyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN9FastBoard13augment_chainERSt6vectorIiSaIiEEi,26,6,0,10,0,42,465.775,194.565,3.6897,0,890.328
function@_ZN9FastBoard20get_augmented_stringEi,4,0,0,1,0,13,20.9988,0,1,0,75.3551
function@_ZN9FastBoard16dilate_libertiesERSt6vectorIiSaIiEE,27,0,0,11,0,39,100.621,0,48.4983,0,89.3718
function@_ZN9FastBoard18get_nearby_enemiesERSt6vectorIiSaIiEE,25,0,0,15,0,53,465.937,0,210.499,0,1343.44
function@_ZN9FastBoard12predict_killEii,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt11__copy_moveILb0ELb0ESt26random_access_iterator_tagE8__copy_mIPiSt20back_insert_iteratorISt6vectorIiSaIiEEEEET0_T_SA_S9_,2,0,0,2,0,13,14.9998,0,8.12491,0,56.4368
function@_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEElNS0_5__ops15_Iter_less_iterEEvT_S9_T0_T1_,1,0,0,1,0,16,7.87302,0,0.5,0,352.698
function@_ZSt22__final_insertion_sortIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_less_iterEEvT_S9_T0_,1,0,0,1,0,23,7.996,0,0.5,0,96.7469
function@_ZSt11__make_heapIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEENS0_5__ops15_Iter_less_iterEEvT_S9_RT0_,0,0,0,0,0,16,0,0,0,0,388.438
function@_ZN6Random7get_RngEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6RandomC2Ei,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6Random10seedrandomEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6Random7randintEt,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6Random6randomEv,0,0,0,0,0,1,0,0,0,0,1
