"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN11xercesc_2_714TreeWalkerImpl10firstChildEv,0,0,0,0,0,4,0,0,0,0,0.999999
function@_ZN11xercesc_2_714TreeWalkerImpl13getFirstChildENS_8DOM_NodeE,0,0,0,0,0,10,0,0,0,0,1.40625
function@_ZN11xercesc_2_714TreeWalkerImpl9lastChildEv,0,0,0,0,0,4,0,0,0,0,0.999999
function@_ZN11xercesc_2_714TreeWalkerImpl12getLastChildENS_8DOM_NodeE,0,0,0,0,0,10,0,0,0,0,1.40625
function@_ZN11xercesc_2_714TreeWalkerImpl15previousSiblingEv,0,0,0,0,0,4,0,0,0,0,0.999999
function@_ZN11xercesc_2_714TreeWalkerImpl18getPreviousSiblingENS_8DOM_NodeE,0,0,0,0,0,20,0,0,0,0,1.2539
function@_ZN11xercesc_2_714TreeWalkerImpl11nextSiblingEv,0,0,0,0,0,4,0,0,0,0,0.999999
function@_ZN11xercesc_2_714TreeWalkerImpl14getNextSiblingENS_8DOM_NodeE,0,0,0,0,0,20,0,0,0,0,1.2539
function@_ZN11xercesc_2_714TreeWalkerImpl12previousNodeEv,0,0,0,0,0,13,0,0,0,0,0.437502
function@_ZN11xercesc_2_714TreeWalkerImpl8nextNodeEv,7,0,0,18,0,0,2.31151,0,1.00002,0,0
function@_ZN11xercesc_2_714TreeWalkerImpl10acceptNodeENS_8DOM_NodeE,0,1,0,1,0,4,0,1,1,0,2.85294
function@_ZN11xalanc_1_1010ResettableD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1010ResettableC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1010ResettableD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_107XNumberD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1027XalanReferenceCountedObject17getReferenceCountEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_107XNumber3numEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_107XNumber3strEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xalanc_1_107XNumber3strERNS_17FormatterListenerEMS1_FvPKtjE,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xalanc_1_107XNumber12stringLengthEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_107XNumber3strERNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_107XNumberC2EdRN11xercesc_2_713MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xalanc_1_107XNumberC2ERKS0_RN11xercesc_2_713MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xalanc_1_107XNumberD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_107XNumber3setEd,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79ElemStackC2EPNS_13MemoryManagerE,0,0,0,0,0,5,0,0,0,0,3
function@_ZN11xercesc_2_79ElemStackD2Ev,0,0,0,0,0,1,0,0,0,0,9.84081
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79ElemStack8addLevelEv,0,0,0,0,0,6,0,0,0,0,3.28571
function@_ZN11xercesc_2_79ElemStack11expandStackEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN11xercesc_2_79ElemStack8addLevelEPNS_14XMLElementDeclEj,0,0,0,0,0,6,0,0,0,0,3.28571
function@_ZN11xercesc_2_79ElemStack6popTopEv,0,0,0,0,0,2,0,0,0,0,1.37091e-06
function@_ZN11xercesc_2_719EmptyStackExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_719EmptyStackExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_719EmptyStackException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_719EmptyStackException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_79ElemStack10setElementEPNS_14XMLElementDeclEj,0,0,0,0,0,2,0,0,0,0,1.37091e-06
function@_ZN11xercesc_2_79ElemStack8addChildEPNS_5QNameEb,5,5,0,3,3,11,2.3125,12.375,1.3125,0.968748,23.25
function@_ZN11xercesc_2_722NoSuchElementExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_722NoSuchElementExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_722NoSuchElementException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_722NoSuchElementException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZNK11xercesc_2_79ElemStack10topElementEv,0,0,0,0,0,2,0,0,0,0,1.37091e-06
function@_ZN11xercesc_2_79ElemStack9addPrefixEPKtj,1,0,0,2,0,6,0.999999,0,0.999999,0,2.5
function@_ZN11xercesc_2_79ElemStack9expandMapEPNS0_9StackElemE,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_79ElemStack14mapPrefixToURIEPKtNS0_8MapModesERb,5,1,0,4,1,2,0.375188,0.0192713,0.0620295,0.0153568,1.28124
function@_ZNK11xercesc_2_79ElemStack15getNamespaceMapEv,14,7,0,9,9,6,3329.5,5807.42,1603,1507,9492.83
function@_ZN11xercesc_2_79ElemStack5resetEjjjj,0,0,0,0,0,3,0,0,0,0,1.1215
function@_ZN11xercesc_2_711WFElemStackC2EPNS_13MemoryManagerE,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xercesc_2_711WFElemStackD2Ev,0,0,0,0,0,1,0,0,0,0,9.84112
function@_ZN11xercesc_2_711WFElemStack8addLevelEv,0,0,0,0,0,6,0,0,0,0,3.28571
function@_ZN11xercesc_2_711WFElemStack11expandStackEv,0,0,0,0,0,4,0,0,0,0,4
function@_ZN11xercesc_2_711WFElemStack8addLevelEPKtjj,0,0,0,0,0,7,0,0,0,0,3.7619
function@_ZN11xercesc_2_711WFElemStack6popTopEv,0,0,0,0,0,2,0,0,0,0,1.37091e-06
function@_ZN11xercesc_2_711WFElemStack10setElementEPKtjj,0,0,0,0,0,3,0,0,0,0,0.500001
function@_ZNK11xercesc_2_711WFElemStack10topElementEv,0,0,0,0,0,2,0,0,0,0,1.37091e-06
function@_ZN11xercesc_2_711WFElemStack9addPrefixEPKtj,3,0,0,1,0,7,2.5,0,0.999999,0,3.30159
function@_ZN11xercesc_2_711WFElemStack9expandMapEv,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_711WFElemStack14mapPrefixToURIEPKtNS0_8MapModesERb,0,0,0,0,0,2,0,0,0,0,1.15228
function@_ZN11xercesc_2_711WFElemStack5resetEjjjj,0,0,0,0,0,3,0,0,0,0,1.1215
function@_ZN11xalanc_1_1020XercesElementWrapperD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper11getNodeNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper12getNodeValueEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper11getNodeTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper13getParentNodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper13getChildNodesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper13getFirstChildEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper12getLastChildEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper18getPreviousSiblingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper14getNextSiblingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper13getAttributesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper16getOwnerDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper9cloneNodeEb,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper12insertBeforeEPNS_9XalanNodeES2_,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper12replaceChildEPNS_9XalanNodeES2_,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper11removeChildEPNS_9XalanNodeE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper11appendChildEPNS_9XalanNodeE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1020XercesElementWrapper13hasChildNodesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1020XercesElementWrapper12setNodeValueERKNS_14XalanDOMStringE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper9normalizeEv,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1020XercesElementWrapper11isSupportedERKNS_14XalanDOMStringES3_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper15getNamespaceURIEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper9getPrefixEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper12getLocalNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1020XercesElementWrapper9setPrefixERKNS_14XalanDOMStringE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1020XercesElementWrapper9isIndexedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper8getIndexEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xalanc_1_1020XercesElementWrapper10getTagNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper12getAttributeERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper16getAttributeNodeERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper20getElementsByTagNameERKNS_14XalanDOMStringE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper12setAttributeERKNS_14XalanDOMStringES3_,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper16setAttributeNodeEPNS_9XalanAttrE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper19removeAttributeNodeEPNS_9XalanAttrE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper15removeAttributeERKNS_14XalanDOMStringE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1020XercesElementWrapper14getAttributeNSERKNS_14XalanDOMStringES3_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1020XercesElementWrapper14setAttributeNSERKNS_14XalanDOMStringES3_S3_,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1020XercesElementWrapper17removeAttributeNSERKNS_14XalanDOMStringES3_,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1020XercesElementWrapper18getAttributeNodeNSERKNS_14XalanDOMStringES3_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1020XercesElementWrapper18setAttributeNodeNSEPNS_9XalanAttrE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1020XercesElementWrapper22getElementsByTagNameNSERKNS_14XalanDOMStringES3_,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1020XercesElementWrapper4itemEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1020XercesElementWrapper9getLengthEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_N11xalanc_1_1020XercesElementWrapperD1Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_N11xalanc_1_1020XercesElementWrapperD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_NK11xalanc_1_1020XercesElementWrapper4itemEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_NK11xalanc_1_1020XercesElementWrapper9getLengthEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1020XercesElementWrapperC2EPKN11xercesc_2_710DOMElementERKNS_22XercesWrapperNavigatorE,0,0,0,0,0,3,0,0,0,0,1
function@_ZN11xalanc_1_1020XercesElementWrapperD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_107ElemUseD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_107ElemUse12startElementERNS_26StylesheetExecutionContextE,0,3,0,2,0,4,0,1.58209,0.940299,0,2.89552
function@_ZNK11xalanc_1_107ElemUse10endElementERNS_26StylesheetExecutionContextE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_107ElemUse14getElementNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_107ElemUse16postConstructionERNS_29StylesheetConstructionContextERKNS_17NamespacesHandlerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_107ElemUse25getNextChildElemToExecuteERNS_26StylesheetExecutionContextEPKNS_19ElemTemplateElementE,1,4,0,3,0,1,0.291045,2.35821,1.9403,0,0.626866
function@_ZNK11xalanc_1_107ElemUse26getFirstChildElemToExecuteERNS_26StylesheetExecutionContextE,0,3,0,2,0,1,0,1.58209,0.940299,0,0.626866
function@_ZNK11xalanc_1_107ElemUse12evaluateAVTsERNS_26StylesheetExecutionContextE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_107ElemUseC2ERNS_29StylesheetConstructionContextERNS_10StylesheetEiii,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_107ElemUseD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_107ElemUse19getNextAttributeSetERNS_26StylesheetExecutionContextE,0,1,0,1,0,3,0,8.25,1,0,10.25
function@_ZN11xalanc_1_107ElemUse23processUseAttributeSetsERNS_29StylesheetConstructionContextEPKtRKN11xercesc_2_713AttributeListEi,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1016ElemCallTemplateD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1016ElemCallTemplate12startElementERNS_26StylesheetExecutionContextE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1016ElemCallTemplate10endElementERNS_26StylesheetExecutionContextE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1016ElemCallTemplate14getElementNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1016ElemCallTemplate16postConstructionERNS_29StylesheetConstructionContextERKNS_17NamespacesHandlerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1016ElemCallTemplate25getNextChildElemToExecuteERNS_26StylesheetExecutionContextEPKNS_19ElemTemplateElementE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1016ElemCallTemplate26getFirstChildElemToExecuteERNS_26StylesheetExecutionContextE,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK11xalanc_1_1016ElemCallTemplate16childTypeAllowedEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1016ElemCallTemplateC2ERNS_29StylesheetConstructionContextERNS_10StylesheetERKN11xercesc_2_713AttributeListEii,2,3,0,3,0,8,10.9975,25.9941,6.99881,0,74.9827
function@_ZN11xalanc_1_1016ElemCallTemplateD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParserD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser13docCharactersEPKtjb,1,0,0,1,0,6,0.15625,0,0.15625,0,1.60187e-06
function@_ZN11xercesc_2_79DOMParser10docCommentEPKt,0,0,0,0,0,2,0,0,0,0,2.74181e-06
function@_ZN11xercesc_2_79DOMParser5docPIEPKtS2_,0,0,0,0,0,3,0,0,0,0,3.69548e-06
function@_ZN11xercesc_2_79DOMParser11endDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser10endElementERKNS_14XMLElementDeclEjbPKt,0,0,0,0,0,1,0,0,0,0,9.53673e-07
function@_ZN11xercesc_2_79DOMParser18endEntityReferenceERKNS_13XMLEntityDeclE,0,0,0,0,0,3,0,0,0,0,0.312501
function@_ZN11xercesc_2_79DOMParser19ignorableWhitespaceEPKtjb,2,0,0,5,0,0,0.250001,0,0.250001,0,0
function@_ZN11xercesc_2_79DOMParser13resetDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser13startDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser12startElementERKNS_14XMLElementDeclEjPKtRKNS_11RefVectorOfINS_7XMLAttrEEEjbb,20,2,0,8,4,41,74.9797,12.9959,7.37364,13.8864,62.2349
function@_ZN11xercesc_2_79DOMParser20startEntityReferenceERKNS_13XMLEntityDeclE,8,1,0,4,3,6,3.74996,0.312499,2.25,1.24999,6.87479
function@_ZN11xercesc_2_79DOMParser7XMLDeclEPKtS2_S2_S2_,0,0,0,0,0,4,0,0,0,0,2.38418e-06
function@_ZN11xercesc_2_718XMLDocumentHandler15elementTypeInfoEPKtS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser5errorEjPKtNS_16XMLErrorReporter8ErrTypesES2_S2_S2_ll,0,0,0,0,0,3,0,0,0,0,1.3113e-06
function@_ZN11xercesc_2_79DOMParser11resetErrorsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser14endInputSourceERKNS_11InputSourceE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser14expandSystemIdEPKtRNS_9XMLBufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser13resetEntitiesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser13resolveEntityEPKtS2_S2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser13resolveEntityEPNS_21XMLResourceIdentifierE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser16startInputSourceERKNS_11InputSourceE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser6attDefERKNS_14DTDElementDeclERKNS_9DTDAttDefEb,5,3,0,2,3,9,0.218387,0.209154,0.0316048,0.0199749,0.461642
function@_ZN11xercesc_2_79DOMParser14doctypeCommentEPKt,0,0,0,0,0,1,0,0,0,0,3.69549e-06
function@_ZN11xercesc_2_79DOMParser11doctypeDeclERKNS_14DTDElementDeclEPKtS5_bb,0,0,0,0,0,8,0,0,0,0,1.00001
function@_ZN11xercesc_2_79DOMParser9doctypePIEPKtS2_,0,0,0,0,0,1,0,0,0,0,3.69549e-06
function@_ZN11xercesc_2_79DOMParser17doctypeWhitespaceEPKtj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser11elementDeclERKNS_14DTDElementDeclEb,0,0,0,0,0,3,0,0,0,0,0.500002
function@_ZN11xercesc_2_79DOMParser10endAttListERKNS_14DTDElementDeclE,11,1,0,3,2,23,108.532,15.9955,1.5,15.9955,130.094
function@_ZN11xercesc_2_79DOMParser12endIntSubsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser12endExtSubsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser10entityDeclERKNS_13DTDEntityDeclEbb,0,0,0,0,0,14,0,0,0,0,1.00002
function@_ZN11xercesc_2_79DOMParser12resetDocTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser12notationDeclERKNS_15XMLNotationDeclEb,0,0,0,0,0,4,0,0,0,0,1
function@_ZN11xercesc_2_79DOMParser12startAttListERKNS_14DTDElementDeclE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser14startIntSubsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser14startExtSubsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser8TextDeclEPKtS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_N11xercesc_2_79DOMParserD1Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_N11xercesc_2_79DOMParserD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_N11xercesc_2_79DOMParser5errorEjPKtNS_16XMLErrorReporter8ErrTypesES2_S2_S2_ll,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn8_N11xercesc_2_79DOMParser11resetErrorsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn16_N11xercesc_2_79DOMParserD1Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn16_N11xercesc_2_79DOMParserD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn16_N11xercesc_2_79DOMParser14endInputSourceERKNS_11InputSourceE,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn16_N11xercesc_2_79DOMParser14expandSystemIdEPKtRNS_9XMLBufferE,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn16_N11xercesc_2_79DOMParser13resetEntitiesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn16_N11xercesc_2_79DOMParser13resolveEntityEPKtS2_S2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn16_N11xercesc_2_79DOMParser13resolveEntityEPNS_21XMLResourceIdentifierE,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn16_N11xercesc_2_79DOMParser16startInputSourceERKNS_11InputSourceE,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParserD1Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParserD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser6attDefERKNS_14DTDElementDeclERKNS_9DTDAttDefEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser14doctypeCommentEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser11doctypeDeclERKNS_14DTDElementDeclEPKtS5_bb,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser9doctypePIEPKtS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser17doctypeWhitespaceEPKtj,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser11elementDeclERKNS_14DTDElementDeclEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser10endAttListERKNS_14DTDElementDeclE,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser12endIntSubsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser12endExtSubsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser10entityDeclERKNS_13DTDEntityDeclEbb,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser12resetDocTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser12notationDeclERKNS_15XMLNotationDeclEb,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser12startAttListERKNS_14DTDElementDeclE,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser14startIntSubsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser14startExtSubsetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZThn24_N11xercesc_2_79DOMParser8TextDeclEPKtS2_,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParserC2EPNS_12XMLValidatorEPNS_13MemoryManagerEPNS_14XMLGrammarPoolE,0,1,0,1,0,4,0,9.53672e-07,9.53672e-07,0,2.86102e-06
function@_ZN11xercesc_2_79DOMParser10initializeEv,0,0,0,0,0,6,0,0,0,0,4
function@_ZN11xercesc_2_79DOMParser7cleanUpEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParserD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser5resetEv,0,0,0,0,0,1,0,0,0,0,9.53673e-07
function@_ZNK11xercesc_2_79DOMParser12getValidatorEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser15getDoNamespacesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser24getExitOnFirstFatalErrorEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser28getValidationConstraintFatalEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser19getValidationSchemeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser11getDoSchemaEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser31getValidationSchemaFullCheckingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser29getIdentityConstraintCheckingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser13getErrorCountEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser25getExternalSchemaLocationEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser36getExternalNoNamespaceSchemaLocationEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser25isCachingGrammarFromParseEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_79DOMParser27isUsingCachedGrammarInParseEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser10getGrammarEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79DOMParser14getRootGrammarEv,0,0,0,0,0,0,0,0,0,0,0
