"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN11xercesc_2_716RuntimeExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_712IGXMLScanner15resolveSystemIdEPKtS2_,0,0,0,0,0,25,0,0,0,0,17.7749
function@_ZN11xercesc_2_712IGXMLScanner20loadXMLSchemaGrammarERKNS_11InputSourceEb,0,1,0,1,0,17,0,0.390618,0.39062,0,3.79685
function@_ZN11xercesc_2_712IGXMLScanner18basicAttrValueScanEPKtRNS_9XMLBufferE,0,4,0,2,0,27,0,2.06066,1,0,4.0153
function@_ZN11xercesc_2_722UnexpectedEOFExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_712IGXMLScanner12scanAttValueEPKNS_9XMLAttDefEPKtRNS_9XMLBufferE,5,10,0,11,11,15,10.3897,24.377,4.24598,3.88824,2.49887
function@_ZN11xercesc_2_712IGXMLScanner13scanCDSectionEv,3,8,0,6,7,17,7.19681,81.2173,7.90583,17.6217,173.842
function@_ZN11xercesc_2_712IGXMLScanner12scanCharDataERNS_9XMLBufferE,9,5,0,6,6,28,43.713,17.861,3.98637,15.6745,71.6032
function@_ZN11xercesc_2_712IGXMLScanner13scanEntityRefEbRtS1_Rb,4,9,0,6,0,19,0.0442026,1.24113,1.5442,0,2.29468
function@_ZN11xercesc_2_712IGXMLScanner13switchGrammarEPKt,0,0,0,0,0,6,0,0,0,0,1.8125
function@_ZN11xercesc_2_712IGXMLScanner20laxElementValidationEPNS_5QNameEPNS_25ContentLeafNameTypeVectorEPKNS_15XMLContentModelEj,0,8,0,3,0,11,0,9.27593,1.8125,0,18.3484
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_719RefHash2KeysTableOfINS_7XMLAttrEEC2EjbPNS_8HashBaseEPNS_13MemoryManagerE,1,0,0,1,0,7,0.624999,0,0.624999,0,43.125
function@_ZN11xercesc_2_724IllegalArgumentExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_724IllegalArgumentExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_724IllegalArgumentException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_716RuntimeExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_716RuntimeException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_721MalformedURLExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_721MalformedURLException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_722UnexpectedEOFExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_722UnexpectedEOFException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_710NameIdPoolINS_13DTDEntityDeclEE14findBucketElemEPKtRj,0,1,0,1,0,5,0,0.243781,0.243781,0,10.51
function@_ZN11xercesc_2_714RefHashTableOfIjE6rehashEv,2,0,0,2,0,6,24.9845,0,24.9852,0,421.74
function@_ZN11xercesc_2_712ArrayJanitorIPNS_22RefHashTableBucketElemIjEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_719RefHash2KeysTableOfIjE6rehashEv,3,1,0,3,0,5,25.9841,399.752,25.9852,0,420.74
function@_ZN11xercesc_2_712ArrayJanitorIPNS_27RefHash2KeysTableBucketElemIjEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_719RefHash2KeysTableOfINS_7XMLAttrEE6rehashEv,3,1,0,3,0,5,25.9841,399.752,25.9852,0,420.74
function@_ZN11xercesc_2_712ArrayJanitorIPNS_27RefHash2KeysTableBucketElemINS_7XMLAttrEEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XStringAdapterC2ERKNS_10XObjectPtrERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xalanc_1_1014XStringAdapterC2ERKS0_RN11xercesc_2_713MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xalanc_1_1014XStringAdapterD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014XStringAdapterD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014XStringAdapter3strEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014XStringAdapter3strERNS_17FormatterListenerEMS1_FvPKtjE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014XStringAdapter12stringLengthEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1027XalanReferenceCountedObject17getReferenceCountEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_78DOM_Attr7getNameEv,0,0,0,0,0,2,0,0,0,0,0.999999
function@_ZNK11xercesc_2_78DOM_Attr12getSpecifiedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_78DOM_Attr8getValueEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_78DOM_Attr8setValueERKNS_9DOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_78DOM_Attr15getOwnerElementEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xalanc_1_1014FormatterToXMLC2ERNS_6WriterERKNS_14XalanDOMStringEbiS5_S5_S5_S5_bS5_NS_17FormatterListener7eFormatEbRN11xercesc_2_713MemoryManagerE,43,9,0,23,47,62,13.2772,20.5495,6.68059,4.46868,58.1593
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML18accumCharUTFDirectEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML20accumStringUTFDirectEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML23accumDOMStringUTFDirectERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML19accumArrayUTFDirectEPKtjj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML12accumCharUTFEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML14accumStringUTFEPKt,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZN11xalanc_1_1014FormatterToXML17accumDOMStringUTFERKNS_14XalanDOMStringE,1,2,0,2,1,2,19.9375,20.9375,1.5,1,39.875
function@_ZN11xalanc_1_1014FormatterToXML13accumArrayUTFEPKtjj,0,1,0,1,0,1,0,15.9375,1,0,15.9375
function@_ZN11xalanc_1_1014FormatterToXML21accumNameAsCharDirectEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML24accumContentAsCharDirectEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML15accumNameAsCharEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML18accumContentAsCharEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML15accumNameStringEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML18accumContentStringEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML18accumNameDOMStringERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML21accumContentDOMStringERKNS_14XalanDOMStringE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML14accumNameArrayEPKtjj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML17accumContentArrayEPKtjj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML10flushCharsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML12initCharsMapEv,12,4,0,6,1,14,3.54297,7.32031,0.726562,0.1875,13.0195
function@_ZN11xalanc_1_1014FormatterToXML6createERN11xercesc_2_713MemoryManagerERNS_6WriterERKNS_14XalanDOMStringEbiS8_S8_S8_S8_bS8_NS_17FormatterListener7eFormatEb,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xalanc_1_1018XalanMemMgrAutoPtrINS_14FormatterToXMLELb0EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXMLD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXMLD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML16initAttrCharsMapEv,0,2,0,1,0,5,0,13.4,0.64,0,44
function@_ZN11xalanc_1_1014FormatterToXML17outputDocTypeDeclEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML13outputLineSepEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML15accumNameAsByteEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML10flushBytesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML21accumNameAsByteDirectEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML18accumContentAsByteEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML28writeNumberedEntityReferenceEm,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML24accumContentAsByteDirectEt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML35throwInvalidUTF16SurrogateExceptionEtRN11xercesc_2_713MemoryManagerE,1,1,0,1,0,7,0.03125,0.03125,0.0625,0,32769.1
function@_ZN11xercesc_2_712SAXExceptionC2EPKtPNS_13MemoryManagerE,0,0,0,0,0,4,0,0,0,0,14.1471
function@_ZN11xercesc_2_712SAXExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML30throwInvalidCharacterExceptionEjRN11xercesc_2_713MemoryManagerE,1,1,0,1,0,6,0.03125,0.03125,0.0625,0,32769.1
function@_ZN11xalanc_1_1014FormatterToXML35throwInvalidUTF16SurrogateExceptionEttRN11xercesc_2_713MemoryManagerE,0,0,0,0,0,6,0,0,0,0,1.03125
function@_ZN11xalanc_1_1014FormatterToXML18accumDefaultEscapeEtjPKtjb,0,0,0,0,0,8,0,0,0,0,2.5
function@_ZN11xalanc_1_1014FormatterToXML18accumDefaultEntityEtb,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML11flushWriterEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML13startDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML11endDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML12startElementEPKtRN11xercesc_2_713AttributeListE,1,0,0,1,0,9,20,0,0.625,0,63.9375
function@_ZN11xalanc_1_1014FormatterToXML17writeParentTagEndEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML6indentEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML16processAttributeEPKtS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML22openElementForChildrenEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML10endElementEPKt,0,0,0,0,0,2,0,0,0,0,1.49618
function@_ZN11xalanc_1_1014FormatterToXML19childNodesWereAddedEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xalanc_1_1014FormatterToXML21processingInstructionEPKtS2_,0,0,0,0,0,3,0,0,0,0,49.4095
function@_ZN11xalanc_1_1014FormatterToXML21accumNormalizedPIDataEPKtj,0,0,0,0,0,1,0,0,0,0,21.25
function@_ZN11xalanc_1_1014FormatterToXML10charactersEPKtj,5,0,0,3,0,7,4.32861,0,0.262887,0,5.75515
function@_ZN11xalanc_1_1014FormatterToXML13charactersRawEPKtj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014FormatterToXML9getWriterEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014FormatterToXML16getDoctypeSystemEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014FormatterToXML16getDoctypePublicEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014FormatterToXML11getEncodingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014FormatterToXML12getMediaTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1014FormatterToXML9getIndentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML15writeAttrStringEPKtj,0,0,0,0,0,3,0,0,0,0,30.4286
function@_ZN11xalanc_1_1014FormatterToXML16accumCommentDataEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML20writeNormalizedCharsEPKtjjb,8,6,0,4,0,13,6.85408,12.979,2,0,56.0722
function@_ZN11xalanc_1_1014FormatterToXML15entityReferenceEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML19ignorableWhitespaceEPKtj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML7commentEPKt,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML5cdataEPKtj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FormatterToXML10printSpaceEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEEC2ERKS3_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,5,0,0,0,0,2.23438
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE6insertEPtPKtS6_,10,4,0,11,1,19,3.24219,2.55859,4.29687,0.195312,8.51948
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE10doPushBackERKt,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xercesc_2_712SAXExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_712SAXException10getMessageEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorIbNS_31MemoryManagedConstructionTraitsIbEEE10doPushBackERKb,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1011XalanVectorIbNS_31MemoryManagedConstructionTraitsIbEEEC2ERKS3_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,4,0,0,0,0,2
function@_ZN11xalanc_1_1011XalanVectorIbNS_31MemoryManagedConstructionTraitsIbEEE6insertEPbPKbS6_,19,5,0,11,1,24,2.83081,3.67126,4.02801,0.2005,10.8606
function@_ZN11xercesc_2_77HashPtrC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_77HashPtr10getHashValEPKvjPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_77HashPtr6equalsEPKvS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_75CMAnyC2ENS_15ContentSpecNode9NodeTypesEjjPNS_13MemoryManagerE,0,0,0,0,0,3,0,0,0,0,1.90735e-06
function@_ZN11xercesc_2_716RuntimeExceptionC2EPKcjNS_10XMLExcepts5CodesES2_S2_S2_S2_PNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_75CMAnyD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_75CMAnyD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75CMAny6getURIEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75CMAny11getPositionEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_75CMAny11setPositionEj,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75CMAny10isNullableEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_75CMAny12calcFirstPosERNS_10CMStateSetE,0,0,0,0,0,1,0,0,0,0,3.75
function@_ZN11xercesc_2_710CMStateSet6setBitEj,0,0,0,0,0,5,0,0,0,0,1.5
function@_ZNK11xercesc_2_75CMAny11calcLastPosERNS_10CMStateSetE,0,0,0,0,0,1,0,0,0,0,3.75
function@_ZN11xercesc_2_76CMNodeD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_716RuntimeExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_716RuntimeException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException9duplicateEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_79BMPatternC2EPKtbPNS_13MemoryManagerE,0,0,0,0,0,5,0,0,0,0,13.5156
function@_ZN11xercesc_2_79BMPattern7cleanUpEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79BMPattern10initializeEv,6,3,0,4,1,17,53.2715,1.38086,2.875,1,88.7366
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_717JanitorMemFunCallINS_9BMPatternEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79BMPatternC2EPKtibPNS_13MemoryManagerE,0,0,0,0,0,5,0,0,0,0,13.5156
function@_ZN11xercesc_2_79BMPatternD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_79BMPattern7matchesEPKtii,19,4,0,14,1,25,5.3305,0.104904,4.20815,0.390625,35.0997
function@_ZN11xalanc_1_1015FormatterToTextC2ERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZN11xalanc_1_1015FormatterToTextC2ERNS_6WriterEbbRN11xercesc_2_713MemoryManagerE,0,0,0,0,0,4,0,0,0,0,1.25
function@_ZN11xalanc_1_1015FormatterToText6updateEb,6,4,0,5,0,11,2.79419e-07,2.56066e-07,3.25962e-07,0,1.625
function@_ZN11xalanc_1_1014XalanDOMStringD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1015FormatterToTextC2ERNS_6WriterERKNS_14XalanDOMStringEbbRN11xercesc_2_713MemoryManagerE,0,0,0,0,0,4,0,0,0,0,2.84984e-06
function@_ZN11xalanc_1_1015FormatterToText6createERN11xercesc_2_713MemoryManagerERNS_6WriterERKNS_14XalanDOMStringEbb,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xalanc_1_1018XalanMemMgrAutoPtrINS_15FormatterToTextELb0EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1015FormatterToTextD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1015FormatterToTextD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1015FormatterToText13clearEncodingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1015FormatterToText11endDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1015FormatterToText10charactersEPKtj,0,0,0,0,0,2,0,0,0,0,20.4
function@_ZN11xalanc_1_1015FormatterToText13charactersRawEPKtj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1015FormatterToText19ignorableWhitespaceEPKtj,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1015FormatterToText5cdataEPKtj,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1015FormatterToText9getWriterEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1015FormatterToText11getEncodingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEEaSERKS3_,3,0,0,1,0,8,0.3125,0,0.3125,0,2.40625
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEEC2ERKS3_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,5,0,0,0,0,2.23438
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE6insertEPtPKtS6_,10,4,0,11,1,19,3.24219,2.55859,4.29687,0.195312,8.51948
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE10doPushBackERKt,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xalanc_1_1014XalanDOMStringD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_109Constants10initializeERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_109Constants9terminateEv,0,0,0,0,0,1,0,0,0,0,1
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_GLOBAL__sub_I_Constants.cpp,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapperC2EPKN11xercesc_2_718DOMEntityReferenceERKNS_22XercesWrapperNavigatorE,0,0,0,0,0,1,0,0,0,0,1.90735e-06
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapper6createERN11xercesc_2_713MemoryManagerEPKNS1_18DOMEntityReferenceERKNS_22XercesWrapperNavigatorE,0,0,0,0,0,5,0,0,0,0,3
function@_ZN11xalanc_1_1018XalanMemMgrAutoPtrINS_28XercesEntityReferenceWrapperELb0EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapperD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapperD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper11getNodeNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper12getNodeValueEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper13getParentNodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper13getChildNodesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper13getFirstChildEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper12getLastChildEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper18getPreviousSiblingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper14getNextSiblingEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper16getOwnerDocumentEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper9cloneNodeEb,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapper12insertBeforeEPNS_9XalanNodeES2_,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapper12replaceChildEPNS_9XalanNodeES2_,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapper11removeChildEPNS_9XalanNodeE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapper11appendChildEPNS_9XalanNodeE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper13hasChildNodesEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapper12setNodeValueERKNS_14XalanDOMStringE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapper9normalizeEv,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper11isSupportedERKNS_14XalanDOMStringES3_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper15getNamespaceURIEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper9getPrefixEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper12getLocalNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1028XercesEntityReferenceWrapper9setPrefixERKNS_14XalanDOMStringE,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper9isIndexedEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1028XercesEntityReferenceWrapper8getIndexEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1013CountersTable9countNodeERNS_26StylesheetExecutionContextERKNS_10ElemNumberEPNS_9XalanNodeE,35,11,0,29,1,31,47.1307,57.0211,66.3273,0.166462,340.325
function@_ZNK11xalanc_1_107Counter20getPreviouslyCountedERNS_26StylesheetExecutionContextEPKNS_9XalanNodeE,0,0,0,0,0,5,0,0,0,0,24.25
