"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_is_utf8_alpha,0,0,0,0,0,2,0,0,0,0,1.37168
function@Perl_is_utf8_ascii,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_blank,0,0,0,0,0,1,0,0,0,0,0.373777
function@Perl_is_utf8_space,0,0,0,0,0,2,0,0,0,0,0.389432
function@Perl_is_utf8_perl_space,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_perl_word,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_digit,0,0,0,0,0,1,0,0,0,0,1
function@Perl_is_utf8_posix_digit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_upper,0,0,0,0,0,2,0,0,0,0,1.37168
function@Perl_is_utf8_lower,0,0,0,0,0,2,0,0,0,0,1.37168
function@Perl_is_utf8_cntrl,0,0,0,0,0,1,0,0,0,0,0.380952
function@Perl_is_utf8_graph,0,0,0,0,0,2,0,0,0,0,1.37168
function@Perl_is_utf8_print,0,0,0,0,0,2,0,0,0,0,1.37168
function@Perl_is_utf8_punct,0,0,0,0,0,2,0,0,0,0,1.37168
function@Perl_is_utf8_xdigit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_mark,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_char,0,0,0,0,0,0,0,0,0,0,0
function@Perl_is_utf8_char_buf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_valid_utf8_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8_to_uvchr,0,0,0,0,0,4,0,0,0,0,4
function@Perl_utf8_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pad_compname_type,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sortsv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sortsv_flags,346,62,0,148,72,288,136245,117953,32446.3,32232.8,117172
function@cmp_desc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_sort,31,16,0,24,7,67,7.26683,2.50949,6.44329,1.10838,26.5628
function@S_sortcv_xsub,3,0,0,2,0,11,1.95238,0,2,0,8.90476
function@S_sortcv_stacked,4,0,0,4,0,7,4,0,4,0,5
function@S_sortcv,5,0,0,2,0,8,1.9375,0,2,0,4.1875
function@S_amagic_i_ncmp,0,0,0,0,0,8,0,0,0,0,3.7844
function@S_sv_i_ncmp,0,0,0,0,0,3,0,0,0,0,2
function@S_amagic_ncmp,1,0,0,1,0,8,0.211009,0,0.211009,0,3.13761
function@S_sv_ncmp,1,0,0,1,0,3,0.258065,0,0.258065,0,1.51613
function@S_amagic_cmp,0,0,0,0,0,7,0,0,0,0,4.21101
function@boot_Digest__MD5,0,0,0,0,0,3,0,0,0,0,3
function@XS_Digest__MD5_new,0,0,0,0,0,13,0,0,0,0,6
function@XS_Digest__MD5_clone,1,0,0,1,0,13,1,0,1,0,13
function@XS_Digest__MD5_DESTROY,0,0,0,0,0,2,0,0,0,0,2
function@XS_Digest__MD5_add,7,1,0,4,0,15,36.5,16,18,0,97.25
function@XS_Digest__MD5_addfile,2,0,0,1,0,33,0.869141,0,0.625,0,76.3854
function@XS_Digest__MD5_digest,1,0,0,1,0,9,1,0,1,0,9
function@XS_Digest__MD5_context,1,0,0,1,0,24,0.078125,0,0.078125,0,5.58203
function@XS_Digest__MD5_md5,4,0,0,4,0,19,15.4375,0,15.4375,0,141.953
function@MD5Transform,15,21,0,21,0,69,447.25,669.375,638.5,0,2199.38
function@make_mortal_sv,0,0,0,0,0,34,0,0,0,0,10
function@boot_MIME__Base64,0,0,0,0,0,3,0,0,0,0,3
function@XS_MIME__Base64_encode_base64,0,1,0,1,0,32,0,1,1,0,62.4804
function@XS_MIME__Base64_decode_base64,0,0,0,0,0,10,0,0,0,0,17.5991
function@XS_MIME__Base64_encoded_base64_length,2,0,0,2,0,10,1,0,1,0,7.5
function@XS_MIME__Base64_decoded_base64_length,0,0,0,0,0,5,0,0,0,0,10.0426
function@XS_MIME__QuotedPrint_encode_qp,9,4,0,16,6,62,67.3281,41.6875,7.22354,0.793243,1021.55
function@XS_MIME__QuotedPrint_decode_qp,2,0,0,2,0,39,0.875,0,0.875,0,85.2578
function@hrt_usleep,0,0,0,0,0,0,0,0,0,0,0
function@boot_Time__HiRes,0,0,0,0,0,3,0,0,0,0,3
function@XS_Time__HiRes_constant,0,0,0,0,0,11,0,0,0,0,3.8222
function@XS_Time__HiRes_usleep,3,0,0,1,0,4,0.976562,0,1,0,2.19531
function@XS_Time__HiRes_nanosleep,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_sleep,1,0,0,1,0,6,0.15625,0,0.15625,0,2.54688
function@XS_Time__HiRes_ualarm,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_alarm,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_gettimeofday,0,0,0,0,0,10,0,0,0,0,2.125
function@XS_Time__HiRes_time,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_clock_gettime,0,0,0,0,0,3,0,0,0,0,1.96
function@XS_Time__HiRes_clock_getres,0,0,0,0,0,3,0,0,0,0,1.96
function@XS_Time__HiRes_clock_nanosleep,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_clock,0,0,0,0,0,3,0,0,0,0,2
function@XS_Time__HiRes_stat,0,0,0,0,0,6,0,0,0,0,4.5
function@boot_Digest__SHA,0,0,0,0,0,3,0,0,0,0,3
function@XS_Digest__SHA_shainit,0,0,0,0,0,10,0,0,0,0,6.35294
function@XS_Digest__SHA_sharewind,0,0,0,0,0,3,0,0,0,0,1.78125
function@XS_Digest__SHA_shawrite,0,0,0,0,0,16,0,0,0,0,10.6863
function@XS_Digest__SHA_newSHA,0,0,0,0,0,11,0,0,0,0,7.42857
function@XS_Digest__SHA_clone,1,0,0,1,0,10,0.176471,0,0.176471,0,3.01961
function@XS_Digest__SHA_DESTROY,0,0,0,0,0,3,0,0,0,0,1.76471
function@XS_Digest__SHA_sha1,2,4,0,4,0,38,35,19.375,19.9219,0,26519.8
function@XS_Digest__SHA_hmac_sha1,4,3,0,5,0,67,24.4043,12.4844,14.6089,0,17415.3
function@XS_Digest__SHA_hashsize,0,1,0,1,0,5,0,0.192661,1,0,2.40367
function@XS_Digest__SHA_add,3,1,0,3,0,35,7.25,3.125,4.22266,0,4737.84
function@XS_Digest__SHA_digest,0,0,0,0,0,14,0,0,0,0,2.92112
function@XS_Digest__SHA__getstate,0,0,0,0,0,9,0,0,0,0,2.95312
function@XS_Digest__SHA__putstate,0,0,0,0,0,6,0,0,0,0,2.07422
function@XS_Digest__SHA__addfilebin,0,0,0,0,0,9,0,0,0,0,13.4424
function@XS_Digest__SHA__addfileuniv,0,0,0,0,0,14,0,0,0,0,16.2061
function@shainit,0,0,0,0,0,2,0,0,0,0,2
function@sha1,70,51,0,73,0,244,70,51,73,0,244
function@sha256,118,19,0,110,37,882,118,19,110,37,882
function@sha512,0,7,0,7,0,26,0,7,7,0,801
function@shawrite,1,0,0,1,0,34,0.0688073,0,0.0688073,0,63.3028
function@shafinish,0,0,0,0,0,8,0,0,0,0,32.9032
function@digcpy,0,0,0,0,0,9,0,0,0,0,4.5
function@shabase64,0,0,0,0,0,16,0,0,0,0,47.5312
function@boot_List__Util,0,0,0,0,0,8,0,0,0,0,6.33333
function@XS_List__Util_min,3,1,0,16,0,17,2.15686,5.81373,11.1765,0,29.0098
function@XS_List__Util_sum,21,4,0,24,1,33,14.802,2.76238,14.5347,0.207921,33.0594
function@XS_List__Util_minstr,2,0,0,2,0,5,0.64,0,0.64,0,36
function@XS_List__Util_reduce,18,1,0,9,0,27,19.375,1,5.625,0,30.7344
function@XS_List__Util_first,19,0,0,5,0,25,8.5021,0,2.5,0,25.4266
function@XS_List__Util_any,17,9,0,5,0,23,3,9.12698,4,0,26.5968
function@XS_List__Util_pairfirst,31,7,0,15,0,31,35.6727,11.6654,10.75,0,19.9033
function@XS_List__Util_pairgrep,34,4,0,25,1,32,58.8143,16.75,13.4394,1,28.7961
function@XS_List__Util_pairmap,39,11,0,25,8,43,134.188,39,63.375,19.25,349.586
function@XS_List__Util_pairs,4,2,0,6,0,11,50.5312,39.9375,4.125,0,200.688
function@XS_List__Util_pairkeys,0,0,0,0,0,2,0,0,0,0,20.9688
function@XS_List__Util_pairvalues,2,0,0,2,0,3,1.25,0,1.25,0,40.9375
function@XS_List__Util_shuffle,0,0,0,0,0,1,0,0,0,0,16.2381
function@XS_Scalar__Util_dualvar,0,0,0,0,0,11,0,0,0,0,4.74118
function@XS_Scalar__Util_isdual,0,0,0,0,0,1,0,0,0,0,0.617647
function@XS_Scalar__Util_blessed,0,0,0,0,0,5,0,0,0,0,1.625
function@XS_Scalar__Util_reftype,0,0,0,0,0,5,0,0,0,0,2.25
function@XS_Scalar__Util_refaddr,0,0,0,0,0,4,0,0,0,0,1.75
function@XS_Scalar__Util_weaken,0,0,0,0,0,0,0,0,0,0,0
function@XS_Scalar__Util_unweaken,0,0,0,0,0,4,0,0,0,0,2.35938
function@XS_Scalar__Util_isweak,0,0,0,0,0,2,0,0,0,0,2
function@XS_Scalar__Util_readonly,0,0,0,0,0,4,0,0,0,0,2.5
function@XS_Scalar__Util_tainted,0,0,0,0,0,5,0,0,0,0,3.04762
function@XS_Scalar__Util_isvstring,0,0,0,0,0,2,0,0,0,0,1.12
function@XS_Scalar__Util_looks_like_number,0,0,0,0,0,3,0,0,0,0,1.625
function@XS_Scalar__Util_openhandle,0,0,0,0,0,2,0,0,0,0,0.586957
function@XS_Sub__Util_set_prototype,0,0,0,0,0,4,0,0,0,0,2.5
function@XS_Sub__Util_set_subname,9,0,0,7,0,76,5.04762,0,4.56044,0,53.0714
function@XS_Sub__Util_subname,0,0,0,0,0,5,0,0,0,0,3.62644
function@magic_free_pstate,0,0,0,0,0,1,0,0,0,0,1
function@boot_HTML__Parser,0,0,0,0,0,2,0,0,0,0,2
function@XS_HTML__Parser__alloc_pstate,0,0,0,0,0,9,0,0,0,0,9
function@XS_HTML__Parser_parse,0,0,0,0,0,15,0,0,0,0,31.6895
function@XS_HTML__Parser_eof,0,0,0,0,0,4,0,0,0,0,2.7619
function@XS_HTML__Parser_strict_comment,0,0,0,0,0,4,0,0,0,0,1.34487
function@XS_HTML__Parser_boolean_attribute_value,0,0,0,0,0,2,0,0,0,0,1.62745
function@XS_HTML__Parser_ignore_tags,6,1,0,4,3,10,47.8529,10.0294,1.86765,0.75,179.397
function@XS_HTML__Parser_handler,24,0,0,7,0,96,14.9952,0,5,0,123.356
function@XS_HTML__Entities_decode_entities,1,1,0,2,0,4,1,1,2,0,32.4286
function@XS_HTML__Entities__decode_entities,0,0,0,0,0,8,0,0,0,0,5.51172
function@XS_HTML__Entities__probably_utf8_chunk,0,0,0,0,0,8,0,0,0,0,36.9921
function@XS_HTML__Entities_UNICODE_SUPPORT,0,0,0,0,0,3,0,0,0,0,2
function@get_pstate_hv,0,0,0,0,0,4,0,0,0,0,3.15625
function@parse,1,0,0,1,0,75,0.117187,0,0.117187,0,16.1074
function@report_event,122,10,0,37,0,192,2.38399,0.702933,2.92007,0,12.0601
function@parse_buf,274,23,0,36,0,311,6.32494,0.196286,3.06307,0,53.2253
function@flush_pending_text,1,0,0,1,0,5,1,0,1,0,4.5
function@probably_utf8_chunk,0,0,0,0,0,6,0,0,0,0,36.4286
function@sv_lower,0,0,0,0,0,4,0,0,0,0,3
function@decode_entities,59,2,0,22,7,120,3.13695,0.273407,6.94462,1.72656,140.406
function@marked_section_update,3,1,0,3,0,11,10.9375,10,1.9375,0,395.985
function@tokens_grow,0,0,0,0,0,2,0,0,0,0,2
function@Perl_sys_init,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sys_init3,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sys_term,0,0,0,0,0,0,0,0,0,0,0
function@perl_alloc,0,0,0,0,0,0,0,0,0,0,0
function@perl_construct,0,0,0,0,0,6,0,0,0,0,6
function@Perl_init_stacks,0,0,0,0,0,0,0,0,0,0,0
function@perl_destruct,0,0,0,0,0,32,0,0,0,0,314.719
function@Perl_call_list,0,0,0,0,0,23,0,0,0,0,218.104
function@perl_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_call_atexit,0,0,0,0,0,2,0,0,0,0,2
function@perl_parse,45,2,0,17,1,245,4.90436,0.0879568,3.62451,0.075,186.261
function@S_init_postdump_symbols,0,0,0,0,0,26,0,0,0,0,48.1724
function@Perl_init_argv_symbols,0,0,0,0,0,14,0,0,0,0,60.1959
function@Perl_get_av,0,0,0,0,0,4,0,0,0,0,3.23214
function@Perl_moreswitches,0,0,0,0,0,81,0,0,0,0,6.47489
function@S_incpush,0,0,0,0,0,39,0,0,0,0,46.4453
function@S_minus_v,0,0,0,0,0,7,0,0,0,0,6.48387
function@S_usage,0,0,0,0,0,7,0,0,0,0,7
function@S_Internals_V,0,0,0,0,0,4,0,0,0,0,2.5
function@read_e_script,0,0,0,0,0,7,0,0,0,0,5.85714
function@Perl_get_sv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_exit,0,0,0,0,0,1,0,0,0,0,1
function@S_incpush_use_sep,0,0,0,0,0,19,0,0,0,0,158.882
function@Perl_populate_isa,0,0,0,0,0,7,0,0,0,0,64.5
function@perl_run,0,0,0,0,0,15,0,0,0,0,2.02441
function@Perl_get_hv,0,0,0,0,0,4,0,0,0,0,3.23214
function@Perl_get_cvn_flags,0,0,0,0,0,3,0,0,0,0,2.48214
function@Perl_get_cv,0,0,0,0,0,8,0,0,0,0,6.98901
function@Perl_call_argv,0,0,0,0,0,14,0,0,0,0,60.2381
function@Perl_call_pv,0,0,0,0,0,8,0,0,0,0,7.52381
function@Perl_call_sv,3,0,0,2,0,11,1.5,0,2,0,3.65143
function@Perl_call_method,0,0,0,0,0,10,0,0,0,0,7.5
function@S_my_exit_jump,0,0,0,0,0,0,0,0,0,0,0
function@Perl_eval_sv,1,0,0,1,0,18,0.999999,0,1,0,11.6541
function@Perl_eval_pv,0,0,0,0,0,11,0,0,0,0,5.41985
function@Perl_require_pv,0,0,0,0,0,4,0,0,0,0,4
function@Perl_init_debugger,0,0,0,0,0,1,0,0,0,0,1
function@Perl_doing_taint,0,0,0,0,0,6,0,0,0,0,6
function@Perl_init_dbargs,0,0,0,0,0,3,0,0,0,0,1.72549
function@Perl_my_failure_exit,0,0,0,0,0,0,0,0,0,0,0
function@Perl_xs_boot_epilog,0,0,0,0,0,1,0,0,0,0,1
function@Perl_do_trans,51,27,0,55,9,190,8.81539,10.798,4.6302,0.377836,56.6104
function@Perl_do_join,3,0,0,4,0,28,11,0,2,0,83.5469
function@Perl_do_sprintf,0,0,0,0,0,12,0,0,0,0,10.5
function@Perl_do_vecget,0,0,0,0,0,19,0,0,0,0,7.65625
function@Perl_do_vecset,5,0,0,2,0,22,0.5625,0,0.625,0,6.9375
function@Perl_do_vop,31,4,0,30,0,215,20.5859,0.820312,20.7266,0,100.786
function@Perl_do_kv,2,1,0,2,0,50,0.666667,0.207407,0.666667,0,44.1074
function@Perl_unpackstring,0,0,0,0,0,19,0,0,0,0,28.554
function@S_unpack_rec,456,47,0,100,18,334,611.399,130.3,288.582,52.7038,949.779
function@S_next_symbol,26,2,0,6,4,37,77.5876,31.8546,4.54762,21.9054,278.864
function@S_utf8_to_bytes,5,0,0,2,0,19,0.257936,0,1.625,0,29.1171
function@S_group_end,0,0,0,0,0,9,0,0,0,0,20.7872
function@S_measure_struct,3,0,0,3,0,11,0.784477,0,1.02298,0,36.8286
function@Perl_pp_unpack,0,0,0,0,0,7,0,0,0,0,4.375
function@Perl_packlist,0,0,0,0,0,8,0,0,0,0,7.5
function@S_pack_rec,432,42,0,131,9,1048,711.759,89.842,262.273,3.97125,5369.96
function@marked_upgrade,8,0,0,4,0,26,2.16176,0,1.23529,0,89.0147
function@S_sv_check_infnan,0,0,0,0,0,9,0,0,0,0,5.25
function@doencodes,0,0,0,0,0,3,0,0,0,0,17.96
function@Perl_pp_pack,0,0,0,0,0,8,0,0,0,0,6.5
function@Perl_pv_escape,21,7,0,11,0,26,33.0599,10.9527,8.375,0,38.222
function@Perl_pv_pretty,8,0,0,3,0,20,5,0,3,0,22.125
function@Perl_pv_display,0,0,0,0,0,14,0,0,0,0,12.6875
function@Perl_sv_peek,0,0,0,0,0,47,0,0,0,0,33.6409
function@Perl_dump_indent,0,0,0,0,0,5,0,0,0,0,5
function@Perl_dump_vindent,0,0,0,0,0,7,0,0,0,0,7
function@Perl_dump_all,0,0,0,0,0,3,0,0,0,0,2.33333
function@Perl_dump_all_perl,0,0,0,0,0,4,0,0,0,0,3.33333
function@Perl_op_dump,0,0,0,0,0,3,0,0,0,0,3
function@Perl_dump_packsubs_perl,0,0,0,0,0,12,0,0,0,0,281.8
function@Perl_dump_packsubs,0,0,0,0,0,0,0,0,0,0,0
function@Perl_dump_sub_perl,0,0,0,0,0,18,0,0,0,0,10.4238
function@Perl_dump_form,0,0,0,0,0,8,0,0,0,0,6.61905
function@Perl_dump_sub,0,0,0,0,0,0,0,0,0,0,0
function@Perl_dump_eval,0,0,0,0,0,2,0,0,0,0,2
function@Perl_do_pmop_dump,0,0,0,0,0,42,0,0,0,0,14.5934
function@Perl_do_op_dump,39,1,0,7,1,123,18.9187,0.625,7.54004,1,119.677
function@Perl_pmop_dump,0,0,0,0,0,3,0,0,0,0,3
function@S_sequence_num,0,0,0,0,0,10,0,0,0,0,3.67188
function@Perl_gv_dump,0,0,0,0,0,26,0,0,0,0,13.625
function@Perl_do_magic_dump,6,2,0,4,1,64,23.5588,7.85294,3.61765,0.617647,476.824
function@Perl_do_sv_dump,218,29,0,29,0,563,11.2946,1.70324,6.65001,0,31.0497
function@Perl_magic_dump,0,0,0,0,0,3,0,0,0,0,3
function@Perl_do_hv_dump,0,0,0,0,0,14,0,0,0,0,6.72603
function@Perl_do_gv_dump,0,0,0,0,0,10,0,0,0,0,7.85714
function@Perl_do_gvgv_dump,0,0,0,0,0,17,0,0,0,0,9.46573
function@Perl_sv_dump,0,0,0,0,0,4,0,0,0,0,4
function@Perl_runops_debug,0,0,0,0,0,6,0,0,0,0,45
function@Perl_debop,0,0,0,0,0,31,0,0,0,0,5.38773
function@S_deb_padvar,1,2,0,5,0,17,12.5261,1.62609,2.36522,0,78.6174
function@Perl_multideref_stringify,27,4,0,6,0,64,21.5694,10.8364,17.9347,0,92.7324
function@Perl_watch,0,0,0,0,0,1,0,0,0,0,1
function@Perl_debprofdump,0,0,0,0,0,1,0,0,0,0,13.25
function@Perl_stack_grow,0,0,0,0,0,0,0,0,0,0,0
function@Perl_new_stackinfo,0,0,0,0,0,8,0,0,0,0,8
function@Perl_cxinc,0,0,0,0,0,1,0,0,0,0,1
function@Perl_push_scope,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pop_scope,0,0,0,0,0,0,0,0,0,0,0
function@Perl_leave_scope,80,3,0,7,0,69,20.9066,0.616946,12.793,0,77.169
function@Perl_markstack_grow,0,0,0,0,0,1,0,0,0,0,1
function@Perl_savestack_grow,0,0,0,0,0,1,0,0,0,0,1
function@Perl_savestack_grow_cnt,0,0,0,0,0,0,0,0,0,0,0
function@Perl_tmps_grow_p,0,0,0,0,0,3,0,0,0,0,3
function@Perl_free_tmps,0,0,0,0,0,1,0,0,0,0,15.9375
function@Perl_save_pushptrptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_scalar,0,0,0,0,0,8,0,0,0,0,4.64706
function@Perl_save_generic_svref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_generic_pvref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_shared_pvref,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_set_svflags,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_gp,0,0,0,0,0,7,0,0,0,0,4.07524
function@Perl_save_ary,0,0,0,0,0,8,0,0,0,0,4.95238
function@Perl_save_hash,0,0,0,0,0,7,0,0,0,0,4.47619
function@Perl_save_item,0,0,0,0,0,3,0,0,0,0,2.5
function@Perl_save_bool,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_pushi32ptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_int,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_I8,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_I16,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_I32,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_save_strlen,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_pptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_vptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_sptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_padsv_and_mortalize,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_hptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_aptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_pushptr,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_clearsv,0,0,0,0,0,5,0,0,0,0,4.5
function@Perl_save_delete,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_hdelete,0,0,0,0,0,7,0,0,0,0,5.5
function@Perl_save_adelete,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_destructor,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_destructor_x,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_save_hints,0,0,0,0,0,3,0,0,0,0,1
function@Perl_save_aelem_flags,1,0,0,1,0,14,1,0,1,0,6.98039
function@Perl_save_helem_flags,1,0,0,1,0,14,1,0,1,0,7.4902
function@Perl_save_svref,0,0,0,0,0,7,0,0,0,0,4.27451
function@Perl_save_alloc,0,0,0,0,0,7,0,0,0,0,5.85714
function@Perl_save_aliased_sv,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_feature_is_enabled,0,0,0,0,0,4,0,0,0,0,3
function@Perl_lex_start,0,0,0,0,0,9,0,0,0,0,6.5625
function@Perl_parser_free,0,0,0,0,0,2,0,0,0,0,2
function@Perl_parser_free_nexttoke_ops,0,0,0,0,0,4,0,0,0,0,44.5
function@Perl_lex_bufutf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_lex_grow_linestr,2,1,0,3,0,6,0.619048,0.309524,1.5,0,3.11905
function@Perl_lex_stuff_pvn,2,0,0,1,0,34,0.196635,0,0.197687,0,18.3028
function@Perl_lex_stuff_pv,0,0,0,0,0,6,0,0,0,0,6
function@Perl_lex_stuff_sv,0,0,0,0,0,5,0,0,0,0,4
function@Perl_lex_unstuff,0,0,0,0,0,6,0,0,0,0,4.2
function@Perl_lex_read_to,0,0,0,0,0,1,0,0,0,0,1
function@Perl_lex_discard_to,0,0,0,0,0,4,0,0,0,0,2.92
function@Perl_lex_next_chunk,16,0,0,7,0,17,3.29293,0,2.93939,0,4.93939
function@S_update_debugger_info,0,0,0,0,0,14,0,0,0,0,6.05
function@Perl_filter_read,0,0,0,0,0,13,0,0,0,0,1.5314
function@Perl_lex_peek_unichar,0,0,0,0,0,14,0,0,0,0,3.36791
function@Perl_lex_read_unichar,0,0,0,0,0,2,0,0,0,0,2
function@Perl_lex_read_space,0,0,0,0,0,35,0,0,0,0,1615.93
function@S_incline,13,1,0,13,0,21,0.0648891,9.59635e-05,0.084944,0,5.32609
function@Perl_validate_proto,11,7,0,14,12,28,10.1667,12.4062,14.4792,5.29167,14.6979
function@Perl_yyunlex,0,0,0,0,0,0,0,0,0,0,0
function@Perl_str_to_version,2,0,0,2,0,5,20,0,20,0,22
function@Perl_filter_add,4,2,0,6,0,11,0.0852713,0.0310078,0.139535,0,3.8876
function@Perl_filter_del,0,0,0,0,0,2,0,0,0,0,0.183908
function@Perl_yylex,94,25,0,94,9,1126,0.548017,0.0777927,0.712164,0.13052,11.6213
function@S_sublex_done,0,0,0,0,0,1,0,0,0,0,0.373626
function@S_force_ident,0,0,0,0,0,9,0,0,0,0,5.925
function@S_intuit_more,10,0,0,4,0,34,0.290519,0,0.168046,0,3.1817
function@S_tokeq,0,0,0,0,0,12,0,0,0,0,8.71739
function@S_scan_const,245,8,0,48,4,289,54.6842,0.418132,8.73106,1.19411,155.686
function@Perl_yyerror,0,0,0,0,0,4,0,0,0,0,4
function@S_swallow_bom,0,0,0,0,0,11,0,0,0,0,2.30783
function@S_force_word,2,0,0,1,0,37,0.798016,0,0.646494,0,14.289
function@S_skipspace_flags,0,0,0,0,0,3,0,0,0,0,1.38462
function@S_check_uni,0,0,0,0,0,2,0,0,0,0,1.33459
function@S_postderef,0,0,0,0,0,1,0,0,0,0,1
function@S_scan_ident,25,1,0,11,2,71,0.886212,0.197173,5.09978,0.167293,5.73715
function@S_scan_word,0,0,0,0,0,2,0,0,0,0,2
function@S_scan_str,17,18,0,18,3,80,80.5867,43.2938,71.3481,2.63281,267.482
function@S_scan_heredoc,51,0,0,20,0,50,51.6603,0,11.6582,0,44.7155
function@S_scan_inputsymbol,8,0,0,3,1,47,1.09375,0,3,0.5,30.6928
function@S_sublex_start,0,0,0,0,0,8,0,0,0,0,1.41667
function@S_no_op,0,0,0,0,0,16,0,0,0,0,9.58836
function@S_check_scalar_slice,0,0,0,0,0,5,0,0,0,0,2.29218
function@S_scan_pat,0,0,0,0,0,12,0,0,0,0,83.4723
function@Perl_scan_num,36,14,0,32,3,86,7.45531,37.5898,10.3077,0.12808,90.5535
function@S_missingterm,0,0,0,0,0,5,0,0,0,0,4.625
function@S_newSV_maybe_utf8,0,0,0,0,0,9,0,0,0,0,5.70968
function@S_intuit_method,0,0,0,0,0,17,0,0,0,0,6.05877
function@S_strip_spaces,0,0,0,0,0,3,0,0,0,0,3
function@S_lop,0,0,0,0,0,5,0,0,0,0,2.20036
function@S_find_in_my_stash,0,0,0,0,0,10,0,0,0,0,5.57051
function@Perl_yyerror_pv,0,0,0,0,0,6,0,0,0,0,6
function@S_tokenize_use,0,0,0,0,0,15,0,0,0,0,5.94389
function@S_checkcomma,1,0,0,1,0,26,0.485809,0,0.485809,0,11.3465
function@S_force_strict_version,0,0,0,0,0,12,0,0,0,0,39.1396
function@S_force_version,2,0,0,2,0,14,4.5,0,4.5,0,9.80188
function@S_scan_subst,6,0,0,4,0,12,3.50794,0,3.50794,0,80.6091
function@S_scan_trans,0,0,0,0,0,3,0,0,0,0,3
function@S_new_constant,16,2,0,8,0,48,1.90621,0.545211,3.13972,0,12.2444
function@Perl_yyerror_pvn,12,0,0,1,0,50,0.999999,0,1,0,11.947
function@S_add_utf16_textfilter,0,0,0,0,0,5,0,0,0,0,5
function@S_utf16_textfilter,6,2,0,5,1,23,4.30772,0.916001,4.375,0.375,50.6343
function@S_parse_ident,0,2,0,1,0,13,0,19.6538,1,0,54.3846
function@S_pmflag,25,0,0,4,0,24,1.64859,0,3.44943,0,5.44578
function@Perl_scan_vstring,8,0,0,4,0,24,19.0584,0,2.40625,0,159.367
function@Perl_start_subparse,0,0,0,0,0,5,0,0,0,0,5
function@Perl_parse_arithexpr,0,0,0,0,0,2,0,0,0,0,1.0708
function@S_parse_recdescent_for_op,0,0,0,0,0,7,0,0,0,0,5.73529
function@Perl_parse_termexpr,0,0,0,0,0,2,0,0,0,0,1.0708
function@Perl_parse_listexpr,0,0,0,0,0,2,0,0,0,0,1.0708
function@Perl_parse_fullexpr,0,0,0,0,0,2,0,0,0,0,1.0708
