"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_sv_get_backrefs,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_del_backref,3,0,0,2,0,3,0.176471,0,0.235294,0,2.27941
function@Perl_sv_kill_backrefs,3,0,0,3,0,10,1.25883,0,1.01608,0,24.4613
function@Perl_sv_insert_flags,31,8,0,17,4,33,7.5791,3.1272,5.24268,0.226562,12.0371
function@Perl_sv_replace,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_clear,11,1,0,6,1,33,13.6569,0.052961,7.81428,0.625,51.1644
function@S_curse,7,1,0,6,0,20,1.79428,0.312165,2.02147,0,14.9705
function@Perl_sv_free,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_newref,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_free2,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_len,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_len_utf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_len_utf8_nomg,1,4,0,7,1,17,0.103798,0.180688,0.678285,0.0171661,4.83193
function@Perl_sv_pos_u2b_flags,1,2,0,2,0,6,0.244141,0.488281,0.869141,0,4.26562
function@S_sv_pos_u2b_cached,26,21,0,38,13,66,3.47516,3.47715,7.73372,2.83055,28.2095
function@Perl_sv_pos_u2b,2,3,0,4,0,17,0.78125,0.732422,1.88477,0,4.45703
function@S_sv_pos_b2u_midway,0,0,0,0,0,3,0,0,0,0,3
function@S_utf8_mg_pos_cache_update,19,5,0,12,1,47,1.16972,0.366972,1.42202,0.0733945,5.62156
function@Perl_sv_pos_b2u,0,0,0,0,0,1,0,0,0,0,0.666667
function@Perl_sv_eq_flags,8,6,0,9,0,18,1.09069,0.0959771,1.70787,0,5.49816
function@Perl_newSVpvn_flags,0,0,0,0,0,8,0,0,0,0,26.9375
function@Perl_newSVpvn,0,0,0,0,0,6,0,0,0,0,26.4286
function@Perl_sv_cmp,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_cmp_flags,12,7,0,12,5,23,1.80375,0.479628,2.05916,1.60937,8.09255
function@Perl_sv_cmp_locale,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_cmp_locale_flags,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_gets,54,34,0,48,28,106,60.7479,41.0769,52.3584,7.53625,497.248
function@Perl_sv_inc,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_inc_nomg,3,0,0,1,0,23,0.37153,0,0.148612,0,2.4374
function@S_not_incrementable,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_dec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_dec_nomg,2,1,0,1,0,6,0.369792,0.246875,0.246875,0,0.982292
function@Perl_newSVpv,0,0,0,0,0,5,0,0,0,0,26.8065
function@Perl_newSVhek,2,0,0,2,0,21,0.0585938,0,0.0585938,0,20.4409
function@Perl_newSVsv,0,0,0,0,0,4,0,0,0,0,8.61765
function@Perl_newSVpvn_share,2,0,0,2,0,23,0.75,0,0.75,0,48.4844
function@Perl_newSVpv_share,0,0,0,0,0,0,0,0,0,0,0
function@Perl_vnewSVpvf,0,0,0,0,0,7,0,0,0,0,28.0476
function@Perl_sv_vsetpvfn,0,0,0,0,0,0,0,0,0,0,0
function@Perl_newSVnv,0,0,0,0,0,4,0,0,0,0,25.6667
function@Perl_newSViv,0,0,0,0,0,5,0,0,0,0,26.0476
function@Perl_newRV_noinc,0,0,0,0,0,3,0,0,0,0,24.6667
function@Perl_newRV,0,0,0,0,0,3,0,0,0,0,24.6667
function@Perl_sv_reset,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_resetpvn,3,2,0,5,1,6,29.2969,31.0516,58.0292,0.0762939,252.533
function@Perl_sv_2io,0,0,0,0,0,10,0,0,0,0,73.2346
function@Perl_sv_2cv,0,0,0,0,0,8,0,0,0,0,1.35683
function@Perl_sv_true,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvbyten_force,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_pvutf8n_force,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_ref,0,0,0,0,0,7,0,0,0,0,11.4162
function@Perl_sv_isobject,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_isa,0,0,0,0,0,1,0,0,0,0,1
function@Perl_newSVrv,0,0,0,0,0,5,0,0,0,0,26.38
function@Perl_sv_bless,0,0,0,0,0,2,0,0,0,0,2
function@Perl_newSVavdefelem,0,0,0,0,0,5,0,0,0,0,26.0476
function@Perl_sv_setref_pv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_setref_iv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_setref_uv,0,0,0,0,0,2,0,0,0,0,2
function@Perl_sv_setref_nv,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_setref_pvn,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_untaint,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_setpviv,1,1,0,2,0,9,32,32,64,0,257
function@Perl_sv_setpviv_mg,1,1,0,2,0,9,32,32,64,0,257
function@Perl_sv_setpvf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_sv_vsetpvf,0,0,0,0,0,2,0,0,0,0,2
function@Perl_sv_setpvf_mg,0,0,0,0,0,2,0,0,0,0,2
function@Perl_sv_vsetpvf_mg,1,0,0,1,0,2,1,0,1,0,2
function@Perl_sv_catpvf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_vcatpvfn_flags,341,116,0,185,153,278,312.578,122.806,314.243,96.9254,1493.35
function@Perl_sv_vcatpvf,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_catpvf_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_vcatpvf_mg,0,0,0,0,0,0,0,0,0,0,0
function@Perl_sv_vcatpvfn,0,0,0,0,0,0,0,0,0,0,0
function@S_vcatpvfn_missing_argument,0,0,0,0,0,0,0,0,0,0,0
function@S_F0convert,6,2,0,5,0,19,1.75,16,17.75,0,69.0234
function@S_sv_or_pv_pos_u2b,0,0,0,0,0,3,0,0,0,0,2.27344
function@S_hextract,3,0,0,2,0,11,1.36813,0,2,0,16.4286
function@Perl_ptr_table_new,0,0,0,0,0,2,0,0,0,0,2
function@Perl_ptr_table_fetch,0,0,0,0,0,3,0,0,0,0,3
function@Perl_ptr_table_store,7,3,0,5,0,14,111.12,112.58,6.02,0,280.12
function@Perl_ptr_table_split,4,4,0,5,1,12,345.75,352.812,19.9375,1,868.562
function@Perl_ptr_table_clear,0,0,0,0,0,1,0,0,0,0,7.96875
function@Perl_ptr_table_free,0,0,0,0,0,1,0,0,0,0,12.6667
function@Perl_init_constants,0,0,0,0,0,4,0,0,0,0,1.23529
function@Perl_sv_cat_decode,2,0,0,2,0,13,0.0529785,0,0.0529785,0,4.70093
function@Perl_varname,0,0,0,0,0,11,0,0,0,0,30.962
function@S_find_uninit_var,70,32,0,40,96,42,2.54098,0.193013,3.71318,2.31775,16.568
function@S_sv_display,12,0,0,2,0,17,32.0235,0,0.941176,0,71.4118
function@S_sv_2iuv_non_preserve,0,0,0,0,0,2,0,0,0,0,1.25
function@S_sv_pos_u2b_midway,2,2,0,3,1,14,0.741176,6.01177,1.49412,5.01177,31.1647
function@S_find_hash_subscript,0,1,0,1,0,9,0,0.0365959,0.0365959,0,1.54851
function@S_find_array_subscript,0,0,0,0,0,2,0,0,0,0,1.19037
function@Perl_debstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pregexec,0,0,0,0,0,0,0,0,0,0,0
function@Perl_regexec_flags,65,40,0,37,5,119,3.14587,0.571431,5.16973,0.981977,10.7534
function@Perl_re_intuit_start,190,44,0,51,16,256,69.7203,42.4032,25.1118,1.34062,345.545
function@S_to_utf8_substr,0,0,0,0,0,5,0,0,0,0,1.82353
function@S_to_byte_substr,0,0,0,0,0,6,0,0,0,0,2.60518
function@S_reghop3,0,0,0,0,0,12,0,0,0,0,54.7294
function@S_reghopmaybe3,4,0,0,2,0,17,4.47059,0,4.5098,0,69.3529
function@S_reghop4,0,0,0,0,0,12,0,0,0,0,54.7294
function@S_find_byclass,218,58,0,92,26,582,33.6209,18.8523,13.1966,3.75416,60.7678
function@S_reg_set_capture_string,3,1,0,1,0,14,0.497207,0.24581,0.499069,0,4.11546
function@S_cleanup_regmatch_info_aux,0,0,0,0,0,1,0,0,0,0,20.45
function@S_regtry,2,0,0,2,0,8,1.21429,0,2,0,6.21429
function@Perl_regclass_swash,0,0,0,0,0,0,0,0,0,0,0
function@S_reginclass,17,3,0,6,0,25,2.85469,1.46761,2.62566,0,7.5216
function@S_isGCB,0,0,0,0,0,0,0,0,0,0,0
function@S_isSB,4,0,0,3,0,12,0.263726,0,0.0234374,0,3.22032
function@S_isWB,0,0,0,0,0,9,0,0,0,0,1.40587
function@S_isFOO_utf8_lc,0,0,0,0,0,4,0,0,0,0,1.37969
function@S_isFOO_lc,0,0,0,0,0,2,0,0,0,0,1.01956
function@S_backup_one_SB,2,1,0,3,0,12,3.93939,1.9697,2.21789,0,14.2237
function@S_advance_one_SB,1,1,0,2,0,3,3.93651,3.93651,4.1746,0,5.93651
function@S_backup_one_WB,5,3,0,2,0,27,5.62121,2.09632,2.47727,0,21.2413
function@S_advance_one_WB,1,1,0,2,0,5,3.93651,3.93651,4.1746,0,13.8095
function@S_regmatch,1099,122,0,301,90,424,1046.83,252.663,479.143,48.4888,1181.32
function@S_regcppush,2,0,0,2,0,14,2,0,2,0,55.1667
function@S_sv_only_taint_gmagic,0,0,0,0,0,0,0,0,0,0,0
function@S_regcppop,11,3,0,8,1,10,84.5469,28.4688,26.2344,19.9844,48.0625
function@S_setup_EXACTISH_ST_c1_c2,13,2,0,7,1,56,1.57344,2.67453,2.22689,0.195312,6.19805
function@S_regrepeat,105,59,0,20,14,214,6.14903,6.41886,11.2802,1.34675,16.3644
function@main,0,0,0,0,0,1,0,0,0,0,0.75
function@Perl_runops_standard,0,0,0,0,0,0,0,0,0,0,0
function@Perl_keyword,0,0,0,0,0,4,0,0,0,0,1.00123
function@Perl_av_reify,2,1,0,3,1,13,0.813725,0.313726,1.12745,0.313726,19.6814
function@Perl_av_extend,0,0,0,0,0,2,0,0,0,0,0.808824
function@Perl_av_extend_guts,7,0,0,9,0,15,1.5679,0,1.76543,0,3.5679
function@Perl_av_fetch,0,0,0,0,0,6,0,0,0,0,2.04978
function@S_adjust_index,0,0,0,0,0,5,0,0,0,0,1.75524
function@Perl_av_store,15,5,0,7,1,32,2.67715,2.19711,2.49252,0.184631,22.7412
function@Perl_av_make,1,0,0,1,0,11,12.75,0,0.6,0,32.1
function@Perl_av_clear,0,1,0,1,0,1,0,0.625,0.625,0,5
function@Perl_av_undef,0,0,0,0,0,1,0,0,0,0,7.96875
function@Perl_av_fill,5,0,0,2,0,12,1.84946,0,1.33333,0,10.5914
function@Perl_av_create_and_push,0,0,0,0,0,0,0,0,0,0,0
function@Perl_av_push,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_av_pop,0,0,0,0,0,2,0,0,0,0,0.926471
function@Perl_av_create_and_unshift_one,0,0,0,0,0,0,0,0,0,0,0
function@Perl_av_unshift,2,2,0,5,1,24,0.39916,0.39916,0.930672,0.132353,12.6113
function@Perl_av_shift,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_av_len,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_av_delete,3,2,0,6,1,24,0.602622,0.244815,1.69487,0.0941596,14.4025
function@Perl_av_exists,0,0,0,0,0,11,0,0,0,0,2.35651
function@Perl_av_arylen_p,0,0,0,0,0,0,0,0,0,0,0
function@Perl_av_iter_p,0,0,0,0,0,2,0,0,0,0,1.38095
function@Perl_pv_escape,18,18,0,16,0,32,50.6353,25.7384,36.3425,0,89.9313
function@Perl_pv_pretty,4,1,0,4,0,10,10.5,0.5,3,0,6.125
function@Perl_pv_display,0,0,0,0,0,1,0,0,0,0,1
function@Perl_sv_peek,11,4,0,5,0,24,10.1071,0.13812,1.32245,0,28.51
function@Perl_dump_indent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_dump_vindent,0,0,0,0,0,0,0,0,0,0,0
function@Perl_dump_all,0,0,0,0,0,0,0,0,0,0,0
function@Perl_dump_all_perl,0,0,0,0,0,0,0,0,0,0,0
function@Perl_op_dump,0,0,0,0,0,0,0,0,0,0,0
function@Perl_dump_packsubs_perl,1,0,0,1,0,7,10.2,0,10.2,0,101.16
function@Perl_dump_sub_perl,0,3,0,4,0,4,0,1.96875,1.96875,0,2.96875
function@Perl_dump_form,0,0,0,0,0,1,0,0,0,0,1
function@Perl_dump_eval,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_pmop_dump,2,0,0,1,0,7,0.857143,0,0.615385,0,2.36264
function@Perl_do_op_dump,28,19,0,19,6,32,31.3971,14.5326,26.4669,3.18767,38.7695
function@Perl_pmop_dump,0,0,0,0,0,0,0,0,0,0,0
function@S_sequence_num,0,0,0,0,0,2,0,0,0,0,0.9375
function@Perl_gv_dump,5,5,0,3,0,9,1.91406,1.91406,2.01562,0,4.17969
function@Perl_do_magic_dump,2,4,0,4,0,7,12.5882,15.7059,8.14706,0,54.8529
function@Perl_do_sv_dump,50,79,0,45,14,139,2.16175,2.35848,3.29603,0.0692656,8.14187
function@Perl_magic_dump,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_hv_dump,11,1,0,7,5,4,0.282192,0.149315,0.287671,0.180822,0.164384
function@Perl_do_gv_dump,0,1,0,1,0,3,0,0.619048,0.619048,0,1.85714
function@Perl_do_gvgv_dump,2,5,0,11,5,7,0.0363636,0.994406,0.974825,0.109091,3.21538
function@Perl_sv_dump,0,0,0,0,0,0,0,0,0,0,0
function@Perl_runops_debug,0,0,0,0,0,3,0,0,0,0,30.5714
function@Perl_debop,7,0,0,1,0,7,0.0807191,0,0.0810716,0,1.62319
function@S_deb_padvar,1,4,0,3,1,11,12.5261,33.1957,13.3826,1,95.687
function@Perl_multideref_stringify,48,4,0,12,6,19,42.552,15.8262,34.302,4.50857,52.453
function@Perl_watch,0,0,0,0,0,0,0,0,0,0,0
function@Perl_debprofdump,0,0,0,0,0,1,0,0,0,0,21.25
function@Perl_stack_grow,0,0,0,0,0,1,0,0,0,0,1
function@Perl_new_stackinfo,0,0,0,0,0,4,0,0,0,0,4
function@Perl_cxinc,0,0,0,0,0,1,0,0,0,0,1
function@Perl_push_scope,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pop_scope,0,0,0,0,0,0,0,0,0,0,0
function@Perl_leave_scope,96,4,0,8,3,91,62.1912,0.76205,32.2456,1.49924,60.2983
function@Perl_markstack_grow,0,0,0,0,0,2,0,0,0,0,2
function@Perl_savestack_grow,0,0,0,0,0,2,0,0,0,0,2
function@Perl_savestack_grow_cnt,0,0,0,0,0,1,0,0,0,0,1
function@Perl_tmps_grow_p,0,0,0,0,0,5,0,0,0,0,5
function@Perl_free_tmps,0,0,0,0,0,3,0,0,0,0,32.875
function@Perl_save_pushptrptr,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_scalar,0,0,0,0,0,5,0,0,0,0,3.13725
function@Perl_save_generic_svref,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_generic_pvref,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_shared_pvref,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_set_svflags,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_gp,0,0,0,0,0,3,0,0,0,0,1.62377
function@Perl_save_ary,0,0,0,0,0,3,0,0,0,0,1.95238
function@Perl_save_hash,0,0,0,0,0,3,0,0,0,0,1.95238
function@Perl_save_item,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_bool,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_pushi32ptr,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_int,0,0,0,0,0,3,0,0,0,0,2
function@Perl_save_I8,0,0,0,0,0,3,0,0,0,0,2
function@Perl_save_I16,0,0,0,0,0,3,0,0,0,0,2
function@Perl_save_I32,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_strlen,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_pptr,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_vptr,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_sptr,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_padsv_and_mortalize,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_hptr,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_aptr,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_pushptr,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_clearsv,0,0,0,0,0,7,0,0,0,0,6
function@Perl_save_delete,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_hdelete,0,0,0,0,0,4,0,0,0,0,3
function@Perl_save_adelete,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_destructor,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_destructor_x,0,0,0,0,0,2,0,0,0,0,1
function@Perl_save_hints,0,0,0,0,0,4,0,0,0,0,1
function@Perl_save_aelem_flags,0,0,0,0,0,5,0,0,0,0,2.62745
function@Perl_save_helem_flags,0,0,0,0,0,5,0,0,0,0,2.62745
function@Perl_save_svref,0,0,0,0,0,5,0,0,0,0,3.13725
function@Perl_save_alloc,3,0,0,2,0,7,1.95238,0,2,0,4.71429
function@Perl_save_aliased_sv,0,0,0,0,0,2,0,0,0,0,1
function@spec_srand,0,0,0,0,0,5,0,0,0,0,158.375
function@spec_init_genrand,0,0,0,0,0,5,0,0,0,0,158.375
function@spec_rand,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_int32,0,0,0,0,0,20,0,0,0,0,171.484
function@spec_lrand48,0,0,0,0,0,0,0,0,0,0,0
function@spec_init_by_array,0,0,0,0,0,4,0,0,0,0,126.5
function@spec_genrand_int31,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_real1,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_real2,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_real3,0,0,0,0,0,0,0,0,0,0,0
function@spec_genrand_res53,1,0,0,1,0,0,1,0,1,0,0
function@boot_Storable,0,0,0,0,0,4,0,0,0,0,4
function@XS_Storable_init_perinterp,0,0,0,0,0,2,0,0,0,0,2
function@XS_Storable_pstore,0,0,0,0,0,0,0,0,0,0,0
function@XS_Storable_mstore,0,0,0,0,0,0,0,0,0,0,0
function@XS_Storable_pretrieve,0,0,0,0,0,0,0,0,0,0,0
function@XS_Storable_mretrieve,0,0,0,0,0,0,0,0,0,0,0
function@XS_Storable_dclone,0,0,0,0,0,1,0,0,0,0,1
function@XS_Storable_last_op_in_netorder,0,0,0,0,0,0,0,0,0,0,0
function@do_store,5,0,0,4,0,13,1.7563,0,1.89076,0,6.62185
function@store,1,0,0,1,0,9,0.0732421,0,0.0732421,0,3.67561
function@clean_store_context,0,0,0,0,0,1,0,0,0,0,1
function@clean_retrieve_context,0,0,0,0,0,1,0,0,0,0,1
function@storable_free,0,0,0,0,0,0,0,0,0,0,0
function@sv_type,0,0,0,0,0,4,0,0,0,0,2.27957
function@store_blessed,163,26,0,47,17,93,32.8604,20.0766,26.9218,2.79739,54.6952
function@pkg_can,0,0,0,0,0,7,0,0,0,0,3.69231
function@store_ref,9,0,0,7,1,5,1.6977,0,1.51917,0.00876232,0.96057
function@store_scalar,28,6,0,28,2,112,0.234493,0.091758,0.550233,0.011174,3.94019
function@store_array,6,0,0,6,0,26,1.52028,0,1.52028,0,20.599
function@store_hash,25,7,0,22,1,46,4.12859,4.78492,5.64186,0.361535,16.2071
function@store_tied,12,0,0,9,0,6,0.682353,0,0.7,0,1.98235
function@store_tied_item,3,0,0,3,0,11,0.200117,0,0.200117,0,2.20322
function@store_code,65,0,0,29,4,33,2.75777,0,1.30327,0.0293486,4.27265
function@store_other,9,0,0,9,0,15,0.580276,0,0.580276,0,2.99786
function@do_retrieve,28,3,0,10,0,34,2.9555,1.82175,3.13721,0,12.5996
function@retrieve,2,1,0,1,0,20,0.0833253,0.548496,0.20607,0,6.97566
function@retrieve_lscalar,3,0,0,1,1,9,0.445523,0,0.3125,0.1875,3.47607
function@retrieve_array,1,1,0,2,2,9,0.5,0.0453746,0.867843,0.30957,5.81729
function@retrieve_hash,2,0,0,2,1,18,1.3231,0,0.43457,0.1875,8.89245
function@retrieve_ref,1,0,0,1,1,9,1,0,0.623288,0.374429,6.40183
function@retrieve_undef,3,0,0,1,1,5,0.885845,0,0.623288,0.374429,4.39041
function@retrieve_integer,3,0,0,1,1,5,0.445523,0,0.3125,0.1875,2.69531
function@retrieve_double,3,0,0,1,1,5,0.445523,0,0.3125,0.1875,2.69531
function@retrieve_byte,3,0,0,1,1,6,0.511873,0,0.360158,0.216359,3.53694
function@retrieve_netint,3,0,0,1,1,6,0.445523,0,0.3125,0.1875,3.19531
function@retrieve_scalar,10,1,0,6,1,12,1.15699,0.360158,1.68865,0.216359,4.40633
function@retrieve_tied_array,1,0,0,1,1,10,1,0,0.623288,0.374429,6.39954
function@retrieve_tied_hash,1,0,0,1,1,10,1,0,0.623288,0.374429,6.39954
function@retrieve_tied_scalar,1,0,0,1,1,11,1,0,0.623288,0.374429,6.78995
function@retrieve_sv_undef,0,0,0,0,0,5,0,0,0,0,4.0137
function@retrieve_sv_yes,0,0,0,0,0,5,0,0,0,0,4.0137
function@retrieve_sv_no,0,0,0,0,0,5,0,0,0,0,4.0137
function@retrieve_blessed,1,2,0,3,0,13,0.13916,0.306152,0.445312,0,3.1167
function@retrieve_idx_blessed,0,0,0,0,0,6,0,0,0,0,2.89697
function@retrieve_hook,44,16,0,30,18,65,1.194,0.164459,2.29708,1.08801,7.46379
function@retrieve_overloaded,3,0,0,1,0,9,1.78082,0,1,0,5.3516
function@retrieve_tied_key,4,1,0,1,0,9,1.48402,0.390411,1,0,6.0411
function@retrieve_tied_idx,2,1,0,1,0,7,1.19531,0.390625,1,0,5.26562
function@retrieve_utf8str,0,0,0,0,0,0,0,0,0,0,0
function@retrieve_lutf8str,0,0,0,0,0,0,0,0,0,0,0
function@retrieve_flag_hash,10,4,0,6,1,19,1.92534,0.855572,1.16741,0.108398,5.3356
function@retrieve_code,8,1,0,4,1,23,1.63208,0.390606,3.62505,0.37495,6.53151
function@retrieve_weakref,0,0,0,0,0,2,0,0,0,0,2
function@retrieve_weakoverloaded,0,0,0,0,0,2,0,0,0,0,2
function@retrieve_vstring,0,0,0,0,0,5,0,0,0,0,2.44726
function@retrieve_lvstring,0,0,0,0,0,6,0,0,0,0,2.8125
function@retrieve_svundef_elem,2,0,0,2,0,4,0.121005,0,0.242009,0,3.39041
function@retrieve_other,0,0,0,0,0,1,0,0,0,0,0.5
function@scalar_call,1,2,0,3,0,12,1,11.0294,2.29412,0,22.3235
function@pkg_uncache,0,0,0,0,0,2,0,0,0,0,1.23529
function@old_retrieve_array,1,1,0,1,0,11,0.0354335,0.763615,0.12207,0,6.1388
function@old_retrieve_hash,2,2,0,4,4,16,0.247895,1.2509,0.744556,0.308536,5.80589
function@boot_IO,0,0,0,0,0,3,0,0,0,0,3
function@XS_IO__Seekable_getpos,0,0,0,0,0,0,0,0,0,0,0
function@XS_IO__Seekable_setpos,0,0,0,0,0,4,0,0,0,0,1.84211
function@XS_IO__File_new_tmpfile,0,0,0,0,0,3,0,0,0,0,2.31373
function@XS_IO__Poll__poll,18,5,0,16,0,11,138.281,17.875,61.625,0,44.9062
function@XS_IO__Handle_blocking,1,0,0,0,1,6,0.184615,0,0,0.230769,1.83077
function@XS_IO__Handle_ungetc,1,5,0,3,0,7,0.126953,1.16211,1.13281,0,3
function@XS_IO__Handle_error,0,0,0,0,0,2,0,0,0,0,1.09524
function@XS_IO__Handle_clearerr,0,0,0,0,0,1,0,0,0,0,0.47619
function@XS_IO__Handle_untaint,0,0,0,0,0,1,0,0,0,0,0.47619
function@XS_IO__Handle_flush,0,0,0,0,0,4,0,0,0,0,1.84211
function@XS_IO__Handle_setbuf,0,0,0,0,0,0,0,0,0,0,0
function@XS_IO__Handle_setvbuf,0,0,0,0,0,1,0,0,0,0,1
function@XS_IO__Handle_sync,0,0,0,0,0,1,0,0,0,0,1
function@XS_IO__Handle__create_getline_subs,0,0,0,0,0,0,0,0,0,0,0
function@XS_IO__Socket_sockatmark,0,0,0,0,0,2,0,0,0,0,1
function@io_ck_lineseq,0,0,0,0,0,0,0,0,0,0,0
function@io_pp_nextstate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_my_poll,10,2,0,7,4,7,31.375,7.5,41.9375,12.125,63.5
function@boot_Cwd,0,0,0,0,0,1,0,0,0,0,1
function@XS_Cwd_CLONE,0,0,0,0,0,0,0,0,0,0,0
function@XS_Cwd_getcwd,0,0,0,0,0,3,0,0,0,0,1.5
function@XS_Cwd_abs_path,17,3,0,10,3,21,5.49332,2.94574,7.04824,2.71786,21.3253
function@XS_File__Spec__Unix_canonpath,0,0,0,0,0,0,0,0,0,0,0
function@XS_File__Spec__Unix__fn_canonpath,0,0,0,0,0,0,0,0,0,0,0
function@XS_File__Spec__Unix_catdir,3,0,0,3,0,10,2.4,0,2.49412,0,5.85882
function@XS_File__Spec__Unix__fn_catdir,1,0,0,1,0,4,1,0,1,0,4
function@XS_File__Spec__Unix_catfile,5,0,0,2,0,13,1.97656,0,2,0,5.40625
function@XS_File__Spec__Unix__fn_catfile,0,0,0,0,0,5,0,0,0,0,1.825
function@THX_unix_canonpath,5,1,0,3,0,27,0.508182,0.107607,0.527714,0,25.1726
function@boot_Data__Dumper,0,0,0,0,0,1,0,0,0,0,1
function@XS_Data__Dumper_Dumpxs,60,44,0,53,27,63,55.6876,134.423,19.7944,3.65433,246.39
function@XS_Data__Dumper__vstring,0,0,0,0,0,1,0,0,0,0,0.380952
function@sv_x,16,3,0,6,1,24,12.9689,11.2917,3.02518,0.025641,25.3828
function@DD_dump,157,73,0,95,31,227,18.4976,17.9168,12.0643,2.81487,67.3192
function@esc_q_utf8,22,23,0,9,76,20,22.2318,49.4206,11.6495,46.2604,46.2589
function@boot_DynaLoader,0,0,0,0,0,0,0,0,0,0,0
function@XS_DynaLoader_dl_error,0,0,0,0,0,1,0,0,0,0,0.5
function@boot_Digest__MD5,0,0,0,0,0,1,0,0,0,0,1
function@XS_Digest__MD5_new,0,1,0,2,0,3,0,0.5,0.5,0,1.5
function@XS_Digest__MD5_clone,0,2,0,2,0,2,0,2,2,0,2
function@XS_Digest__MD5_DESTROY,0,0,0,0,0,0,0,0,0,0,0
function@XS_Digest__MD5_add,16,3,0,10,1,6,133,27,70.7105,0.789474,69.5
function@XS_Digest__MD5_addfile,13,6,0,5,0,19,27.2384,16.0302,2.47888,0,49.621
function@XS_Digest__MD5_digest,1,0,0,1,0,6,1,0,1,0,6
function@XS_Digest__MD5_context,12,0,0,6,0,10,2.90625,0,2.39844,0,2.5
function@XS_Digest__MD5_md5,17,0,0,9,0,10,136.539,0,96.875,0,99.5625
function@MD5Transform,26,35,0,27,1,52,767,1115.62,737.125,31.875,1657.5
function@make_mortal_sv,0,0,0,0,0,33,0,0,0,0,9
function@boot_MIME__Base64,0,0,0,0,0,1,0,0,0,0,1
function@XS_MIME__Base64_encode_base64,41,10,0,28,4,42,136.163,120.751,55.3507,6.62302,218.652
function@XS_MIME__Base64_decode_base64,3,0,0,2,0,11,2,0,2,0,18.5991
