"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN12cctki_piraha3EndD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha3End6insertERSo,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha2Or5matchEPNS_7MatcherE,0,0,0,0,0,13,0,0,0,0,71.8086
function@_ZN12cctki_piraha2OrD2Ev,0,0,0,0,0,3,0,0,0,0,5.57143
function@_ZN12cctki_piraha2OrD0Ev,0,0,0,0,0,4,0,0,0,0,6.57143
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha2Or6insertERSo,0,0,0,0,0,8,0,0,0,0,47.0833
function@_ZN12cctki_piraha2OrC2EPNS_7PatternEz,0,0,0,0,0,14,0,0,0,0,21.6244
function@_ZN12cctki_piraha9smart_ptrINS_7PatternEED2Ev,0,0,0,0,0,2,0,0,0,0,1.1954
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_7PatternEEESaIS3_EED2Ev,0,0,0,0,0,3,0,0,0,0,5.57143
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_7PatternEEESaIS3_EE17_M_realloc_insertIJS3_EEEvN9__gnu_cxx17__normal_iteratorIPS3_S5_EEDpOT_,0,0,0,0,0,11,0,0,0,0,11.4062
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EEaSERKS5_,0,0,0,0,0,16,0,0,0,0,9.96115
function@_ZNSt6vectorIN12cctki_piraha9smart_ptrINS0_5GroupEEESaIS3_EED2Ev,0,0,0,0,0,4,0,0,0,0,9.52381
function@_ZN12cctki_piraha14smart_ptr_gutsINS_5GroupEED2Ev,0,0,0,0,0,8,0,0,0,0,75.1765
function@_ZN12cctki_piraha5GroupD2Ev,0,0,0,0,0,4,0,0,0,0,9.52381
function@_ZN12cctki_piraha5GroupD0Ev,0,0,0,0,0,5,0,0,0,0,10.5238
function@_ZN12cctki_piraha8ILiteral5matchEPNS_7MatcherE,0,0,0,0,0,12,0,0,0,0,3.0957
function@_ZN12cctki_piraha8ILiteralD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha8ILiteral3fmtB5cxx11Ev,0,0,0,0,0,10,0,0,0,0,6
function@_ZN12cctki_piraha8ILiteral6insertERSo,0,0,0,0,0,25,0,0,0,0,5.19062
function@_ZN12cctki_piraha8ILiteralC2Ec,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7BracketD2Ev,0,0,0,0,0,3,0,0,0,0,5.57143
function@_ZN12cctki_piraha8Boundary5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha8BoundaryD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha7Pattern6insertERSo,0,0,0,0,0,1,0,0,0,0,1
function@_Z10is_c_identc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5Start5matchEPNS_7MatcherE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha5StartD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12cctki_piraha7Pattern3fmtB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12cctki_piraha5Start6insertERSo,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_schedule_ScheduleTraverse_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DoScheduleTraverse,0,0,0,0,0,13,0,0,0,0,11.875
function@ScheduleTraverseGroup,30,0,0,13,0,34,697.333,0,9.44444,0,4205.05
function@CCTKi_version_schedule_ScheduleCreater_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ScheduleAddModifier,0,0,0,0,0,14,0,0,0,0,7.72662
function@CCTKi_DoScheduleFunction,0,0,0,0,0,14,0,0,0,0,11.7246
function@ScheduleCreateGroup,0,0,0,0,0,8,0,0,0,0,3.13672
function@ScheduleCreateItem,0,0,0,0,0,22,0,0,0,0,43.9038
function@ScheduleAddItem,0,0,0,0,0,9,0,0,0,0,16.275
function@CCTKi_DoScheduleGroup,0,0,0,0,0,18,0,0,0,0,12.8125
function@CCTKi_DoScheduleSortAllGroups,8,0,0,6,0,32,351.571,0,42.1429,0,29274.5
function@ScheduleCompareAscending,0,0,0,0,0,0,0,0,0,0,0
function@ScheduleCompareDescending,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DoScheduleGetGroups,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_schedule_ScheduleSorter_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ScheduleSort,0,0,0,0,0,15,0,0,0,0,49.8095
function@CCTKi_ScheduleAddRow,0,0,0,0,0,3,0,0,0,0,1.42222
function@CCTKi_ScheduleCreateArray,0,0,0,0,0,11,0,0,0,0,16.7656
function@CCTKi_ScheduleDestroyArray,0,0,0,0,0,2,0,0,0,0,1.61905
function@CCTKi_ScheduleCreateIVec,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_ScheduleDestroyIVec,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_util_StringList_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_StringListCreate,0,0,0,0,0,3,0,0,0,0,3
function@Util_StringListAdd,0,0,0,0,0,11,0,0,0,0,17.2763
function@Util_StringListNext,0,0,0,0,0,2,0,0,0,0,1.38095
function@Util_StringListDestroy,0,0,0,0,0,3,0,0,0,0,2.66667
function@CCTKi_version_util_StoreKeyedData_c,0,0,0,0,0,0,0,0,0,0,0
function@StoreKeyedData,0,0,0,0,0,5,0,0,0,0,4.61905
function@GetKeyedData,0,0,0,0,0,2,0,0,0,0,0.653846
function@DestroyKeyedData,0,0,0,0,0,1,0,0,0,0,21.25
function@CCTKi_version_util_File_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_CreateDirectory,0,0,0,0,0,24,0,0,0,0,59.3935
function@cctk_createdirectory_,0,0,0,0,0,8,0,0,0,0,8
function@CCTKi_version_util_Time_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_CurrentTime,0,0,0,0,0,6,0,0,0,0,6
function@Util_CurrentDate,0,0,0,0,0,5,0,0,0,0,5
function@Util_CurrentDateTime,0,0,0,0,0,4,0,0,0,0,3.25
function@CCTK_copysign,0,0,0,0,0,0,0,0,0,0,0
function@cctk_copysign_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_fpclassify,0,0,0,0,0,3,0,0,0,0,0.515625
function@cctk_fpclassify_,0,0,0,0,0,3,0,0,0,0,0.515625
function@CCTK_isfinite,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isfinite_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_isinf,0,0,0,0,0,2,0,0,0,0,2
function@cctk_isinf_,0,0,0,0,0,2,0,0,0,0,2
function@CCTK_isnan,0,0,0,0,0,0,0,0,0,0,0
function@cctk_isnan_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_isnormal,0,0,0,0,0,1,0,0,0,0,1
function@cctk_isnormal_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_signbit,0,0,0,0,0,1,0,0,0,0,1
function@cctk_signbit_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_util_Hash_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_HashCreate,0,0,0,0,0,7,0,0,0,0,23.8824
function@Util_HashDestroy,0,0,0,0,0,8,0,0,0,0,805.676
function@Util_HashStore,0,0,0,0,0,5,0,0,0,0,1.83929
function@Util_HashAdd,0,0,0,0,0,25,0,0,0,0,2692.85
function@Util_HashHash,0,0,0,0,0,3,0,0,0,0,2
function@Util_HashDelete,0,0,0,0,0,7,0,0,0,0,12.2179
function@Util_HashData,0,0,0,0,0,3,0,0,0,0,1.05357
function@CCTKi_version_util_Table_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_TableCreate,0,0,0,0,0,4,0,0,0,0,2.82029
function@util_tablecreate_,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableClone,0,0,0,0,0,13,0,0,0,0,24.6505
function@insert_table_entry,0,0,0,0,0,19,0,0,0,0,9.18462
function@Util_TableDestroy,0,0,0,0,0,4,0,0,0,0,7.88235
function@util_tableclone_,0,0,0,0,0,1,0,0,0,0,1
function@util_tabledestroy_,0,0,0,0,0,4,0,0,0,0,7.88235
function@Util_TableQueryFlags,0,0,0,0,0,1,0,0,0,0,1
function@util_tablequeryflags_,0,0,0,0,0,0,0,0,0,0,0
function@Util_TableQueryNKeys,0,0,0,0,0,1,0,0,0,0,1
function@util_tablequerynkeys_,0,0,0,0,0,0,0,0,0,0,0
function@Util_TableQueryMaxKeyLength,0,0,0,0,0,3,0,0,0,0,1.30882
function@util_tablequerymaxkeylength_,0,0,0,0,0,3,0,0,0,0,1.30882
function@Util_TableQueryValueInfo,0,0,0,0,0,12,0,0,0,0,5.17297
function@util_tablequeryvalueinfo_,0,0,0,0,0,12,0,0,0,0,12
function@Util_TableDeleteKey,0,0,0,0,0,5,0,0,0,0,2.54412
function@delete_table_entry_by_key,0,0,0,0,0,12,0,0,0,0,16.3
function@util_tabledeletekey_,0,0,0,0,0,10,0,0,0,0,6.66176
function@Util_TableCreateFromString,0,0,0,0,0,10,0,0,0,0,7.17526
function@Util_TableSetFromString,22,0,0,13,0,110,6.45119,0,8.60307,0,118.914
function@util_tablecreatefromstring_,0,0,0,0,0,7,0,0,0,0,7
function@Util_TableSetString,0,0,0,0,0,13,0,0,0,0,5.78857
function@Util_TableSetInt,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetReal,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetGenericArray,0,0,0,0,0,14,0,0,0,0,5.86182
function@util_tablesetfromstring_,0,0,0,0,0,8,0,0,0,0,8
function@util_tablesetstring_,0,0,0,0,0,14,0,0,0,0,14
function@Util_TableGetString,0,0,0,0,0,5,0,0,0,0,5
function@internal_get,0,0,0,0,0,12,0,0,0,0,6.12528
function@Util_TableSetGeneric,0,0,0,0,0,12,0,0,0,0,5.07422
function@util_tablesetgeneric_,0,0,0,0,0,16,0,0,0,0,9.07422
function@util_tablesetgenericarray_,0,0,0,0,0,18,0,0,0,0,9.86182
function@Util_TableGetGeneric,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetGenericArray,0,0,0,0,0,0,0,0,0,0,0
function@util_tablegetgeneric_,0,0,0,0,0,10,0,0,0,0,10
function@util_tablegetgenericarray_,0,0,0,0,0,12,0,0,0,0,12
function@Util_TableSetPointer,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetPointerArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetpointer_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetPointerToConst,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetPointerToConstArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetpointertoconst_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetFPointer,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetFPointerArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetfpointer_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetFnPointer,0,0,0,0,0,8,0,0,0,0,2.83984
function@util_tablesetfnpointer_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetChar,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetCharArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@Util_TableSetByte,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetByteArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetbyte_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetIntArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetInt1,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetInt1Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint1_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetInt2,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetInt2Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint2_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetInt4,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetInt4Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint4_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetInt8,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetInt8Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint8_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetRealArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetreal_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetReal4,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetReal4Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetreal4_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetReal8,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetReal8Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetreal8_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetComplex,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetComplexArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetcomplex_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetComplex8,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetComplex8Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetcomplex8_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetComplex16,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetComplex16Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetcomplex16_,0,0,0,0,0,13,0,0,0,0,7.83984
function@util_tablesetpointerarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetpointertoconstarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetfpointerarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@Util_TableSetFnPointerArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetfnpointerarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetchararray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetbytearray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetintarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetint1array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetint2array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetint4array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetint8array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetrealarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetreal4array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetreal8array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetcomplexarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetcomplex8array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetcomplex16array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@Util_TableGetPointer,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetPointerArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetpointer_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetPointerToConst,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetPointerToConstArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetpointertoconst_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetFPointer,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetFPointerArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetfpointer_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetFnPointer,0,0,0,0,0,2,0,0,0,0,2
function@util_tablegetfnpointer_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetChar,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetCharArray,0,0,0,0,0,4,0,0,0,0,4
function@Util_TableGetByte,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetByteArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetbyte_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetIntArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt1,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetInt1Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint1_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt2,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetInt2Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint2_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt4,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetInt4Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint4_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt8,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetInt8Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint8_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetReal,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetRealArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetreal_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetReal4,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetReal4Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetreal4_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetReal8,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetReal8Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetreal8_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetComplex,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetComplexArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetcomplex_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetComplex8,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetComplex8Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetcomplex8_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetComplex16,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetComplex16Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetcomplex16_,0,0,0,0,0,9,0,0,0,0,9
function@util_tablegetpointerarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetpointertoconstarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetfpointerarray_,0,0,0,0,0,11,0,0,0,0,11
function@Util_TableGetFnPointerArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetfnpointerarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetchararray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetbytearray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetintarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetint1array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetint2array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetint4array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetint8array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetrealarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetreal4array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetreal8array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetcomplexarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetcomplex8array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetcomplex16array_,0,0,0,0,0,11,0,0,0,0,11
function@Util_TableItCreate,0,0,0,0,0,3,0,0,0,0,1.41015
function@Util_TableItClone,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableItDestroy,0,0,0,0,0,3,0,0,0,0,1.61905
function@Util_TableItQueryIsNull,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableItQueryIsNonNull,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableItQueryTableHandle,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableItQueryKeyValueInfo,0,0,0,0,0,10,0,0,0,0,5.59809
function@Util_TableItAdvance,0,0,0,0,0,2,0,0,0,0,1.11765
function@Util_TableItResetToStart,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableItSetToNull,0,0,0,0,0,2,0,0,0,0,1.30952
function@Util_TableItSetToKey,0,0,0,0,0,10,0,0,0,0,3.17296
function@Util_TablePrintAll,0,0,0,0,0,5,0,0,0,0,45.1667
function@Util_TablePrint,0,0,0,0,0,47,0,0,0,0,338.375
function@Util_TablePrintPretty,0,0,0,0,0,48,0,0,0,0,275.875
function@Util_TablePrintAllIterators,0,0,0,0,0,10,0,0,0,0,108.75
function@CCTKi_version_util_String_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_StrSep,0,0,0,0,0,16,0,0,0,0,9.04396
function@Util_SplitString,0,0,0,0,0,22,0,0,0,0,12.64
function@Util_Strdup,0,0,0,0,0,3,0,0,0,0,2.66667
function@Util_Strlcpy,0,0,0,0,0,11,0,0,0,0,8.5
function@Util_Strlcat,0,0,0,0,0,9,0,0,0,0,8.33333
function@Util_StrCmpi,0,0,0,0,0,2,0,0,0,0,2
function@Util_StrMemCmpi,0,0,0,0,0,6,0,0,0,0,28.2581
function@Util_SplitFilename,0,0,0,0,0,12,0,0,0,0,8.44118
function@Util_asprintf,0,0,0,0,0,9,0,0,0,0,7.625
function@Util_asnprintf,0,0,0,0,0,10,0,0,0,0,8.125
function@CCTKi_version_util_SKBinTree_c,0,0,0,0,0,0,0,0,0,0,0
function@SKTreeStoreData,0,0,0,0,0,16,0,0,0,0,57.1458
function@SKTreeTraverseInorder,0,0,0,0,0,8,0,0,0,0,24.2564
function@SKTreeTraversePreorder,0,0,0,0,0,8,0,0,0,0,24.0513
function@SKTreeTraversePostorder,2,0,0,1,0,6,0.307692,0,0.615385,0,3.2967
function@SKTreePrintNodes,0,0,0,0,0,7,0,0,0,0,88
function@SKTreeDebugNodes,0,0,0,0,0,9,0,0,0,0,131
function@SKTreeFindNode,0,0,0,0,0,6,0,0,0,0,16.5312
function@SKTreeFindFirst,0,0,0,0,0,2,0,0,0,0,32.875
function@CCTKi_version_util_RegisterKeyedFunction_c,0,0,0,0,0,0,0,0,0,0,0
function@RegisterKeyedFunction,0,0,0,0,0,2,0,0,0,0,1.16667
function@CreateKeyedFunctionArray,0,0,0,0,0,4,0,0,0,0,3.5
function@CCTKi_version_util_Cache_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_CacheMalloc,0,0,0,0,0,5,0,0,0,0,3.68
function@Utili_CacheDataGet,0,0,0,0,0,0,0,0,0,0,0
function@Utili_CacheDataSet,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_util_Network_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_GetHostName,0,0,0,0,0,4,0,0,0,0,4
function@CCTKi_version_util_StoreHandledData_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_NewHandle,0,0,0,0,0,9,0,0,0,0,4.22
function@Util_DeleteHandle,0,0,0,0,0,4,0,0,0,0,2.45098
function@Util_GetHandledData,0,0,0,0,0,4,0,0,0,0,2.34375
function@Util_GetHandle,0,0,0,0,0,5,0,0,0,0,7.59877
function@Util_GetHandleName,0,0,0,0,0,4,0,0,0,0,2.34375
function@CCTKi_version_util_CactusTimers_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ClockRegister,0,0,0,0,0,9,0,0,0,0,61.4167
function@CCTK_ClockName,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_ClockHandle,0,0,0,0,0,4,0,0,0,0,21.9688
function@CCTK_NumClocks,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numclocks_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumTimers,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numtimers_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TimerName,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerCreate,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_TimerCreate,0,0,0,0,0,11,0,0,0,0,9.85327
function@cctk_timercreate_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_TimerCreateI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_timercreatei_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerDestroy,0,0,0,0,0,9,0,0,0,0,13.7815
function@cctk_timerdestroy_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_TimerDestroyI,0,0,0,0,0,9,0,0,0,0,20.1667
function@cctk_timerdestroyi_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerStart,0,0,0,0,0,7,0,0,0,0,7.09433
function@cctk_timerstart_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_TimerStartI,0,0,0,0,0,10,0,0,0,0,14.3396
function@cctk_timerstarti_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerStop,0,0,0,0,0,7,0,0,0,0,9.57388
function@cctk_timerstop_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_TimerStopI,0,0,0,0,0,10,0,0,0,0,17.6316
function@cctk_timerstopi_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerReset,0,0,0,0,0,7,0,0,0,0,16.0703
function@cctk_timerreset_,0,0,0,0,0,11,0,0,0,0,20.0703
function@CCTK_TimerResetI,0,0,0,0,0,7,0,0,0,0,24.08
function@cctk_timerreseti_,0,0,0,0,0,7,0,0,0,0,24.08
function@CCTK_TimerIsRunningI,0,0,0,0,0,4,0,0,0,0,2.7619
function@cctk_timerisrunningi_,0,0,0,0,0,4,0,0,0,0,2.7619
function@CCTK_TimerIsRunning,0,0,0,0,0,8,0,0,0,0,4.84375
function@cctk_timerisrunning_,0,0,0,0,0,12,0,0,0,0,8.84375
function@CCTK_Timer,0,0,0,0,0,10,0,0,0,0,22.7656
function@CCTK_TimerI,0,0,0,0,0,10,0,0,0,0,35.56
function@CCTK_TimerCreateData,0,0,0,0,0,5,0,0,0,0,2.82353
function@CCTK_TimerDestroyData,0,0,0,0,0,2,0,0,0,0,1.6
function@CCTK_TimerPrintDataI,0,0,0,0,0,26,0,0,0,0,66.1296
function@cctk_timerprintdatai_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerPrintData,0,0,0,0,0,10,0,0,0,0,16.7778
function@cctk_timerprintdata_,0,0,0,0,0,11,0,0,0,0,11
function@CCTK_NumTimerClocks,0,0,0,0,0,0,0,0,0,0,0
