"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN10cExceptionC2EPK7cObjectPKcz,1,0,0,1,0,0,8.9407e-07,0,9.53674e-07,0,0
function@_ZN10cExceptionC2ERKS_,6,2,0,4,0,1,4,5.36441e-06,4,0,2.68221e-06
function@_ZN10cException18exitIfStartupErrorEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN21cTerminationExceptionC2E12OppErrorCodez,0,0,0,0,0,2,0,0,0,0,1
function@_ZN21cTerminationExceptionC2EPKcz,0,0,0,0,0,1,0,0,0,0,9.53673e-07
function@_ZN13cRuntimeErrorC2E12OppErrorCodez,0,0,0,0,0,2,0,0,0,0,1
function@_ZN13cRuntimeError28breakIntoDebuggerIfRequestedEv,0,0,0,0,0,4,0,0,0,0,1.40741
function@_ZN13cRuntimeErrorC2EPKcz,0,0,0,0,0,1,0,0,0,0,1.78814e-06
function@_ZN13cRuntimeErrorC2EPK7cObject12OppErrorCodez,0,0,0,0,0,2,0,0,0,0,1
function@_ZN13cRuntimeErrorC2EPK7cObjectPKcz,0,0,0,0,0,1,0,0,0,0,1.78814e-06
function@_ZN10cExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException14prependMessageEPKc,4,4,0,5,3,12,3.99997,3.99996,4.99997,2.99999,8.16666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN21cTerminationExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK21cTerminationException3dupEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN10cExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN13cRuntimeErrorD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK13cRuntimeError3dupEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZN14UnitConversion10lookupUnitEPKc,0,1,0,1,1,8,0,0.292454,0.292454,0.0928425,4.40331
function@_ZN14UnitConversion10readNumberERPKcRd,0,0,0,0,0,3,0,0,0,0,3
function@_ZN14UnitConversion8readUnitERPKcRNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,1,0,0,0,0,1
function@_ZN14UnitConversion13parseQuantityEPKcS1_,1,0,0,1,0,1,0.999997,0,0.999998,0,1.90735e-06
function@_ZN14UnitConversion13parseQuantityEPKcRNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE,0,0,0,0,0,16,0,0,0,0,1.00004
function@_ZN14UnitConversion11convertUnitEdPKcS1_,1,8,0,8,3,3,0.999998,2.49561e-06,1.61914,3.64423e-07,5.90458e-07
function@_ZN17opp_runtime_errorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14UnitConversion19getConversionFactorEPKcS1_,1,0,0,5,0,2,1,0,1.40072,0,0.150268
function@_ZN14UnitConversion18getUnitDescriptionB5cxx11EPKc,3,4,0,3,1,17,2.24998,1.62499,2.62498,0.999997,9.74996
function@_ZN14UnitConversion14formatQuantityB5cxx11EdPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZN14UnitConversion11getLongNameEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14UnitConversion11getBaseUnitEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14UnitConversion11getAllUnitsEv,0,0,0,0,0,2,0,0,0,0,1
function@_ZN17opp_runtime_errorD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK17opp_runtime_error4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIPKcSaIS1_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS1_S3_EERKS1_,14,8,0,4,3,6,10.251,7.62349,3.625,3,6
function@_ZN14cDisplayStringC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cDisplayStringC2EPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cDisplayString5parseEv,15,3,0,5,5,14,171.615,13.7418,71.006,40.6244,16.6329
function@_ZN14cDisplayStringC2ERKS_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cDisplayStringD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cDisplayString9cleartagsEv,4,2,0,2,5,3,853.238,426.619,812.667,448.143,832.952
function@_ZN14cDisplayString6notifyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK14cDisplayString3strEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK14cDisplayString8assembleEv,20,9,0,7,10,7,2235.67,508.476,214.191,345.476,1359.86
function@_ZN14cDisplayString5parseEPKc,0,0,0,0,0,1,0,0,0,0,0.240741
function@_ZN14cDisplayString10updateWithERKS_,36,20,0,10,9,14,3242.67,1763.92,622.25,696.75,2414.33
function@_ZNK14cDisplayString10getNumTagsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK14cDisplayString10getNumArgsEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK14cDisplayString9getTagArgEii,0,0,0,0,0,2,0,0,0,0,2
function@_ZN14cDisplayString9setTagArgEPKciS1_,0,0,0,0,0,2,0,0,0,0,10.72
function@_ZNK14cDisplayString10getTagNameEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN14cDisplayString10updateWithEPKc,0,0,0,0,0,1,0,0,0,0,9.53673e-07
function@_ZNK14cDisplayString11containsTagEPKc,1,1,0,1,3,1,1,9.80769,0.307692,11.1154,9.80769
function@_ZNK14cDisplayString11gettagindexEPKc,1,0,0,1,1,1,1,0,0.307692,1,9.80769
function@_ZNK14cDisplayString10getNumArgsEPKc,3,0,0,2,1,1,11.39,0,0.78,1,9.92
function@_ZNK14cDisplayString9getTagArgEPKci,2,1,0,1,1,2,1.25,1,0.3125,1,10.8125
function@_ZN14cDisplayString9insertTagEPKci,53,13,0,8,4,11,126.373,26.363,8.33926,11.3927,11.7229
function@_ZN14cDisplayString9setTagArgEiiPKc,4,2,0,3,0,3,3.3211,2.90826,3.40367,0,3.78899
function@_ZN14cDisplayString9setTagArgEPKcil,0,0,0,0,0,4,0,0,0,0,12.6429
function@_ZN14cDisplayString9removeTagEPKc,0,1,0,1,1,1,0,1,0.307692,1,9.80769
function@_ZN14cDisplayString9removeTagEi,6,1,0,3,1,6,25.6765,6.26471,12.8382,6.26471,23.7059
function@_ZN14cDisplayString13strcatescapedEPcPKc,0,0,0,0,0,1,0,0,0,0,0.666667
function@_ZNK14cDisplayString4dumpEv,4,2,0,0,4,3,85,42.5,0,43.8333,447.75
function@_ZN10cExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException14prependMessageEPKc,4,4,0,5,3,12,3.99997,3.99996,4.99997,2.99999,8.16666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN13ObjectPrinterC2EPKci,63,22,0,21,22,45,1756.08,1084.25,581.407,1031.11,902.643
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS5_EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNSt6vectorIP15MatchExpressionSaIS1_EEaSERKS3_,9,11,0,3,1,9,1.09398,3.00702,1.5625,0.625001,3.28094
function@_ZNSt6vectorIS_IP15MatchExpressionSaIS1_EESaIS3_EEaSERKS5_,14,22,0,11,10,17,3.17647,18.25,7.16176,10.4926,11.2206
function@_ZNSt6vectorIS_IP15MatchExpressionSaIS1_EESaIS3_EED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN13ObjectPrinterC2ERKSt6vectorIP15MatchExpressionSaIS2_EERKS0_IS4_SaIS4_EEi,0,0,0,0,0,1,0,0,0,0,1.84774e-06
function@_ZN13ObjectPrinterD2Ev,21,3,0,5,4,5,1571.36,436.467,449.501,41.3081,813.4
function@_ZN13ObjectPrinter19printObjectToStreamERSoP7cObject,0,0,0,0,0,2,0,0,0,0,2
function@_ZN13ObjectPrinter19printObjectToStreamERSoPvP16cClassDescriptori,7,58,0,11,12,15,319.796,2441,172.412,565.757,483.465
function@_ZN13ObjectPrinter19printObjectToStringB5cxx11EP7cObject,0,0,0,0,0,3,0,0,0,0,0.999999
function@_ZN13ObjectPrinter11printIndentERSoi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN13ObjectPrinter18matchesObjectFieldEP7cObjecti,6,1,0,2,5,4,42.1505,2.84172,1.59176,7.39725,16.621
function@_ZNSt6vectorIS_IP15MatchExpressionSaIS1_EESaIS3_EE17_M_realloc_insertEN9__gnu_cxx17__normal_iteratorIPS3_S5_EERKS3_,37,9,0,13,4,12,30.4947,6.99984,12.6241,3.99968,10.2494
function@_ZSt16__do_uninit_copyIPSt6vectorIP15MatchExpressionSaIS2_EES5_ET0_T_S7_S6_,6,0,0,1,1,6,99.0033,0,12.3737,19.8078,52.9993
function@_ZNSt6vectorIS_IP15MatchExpressionSaIS1_EESaIS3_EE20_M_allocate_and_copyIN9__gnu_cxx17__normal_iteratorIPKS3_S5_EEEEPS3_mT_SD_,0,0,0,0,0,7,0,0,0,0,4.49875
function@_ZSt16__do_uninit_copyIN9__gnu_cxx17__normal_iteratorIPKSt6vectorIP15MatchExpressionSaIS4_EES2_IS6_SaIS6_EEEEPS6_ET0_T_SE_SD_,6,0,0,1,1,6,99.0033,0,12.3737,19.8078,52.9993
function@_Z10spec_qsortPvmmPFiPKvS1_E,0,0,0,0,0,0,0,0,0,0,0
function@_ZL9spec_sortPcmiiPFiPKvS1_E,113,45,0,31,24,17,3397.42,1314.35,154.543,781.842,942.831
function@_ZN7cObjectD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7cObjectD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK7cObject12getClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7cObject13getDescriptorEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject11getFullPathB5cxx11Ev,3,6,0,6,3,16,1.87499,3.12498,3.74998,1.87499,6.06249
function@_ZNK7cObject4infoB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK7cObject12detailedInfoB5cxx11Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK7cObject3dupEv,0,0,0,0,0,2,0,0,0,0,1.74194
function@_ZN7cObject18ownedObjectDeletedEP12cOwnedObject,4,2,0,5,1,6,0.03125,0.125,1.4375,0.00390625,2.53125
function@_ZN7cObject14yieldOwnershipEP12cOwnedObjectPS_,3,2,0,4,1,8,0.046875,0.015625,0.640625,0.00781249,3.25
function@_ZN7cObject4takeEP12cOwnedObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7cObject4dropEP12cOwnedObject,0,2,0,1,1,5,0,2.38418e-07,2.38419e-07,1.19209e-07,2.86102e-06
function@_ZN7cObject13dropAndDeleteEP12cOwnedObject,0,2,0,1,1,5,0,1.49012e-07,1.49012e-07,7.45057e-08,1.78814e-06
function@_ZN7cObject10parsimPackEP11cCommBuffer,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7cObject12parsimUnpackEP11cCommBuffer,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject16copyNotSupportedEv,0,0,0,0,0,2,0,0,0,0,1.5
function@_ZN7cObject12forEachChildEP8cVisitor,0,0,0,0,0,0,0,0,0,0,0
function@_ZN7cObject10findObjectEPKcb,0,0,0,0,0,1,0,0,0,0,0.999999
function@_ZN8cVisitorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject7getNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject11getFullNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject8getOwnerEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK7cObject13isOwnedObjectEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException4whatEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException3dupEv,0,0,0,0,0,3,0,0,0,0,2
function@_ZNK10cException12getErrorCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException10setMessageEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZN10cException14prependMessageEPKc,4,4,0,5,3,12,3.99997,3.99996,4.99997,2.99999,8.16666
function@_ZNK10cException10hasContextEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException19getContextClassNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException18getContextFullPathEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK10cException11getModuleIDEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN29cRecursiveObjectFinderVisitorD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN29cRecursiveObjectFinderVisitor5visitEP7cObject,0,0,0,0,0,1,0,0,0,0,0.390625
function@_ZN25cChildObjectFinderVisitorD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN25cChildObjectFinderVisitor5visitEP7cObject,0,0,0,0,0,1,0,0,0,0,0.390625
function@_ZN12_GLOBAL__N_119__onstartup_func_31Ev,0,0,0,0,0,4,0,0,0,0,3
function@_ZN12_GLOBAL__N_119__onstartup_func_32Ev,0,0,0,0,0,4,0,0,0,0,3
function@_ZlsRSoRK14cDisplayString,0,0,0,0,0,2,0,0,0,0,2
function@_ZlsRSoRKN15cDensityEstBase4CellE,0,0,0,0,0,5,0,0,0,0,5
function@_Z24std_sim_descriptor_dummyv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN12_GLOBAL__N_119__onstartup_func_43Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN17cObjectDescriptorC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN17cObjectDescriptorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN17cObjectDescriptorD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK17cObjectDescriptor11doesSupportEP7cObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK17cObjectDescriptor11getPropertyEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK17cObjectDescriptor13getFieldCountEPv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK17cObjectDescriptor17getFieldTypeFlagsEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK17cObjectDescriptor12getFieldNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK17cObjectDescriptor18getFieldTypeStringEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK17cObjectDescriptor16getFieldPropertyEPviPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK17cObjectDescriptor12getArraySizeEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK17cObjectDescriptor16getFieldAsStringEPviiPci,0,0,0,0,0,5,0,0,0,0,1.6875
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK17cObjectDescriptor16setFieldAsStringEPviiPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK17cObjectDescriptor18getFieldStructNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK17cObjectDescriptor21getFieldStructPointerEPvii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12_GLOBAL__N_120__onstartup_func_255Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN22cNamedObjectDescriptorC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN22cNamedObjectDescriptorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN22cNamedObjectDescriptorD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK22cNamedObjectDescriptor11doesSupportEP7cObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK22cNamedObjectDescriptor11getPropertyEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK22cNamedObjectDescriptor13getFieldCountEPv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK22cNamedObjectDescriptor17getFieldTypeFlagsEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cNamedObjectDescriptor12getFieldNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cNamedObjectDescriptor18getFieldTypeStringEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cNamedObjectDescriptor16getFieldPropertyEPviPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cNamedObjectDescriptor12getArraySizeEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cNamedObjectDescriptor16getFieldAsStringEPviiPci,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cNamedObjectDescriptor16setFieldAsStringEPviiPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cNamedObjectDescriptor18getFieldStructNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cNamedObjectDescriptor21getFieldStructPointerEPvii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12_GLOBAL__N_120__onstartup_func_435Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN22cOwnedObjectDescriptorC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN22cOwnedObjectDescriptorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN22cOwnedObjectDescriptorD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK22cOwnedObjectDescriptor11doesSupportEP7cObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK22cOwnedObjectDescriptor11getPropertyEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK22cOwnedObjectDescriptor13getFieldCountEPv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK22cOwnedObjectDescriptor17getFieldTypeFlagsEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cOwnedObjectDescriptor12getFieldNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cOwnedObjectDescriptor18getFieldTypeStringEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cOwnedObjectDescriptor16getFieldPropertyEPviPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cOwnedObjectDescriptor12getArraySizeEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cOwnedObjectDescriptor16getFieldAsStringEPviiPci,0,0,0,0,0,5,0,0,0,0,1.6875
function@_ZNK22cOwnedObjectDescriptor16setFieldAsStringEPviiPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cOwnedObjectDescriptor18getFieldStructNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cOwnedObjectDescriptor21getFieldStructPointerEPvii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12_GLOBAL__N_120__onstartup_func_615Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN33cNoncopyableOwnedObjectDescriptorC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN33cNoncopyableOwnedObjectDescriptorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN33cNoncopyableOwnedObjectDescriptorD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK33cNoncopyableOwnedObjectDescriptor11doesSupportEP7cObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK33cNoncopyableOwnedObjectDescriptor11getPropertyEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK33cNoncopyableOwnedObjectDescriptor13getFieldCountEPv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK33cNoncopyableOwnedObjectDescriptor17getFieldTypeFlagsEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK33cNoncopyableOwnedObjectDescriptor12getFieldNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK33cNoncopyableOwnedObjectDescriptor18getFieldTypeStringEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK33cNoncopyableOwnedObjectDescriptor16getFieldPropertyEPviPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK33cNoncopyableOwnedObjectDescriptor12getArraySizeEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK33cNoncopyableOwnedObjectDescriptor16getFieldAsStringEPviiPci,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK33cNoncopyableOwnedObjectDescriptor16setFieldAsStringEPviiPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK33cNoncopyableOwnedObjectDescriptor18getFieldStructNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK33cNoncopyableOwnedObjectDescriptor21getFieldStructPointerEPvii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12_GLOBAL__N_120__onstartup_func_785Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN22cDefaultListDescriptorC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN22cDefaultListDescriptorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN22cDefaultListDescriptorD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK22cDefaultListDescriptor11doesSupportEP7cObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK22cDefaultListDescriptor11getPropertyEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK22cDefaultListDescriptor13getFieldCountEPv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK22cDefaultListDescriptor17getFieldTypeFlagsEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cDefaultListDescriptor12getFieldNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cDefaultListDescriptor18getFieldTypeStringEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cDefaultListDescriptor16getFieldPropertyEPviPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cDefaultListDescriptor12getArraySizeEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cDefaultListDescriptor16getFieldAsStringEPviiPci,0,0,0,0,0,5,0,0,0,0,1.6875
function@_ZNK22cDefaultListDescriptor16setFieldAsStringEPviiPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cDefaultListDescriptor18getFieldStructNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK22cDefaultListDescriptor21getFieldStructPointerEPvii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12_GLOBAL__N_120__onstartup_func_968Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN24cDisplayStringDescriptorC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN24cDisplayStringDescriptorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN24cDisplayStringDescriptorD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK24cDisplayStringDescriptor11doesSupportEP7cObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK24cDisplayStringDescriptor11getPropertyEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK24cDisplayStringDescriptor13getFieldCountEPv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK24cDisplayStringDescriptor17getFieldTypeFlagsEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK24cDisplayStringDescriptor12getFieldNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK24cDisplayStringDescriptor18getFieldTypeStringEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK24cDisplayStringDescriptor16getFieldPropertyEPviPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK24cDisplayStringDescriptor12getArraySizeEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK24cDisplayStringDescriptor16getFieldAsStringEPviiPci,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK24cDisplayStringDescriptor16setFieldAsStringEPviiPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK24cDisplayStringDescriptor18getFieldStructNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK24cDisplayStringDescriptor21getFieldStructPointerEPvii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12_GLOBAL__N_121__onstartup_func_1149Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN19cPropertyDescriptorC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN19cPropertyDescriptorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN19cPropertyDescriptorD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
function@_ZNK19cPropertyDescriptor11doesSupportEP7cObject,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK19cPropertyDescriptor11getPropertyEPKc,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK19cPropertyDescriptor13getFieldCountEPv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK19cPropertyDescriptor17getFieldTypeFlagsEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK19cPropertyDescriptor12getFieldNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK19cPropertyDescriptor18getFieldTypeStringEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK19cPropertyDescriptor16getFieldPropertyEPviPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK19cPropertyDescriptor12getArraySizeEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK19cPropertyDescriptor16getFieldAsStringEPviiPci,0,0,0,0,0,3,0,0,0,0,1.6875
function@_ZNK19cPropertyDescriptor16setFieldAsStringEPviiPKc,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK19cPropertyDescriptor18getFieldStructNameEPvi,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK19cPropertyDescriptor21getFieldStructPointerEPvii,0,0,0,0,0,1,0,0,0,0,1
function@_ZN12_GLOBAL__N_121__onstartup_func_1342Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN21cPropertiesDescriptorC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN21cPropertiesDescriptorD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN21cPropertiesDescriptorD0Ev,0,0,0,0,0,1,0,0,0,0,9.53674e-07
