"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@ThemeNLAEditor_rna_properties_next,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeNLAEditor_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_rna_type_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeNLAEditor_space_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeNLAEditor_space_list_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeNLAEditor_grid_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_grid_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_view_sliders_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_view_sliders_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_active_action_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_active_action_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_active_action_unset_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_active_action_unset_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_strips_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_strips_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_strips_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_strips_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_transition_strips_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_transition_strips_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_transition_strips_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_transition_strips_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_meta_strips_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_meta_strips_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_meta_strips_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_meta_strips_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_sound_strips_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_sound_strips_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_sound_strips_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_sound_strips_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_tweak_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_tweak_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_tweak_duplicate_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_tweak_duplicate_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_keyframe_border_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_keyframe_border_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_keyframe_border_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_keyframe_border_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_frame_current_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNLAEditor_frame_current_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_rna_properties_begin,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeDopeSheet_rna_properties_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeDopeSheet_rna_properties_next,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeDopeSheet_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_rna_type_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeDopeSheet_space_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeDopeSheet_space_list_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeDopeSheet_grid_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_grid_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_frame_current_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_frame_current_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_value_sliders_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_value_sliders_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_view_sliders_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_view_sliders_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_dopesheet_channel_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_dopesheet_channel_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_dopesheet_subchannel_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_dopesheet_subchannel_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_channels_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_channels_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_channels_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_channels_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_channel_group_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_channel_group_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_active_channels_group_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_active_channels_group_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_long_key_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_long_key_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_long_key_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_long_key_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_extreme_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_extreme_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_extreme_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_extreme_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_breakdown_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_breakdown_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_breakdown_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_breakdown_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_jitter_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_jitter_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_jitter_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_jitter_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_border_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_border_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_border_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_keyframe_border_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_summary_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeDopeSheet_summary_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_rna_properties_begin,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeImageEditor_rna_properties_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeImageEditor_rna_properties_next,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeImageEditor_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_rna_type_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeImageEditor_space_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeImageEditor_vertex_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_vertex_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_vertex_select_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_vertex_select_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_vertex_size_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_vertex_size_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_vertex_unreferenced_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_vertex_unreferenced_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_face_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_face_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_face_select_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_face_select_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_face_dot_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_face_dot_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_facedot_size_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_facedot_size_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_freestyle_face_mark_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_freestyle_face_mark_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_editmesh_active_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_editmesh_active_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_wire_edit_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_wire_edit_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_edge_select_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_edge_select_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_scope_back_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_scope_back_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_face_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_face_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_edge_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_edge_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_vert_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_vert_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_stitchable_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_stitchable_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_unstitchable_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_unstitchable_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_active_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_preview_stitch_active_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_uv_shadow_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_uv_shadow_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_uv_others_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_uv_others_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_frame_current_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_frame_current_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_free_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_free_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_auto_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_auto_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_align_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_align_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_sel_free_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_sel_free_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_sel_auto_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_sel_auto_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_sel_align_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_sel_align_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_auto_clamped_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_auto_clamped_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_sel_auto_clamped_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_sel_auto_clamped_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_vertex_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_vertex_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_vertex_select_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_vertex_select_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_vertex_size_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_handle_vertex_size_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_paint_curve_handle_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_paint_curve_handle_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_paint_curve_pivot_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeImageEditor_paint_curve_pivot_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_rna_properties_begin,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeSequenceEditor_rna_properties_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeSequenceEditor_rna_properties_next,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeSequenceEditor_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_rna_type_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeSequenceEditor_space_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeSequenceEditor_grid_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_grid_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_window_sliders_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_window_sliders_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_movie_strip_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_movie_strip_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_movieclip_strip_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_movieclip_strip_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_image_strip_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_image_strip_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_scene_strip_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_scene_strip_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_audio_strip_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_audio_strip_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_effect_strip_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_effect_strip_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_transition_strip_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_transition_strip_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_meta_strip_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_meta_strip_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_frame_current_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_frame_current_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_keyframe_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_keyframe_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_draw_action_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_draw_action_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_preview_back_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeSequenceEditor_preview_back_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeProperties_rna_properties_begin,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeProperties_rna_properties_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeProperties_rna_properties_next,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeProperties_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ThemeProperties_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ThemeProperties_rna_type_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeProperties_space_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeTextEditor_rna_properties_begin,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeTextEditor_rna_properties_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeTextEditor_rna_properties_next,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeTextEditor_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_rna_type_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeTextEditor_space_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeTextEditor_line_numbers_background_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_line_numbers_background_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_selected_text_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_selected_text_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_cursor_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_cursor_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_builtin_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_builtin_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_symbols_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_symbols_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_special_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_special_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_preprocessor_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_preprocessor_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_reserved_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_reserved_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_comment_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_comment_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_string_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_string_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_numbers_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTextEditor_syntax_numbers_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTimeline_rna_properties_begin,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeTimeline_rna_properties_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeTimeline_rna_properties_next,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeTimeline_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTimeline_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTimeline_rna_type_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeTimeline_space_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeTimeline_grid_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTimeline_grid_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTimeline_frame_current_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeTimeline_frame_current_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_rna_properties_begin,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeNodeEditor_rna_properties_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeNodeEditor_rna_properties_next,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeNodeEditor_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_rna_type_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeNodeEditor_space_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeNodeEditor_space_list_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeNodeEditor_node_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_node_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_node_active_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_node_active_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_wire_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_wire_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_wire_inner_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_wire_inner_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_wire_select_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_wire_select_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_selected_text_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_selected_text_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_node_backdrop_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_node_backdrop_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_converter_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_converter_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_color_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_color_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_group_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_group_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_group_socket_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_group_socket_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_frame_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_frame_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_matte_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_matte_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_distor_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_distor_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_noodle_curving_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_noodle_curving_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_input_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_input_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_output_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_output_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_filter_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_filter_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_vector_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_vector_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_texture_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_texture_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_shader_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_shader_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_script_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_script_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_pattern_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_pattern_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_layout_node_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeNodeEditor_layout_node_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeOutliner_rna_properties_begin,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeOutliner_rna_properties_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeOutliner_rna_properties_next,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeOutliner_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ThemeOutliner_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ThemeOutliner_rna_type_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeOutliner_space_get,0,0,0,0,0,3,0,0,0,0,3
function@ThemeOutliner_match_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeOutliner_match_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeOutliner_selected_highlight_get,0,0,0,0,0,0,0,0,0,0,0
function@ThemeOutliner_selected_highlight_set,0,0,0,0,0,0,0,0,0,0,0
function@ThemeInfo_rna_properties_begin,0,0,0,0,0,3,0,0,0,0,2.625
function@ThemeInfo_rna_properties_get,0,0,0,0,0,3,0,0,0,0,3
