"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Util_HashAdd,0,0,0,0,0,25,0,0,0,0,2692.85
function@Util_HashHash,0,0,0,0,0,3,0,0,0,0,2
function@Util_HashDelete,0,0,0,0,0,7,0,0,0,0,12.2179
function@Util_HashData,0,0,0,0,0,3,0,0,0,0,1.05357
function@CCTKi_version_util_Table_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_TableCreate,0,0,0,0,0,4,0,0,0,0,2.82029
function@util_tablecreate_,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableClone,1,0,0,2,0,12,0.825243,0,0.194175,0,23.8511
function@insert_table_entry,0,0,0,0,0,19,0,0,0,0,9.18462
function@Util_TableDestroy,0,0,0,0,0,4,0,0,0,0,7.88235
function@util_tableclone_,0,0,0,0,0,1,0,0,0,0,1
function@util_tabledestroy_,0,0,0,0,0,4,0,0,0,0,7.88235
function@Util_TableQueryFlags,0,0,0,0,0,1,0,0,0,0,1
function@util_tablequeryflags_,0,0,0,0,0,0,0,0,0,0,0
function@Util_TableQueryNKeys,0,0,0,0,0,1,0,0,0,0,1
function@util_tablequerynkeys_,0,0,0,0,0,0,0,0,0,0,0
function@Util_TableQueryMaxKeyLength,0,0,0,0,0,3,0,0,0,0,1.30882
function@util_tablequerymaxkeylength_,0,0,0,0,0,3,0,0,0,0,1.30882
function@Util_TableQueryValueInfo,0,0,0,0,0,12,0,0,0,0,5.17297
function@util_tablequeryvalueinfo_,0,0,0,0,0,12,0,0,0,0,12
function@Util_TableDeleteKey,0,0,0,0,0,5,0,0,0,0,2.54412
function@delete_table_entry_by_key,0,0,0,0,0,12,0,0,0,0,16.3
function@util_tabledeletekey_,0,0,0,0,0,10,0,0,0,0,6.66176
function@Util_TableCreateFromString,0,0,0,0,0,10,0,0,0,0,7.17526
function@Util_TableSetFromString,29,0,0,27,0,80,11.859,0,6.99357,0,88.1429
function@util_tablecreatefromstring_,0,0,0,0,0,7,0,0,0,0,7
function@Util_TableSetString,0,0,0,0,0,13,0,0,0,0,5.78857
function@Util_TableSetInt,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetReal,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetGenericArray,0,0,0,0,0,14,0,0,0,0,5.86182
function@util_tablesetfromstring_,0,0,0,0,0,8,0,0,0,0,8
function@util_tablesetstring_,0,0,0,0,0,14,0,0,0,0,14
function@Util_TableGetString,0,0,0,0,0,5,0,0,0,0,5
function@internal_get,0,0,0,0,0,12,0,0,0,0,6.12528
function@Util_TableSetGeneric,0,0,0,0,0,12,0,0,0,0,5.07422
function@util_tablesetgeneric_,0,0,0,0,0,16,0,0,0,0,9.07422
function@util_tablesetgenericarray_,0,0,0,0,0,18,0,0,0,0,9.86182
function@Util_TableGetGeneric,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetGenericArray,0,0,0,0,0,0,0,0,0,0,0
function@util_tablegetgeneric_,0,0,0,0,0,10,0,0,0,0,10
function@util_tablegetgenericarray_,0,0,0,0,0,12,0,0,0,0,12
function@Util_TableSetPointer,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetPointerArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetpointer_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetPointerToConst,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetPointerToConstArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetpointertoconst_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetFPointer,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetFPointerArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetfpointer_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetFnPointer,0,0,0,0,0,8,0,0,0,0,2.83984
function@util_tablesetfnpointer_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetChar,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetCharArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@Util_TableSetByte,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetByteArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetbyte_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetIntArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetInt1,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetInt1Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint1_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetInt2,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetInt2Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint2_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetInt4,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetInt4Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint4_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetInt8,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetInt8Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetint8_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetRealArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetreal_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetReal4,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetReal4Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetreal4_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetReal8,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetReal8Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetreal8_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetComplex,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetComplexArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetcomplex_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetComplex8,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetComplex8Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetcomplex8_,0,0,0,0,0,13,0,0,0,0,7.83984
function@Util_TableSetComplex16,0,0,0,0,0,8,0,0,0,0,2.83984
function@Util_TableSetComplex16Array,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetcomplex16_,0,0,0,0,0,13,0,0,0,0,7.83984
function@util_tablesetpointerarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetpointertoconstarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetfpointerarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@Util_TableSetFnPointerArray,0,0,0,0,0,12,0,0,0,0,4.78857
function@util_tablesetfnpointerarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetchararray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetbytearray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetintarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetint1array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetint2array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetint4array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetint8array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetrealarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetreal4array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetreal8array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetcomplexarray_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetcomplex8array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@util_tablesetcomplex16array_,0,0,0,0,0,16,0,0,0,0,8.78857
function@Util_TableGetPointer,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetPointerArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetpointer_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetPointerToConst,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetPointerToConstArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetpointertoconst_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetFPointer,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetFPointerArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetfpointer_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetFnPointer,0,0,0,0,0,2,0,0,0,0,2
function@util_tablegetfnpointer_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetChar,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetCharArray,0,0,0,0,0,4,0,0,0,0,4
function@Util_TableGetByte,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetByteArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetbyte_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetIntArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt1,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetInt1Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint1_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt2,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetInt2Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint2_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt4,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetInt4Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint4_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetInt8,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetInt8Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetint8_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetReal,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetRealArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetreal_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetReal4,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetReal4Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetreal4_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetReal8,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetReal8Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetreal8_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetComplex,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetComplexArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetcomplex_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetComplex8,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetComplex8Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetcomplex8_,0,0,0,0,0,9,0,0,0,0,9
function@Util_TableGetComplex16,0,0,0,0,0,2,0,0,0,0,2
function@Util_TableGetComplex16Array,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetcomplex16_,0,0,0,0,0,9,0,0,0,0,9
function@util_tablegetpointerarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetpointertoconstarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetfpointerarray_,0,0,0,0,0,11,0,0,0,0,11
function@Util_TableGetFnPointerArray,0,0,0,0,0,4,0,0,0,0,4
function@util_tablegetfnpointerarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetchararray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetbytearray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetintarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetint1array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetint2array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetint4array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetint8array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetrealarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetreal4array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetreal8array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetcomplexarray_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetcomplex8array_,0,0,0,0,0,11,0,0,0,0,11
function@util_tablegetcomplex16array_,0,0,0,0,0,11,0,0,0,0,11
function@Util_TableItCreate,0,0,0,0,0,3,0,0,0,0,1.41015
function@Util_TableItClone,0,0,0,0,0,2,0,0,0,0,1.30882
function@Util_TableItDestroy,0,0,0,0,0,2,0,0,0,0,1.30952
function@Util_TableItQueryIsNull,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableItQueryIsNonNull,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableItQueryTableHandle,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableItQueryKeyValueInfo,0,0,0,0,0,10,0,0,0,0,5.59809
function@Util_TableItAdvance,0,0,0,0,0,2,0,0,0,0,1.11765
function@Util_TableItResetToStart,0,0,0,0,0,1,0,0,0,0,1
function@Util_TableItSetToNull,0,0,0,0,0,2,0,0,0,0,1.30952
function@Util_TableItSetToKey,0,0,0,0,0,10,0,0,0,0,3.17296
function@Util_TablePrintAll,0,0,0,0,0,5,0,0,0,0,45.1667
function@Util_TablePrint,0,0,0,0,0,42,0,0,0,0,332.075
function@Util_TablePrintPretty,0,0,0,0,0,47,0,0,0,0,269.5
function@Util_TablePrintAllIterators,0,0,0,0,0,10,0,0,0,0,108.75
function@CCTKi_version_util_String_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_StrSep,0,0,0,0,0,16,0,0,0,0,9.04396
function@Util_SplitString,0,0,0,0,0,23,0,0,0,0,12.6
function@Util_Strdup,0,0,0,0,0,3,0,0,0,0,2.66667
function@Util_Strlcpy,0,0,0,0,0,11,0,0,0,0,8.5
function@Util_Strlcat,0,0,0,0,0,9,0,0,0,0,8.33333
function@Util_StrCmpi,0,0,0,0,0,2,0,0,0,0,2
function@Util_StrMemCmpi,0,0,0,0,0,6,0,0,0,0,28.2581
function@Util_SplitFilename,0,0,0,0,0,12,0,0,0,0,8.44118
function@Util_asprintf,0,0,0,0,0,9,0,0,0,0,7.625
function@Util_asnprintf,0,0,0,0,0,10,0,0,0,0,8.125
function@CCTKi_version_util_SKBinTree_c,0,0,0,0,0,0,0,0,0,0,0
function@SKTreeStoreData,0,0,0,0,0,16,0,0,0,0,57.1458
function@SKTreeTraverseInorder,0,0,0,0,0,8,0,0,0,0,24.2564
function@SKTreeTraversePreorder,0,0,0,0,0,8,0,0,0,0,24.0513
function@SKTreeTraversePostorder,3,0,0,1,0,6,0.923077,0,1,0,3.2967
function@SKTreePrintNodes,0,0,0,0,0,7,0,0,0,0,88
function@SKTreeDebugNodes,0,0,0,0,0,9,0,0,0,0,131
function@SKTreeFindNode,0,0,0,0,0,6,0,0,0,0,16.5312
function@SKTreeFindFirst,0,0,0,0,0,2,0,0,0,0,32.875
function@CCTKi_version_util_RegisterKeyedFunction_c,0,0,0,0,0,0,0,0,0,0,0
function@RegisterKeyedFunction,0,0,0,0,0,2,0,0,0,0,1.16667
function@CreateKeyedFunctionArray,0,0,0,0,0,5,0,0,0,0,4
function@CCTKi_version_util_Cache_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_CacheMalloc,0,0,0,0,0,5,0,0,0,0,3.68
function@Utili_CacheDataGet,0,0,0,0,0,0,0,0,0,0,0
function@Utili_CacheDataSet,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_util_Network_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_GetHostName,0,0,0,0,0,4,0,0,0,0,4
function@CCTKi_version_util_StoreHandledData_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_NewHandle,0,0,0,0,0,9,0,0,0,0,5.01
function@Util_DeleteHandle,0,0,0,0,0,4,0,0,0,0,2.45098
function@Util_GetHandledData,0,0,0,0,0,4,0,0,0,0,2.34375
function@Util_GetHandle,0,0,0,0,0,5,0,0,0,0,7.59877
function@Util_GetHandleName,0,0,0,0,0,4,0,0,0,0,2.34375
function@CCTKi_version_util_CactusTimers_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ClockRegister,0,0,0,0,0,9,0,0,0,0,61.4167
function@CCTK_ClockName,0,0,0,0,0,2,0,0,0,0,1.38095
function@CCTK_ClockHandle,0,0,0,0,0,4,0,0,0,0,21.9688
function@CCTK_NumClocks,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numclocks_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_NumTimers,0,0,0,0,0,0,0,0,0,0,0
function@cctk_numtimers_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TimerName,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerCreate,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_TimerCreate,0,0,0,0,0,11,0,0,0,0,9.85327
function@cctk_timercreate_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_TimerCreateI,0,0,0,0,0,0,0,0,0,0,0
function@cctk_timercreatei_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerDestroy,0,0,0,0,0,9,0,0,0,0,13.7815
function@cctk_timerdestroy_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_TimerDestroyI,0,0,0,0,0,9,0,0,0,0,20.1667
function@cctk_timerdestroyi_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerStart,0,0,0,0,0,7,0,0,0,0,7.09433
function@cctk_timerstart_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_TimerStartI,0,0,0,0,0,10,0,0,0,0,14.3396
function@cctk_timerstarti_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerStop,0,0,0,0,0,7,0,0,0,0,9.57388
function@cctk_timerstop_,0,0,0,0,0,7,0,0,0,0,7
function@CCTK_TimerStopI,0,0,0,0,0,10,0,0,0,0,17.6316
function@cctk_timerstopi_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerReset,0,0,0,0,0,7,0,0,0,0,16.0703
function@cctk_timerreset_,0,0,0,0,0,11,0,0,0,0,20.0703
function@CCTK_TimerResetI,0,0,0,0,0,7,0,0,0,0,24.08
function@cctk_timerreseti_,0,0,0,0,0,7,0,0,0,0,24.08
function@CCTK_TimerIsRunningI,0,0,0,0,0,4,0,0,0,0,2.7619
function@cctk_timerisrunningi_,0,0,0,0,0,4,0,0,0,0,2.7619
function@CCTK_TimerIsRunning,0,0,0,0,0,8,0,0,0,0,4.84375
function@cctk_timerisrunning_,0,0,0,0,0,12,0,0,0,0,8.84375
function@CCTK_Timer,0,0,0,0,0,10,0,0,0,0,22.7656
function@CCTK_TimerI,0,0,0,0,0,10,0,0,0,0,35.56
function@CCTK_TimerCreateData,0,0,0,0,0,5,0,0,0,0,2.82353
function@CCTK_TimerDestroyData,0,0,0,0,0,2,0,0,0,0,1.6
function@CCTK_TimerPrintDataI,0,0,0,0,0,26,0,0,0,0,66.1296
function@cctk_timerprintdatai_,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_TimerPrintData,0,0,0,0,0,10,0,0,0,0,16.7778
function@cctk_timerprintdata_,0,0,0,0,0,11,0,0,0,0,11
function@CCTK_NumTimerClocks,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_GetClockValueI,0,0,0,0,0,1,0,0,0,0,0.5
function@CCTK_GetClockValue,0,0,0,0,0,5,0,0,0,0,12.8077
function@CCTK_TimerClockSeconds,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TimerClockResolution,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_TimerClockName,0,0,0,0,0,1,0,0,0,0,0.380952
function@CCTKi_version_util_StoreNamedData_c,0,0,0,0,0,0,0,0,0,0,0
function@StoreNamedData,0,0,0,0,0,8,0,0,0,0,5.61765
function@GetNamedData,0,0,0,0,0,5,0,0,0,0,12.8077
function@DestroyNamedDataList,0,0,0,0,0,1,0,0,0,0,21.25
function@Util_vsnprintf,0,0,0,0,0,0,0,0,0,0,0
function@dopr,30,0,0,14,0,165,16.9195,0,7.33333,0,205.2
function@fmtint,0,0,0,0,0,9,0,0,0,0,67.375
function@fmtfp,5,0,0,8,0,39,2.28125,0,3,0,134.82
function@Util_snprintf,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_util_Expression_c,0,0,0,0,0,0,0,0,0,0,0
function@Util_ExpressionParse,20,0,0,10,0,37,26.501,0,14.793,0,110.258
function@RPParse,47,0,0,12,0,68,159.167,0,36.814,0,1692.88
function@Util_ExpressionFree,0,0,0,0,0,3,0,0,0,0,2.4
function@opencode,0,0,0,0,0,38,0,0,0,0,6.04167
function@Util_ExpressionEvaluate,0,0,0,0,0,18,0,0,0,0,12.9449
function@CCTKi_version_util_ParseFile_c,0,0,0,0,0,0,0,0,0,0,0
function@ParseFile,0,0,0,0,0,14,0,0,0,0,12.9444
function@ParseBuffer,22,0,0,12,0,72,49.7573,0,5.72969,0,3210.9
function@CCTKi_version_util_Misc_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_Equals,0,0,0,0,0,8,0,0,0,0,3.71429
function@cctk_equals_,0,0,0,0,0,12,0,0,0,0,4.62637
function@Util_NullTerminateString,0,0,0,0,0,10,0,0,0,0,6.38235
function@cctk_pointerto_,0,0,0,0,0,0,0,0,0,0,0
function@cctk_nullpointer_,0,0,0,0,0,0,0,0,0,0,0
function@Util_InList,0,0,0,0,0,16,0,0,0,0,41.8929
function@Util_IntInRange,0,0,0,0,0,12,0,0,0,0,3.95654
function@CCTK_RegexMatch,0,0,0,0,0,6,0,0,0,0,3.70312
function@Util_DoubleInRange,0,0,0,0,0,23,0,0,0,0,4.34766
function@Util_IntInRangeList,0,0,0,0,0,5,0,0,0,0,12.8413
function@Util_DoubleInRangeList,0,0,0,0,0,5,0,0,0,0,12.8413
function@CCTK_SetDoubleInRangeList,0,0,0,0,0,7,0,0,0,0,10.9226
function@CCTK_SetIntInRangeList,0,0,0,0,0,8,0,0,0,0,11.9226
function@CCTK_SetKeywordInRangeList,0,0,0,0,0,17,0,0,0,0,42.3872
function@CCTK_SetStringInRegexList,0,0,0,0,0,8,0,0,0,0,10.0877
function@CCTK_SetString,0,0,0,0,0,5,0,0,0,0,4.2381
function@CCTK_SetBoolean,0,0,0,0,0,6,0,0,0,0,4.46429
function@CCTK_PrintString,0,0,0,0,0,0,0,0,0,0,0
function@cctk_printstring_,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_FortranString,0,0,0,0,0,12,0,0,0,0,11
function@cctk_fortranstring_,0,0,0,0,0,10,0,0,0,0,9
function@CCTKi_version_util_Malloc_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_Malloc,0,0,0,0,0,5,0,0,0,0,5
function@CCTKi_UpdateMemByFile,0,0,0,0,0,9,0,0,0,0,6.23437
function@CCTK_MemTicketRequest,0,0,0,0,0,1,0,0,0,0,0.375
function@CCTK_TotalMemory,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_MemTicketCash,0,0,0,0,0,3,0,0,0,0,2.38095
function@CCTK_MemTicketDelete,0,0,0,0,0,4,0,0,0,0,3.2381
function@CCTK_MemStat,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_CallStartupFunctions_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CallStartupFunctions,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Dummies_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyStorageOn,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyStorageOff,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyCommunicationOn,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyCommunicationOff,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyTriggerable,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyTriggerSaysGo,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_DummyTriggerAction,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_main_Banner_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_CactusBanner,0,0,0,0,0,5,0,0,0,0,5
function@CCTK_RegisterBanner,0,0,0,0,0,5,0,0,0,0,3.2
function@cctk_registerbanner_,0,0,0,0,0,9,0,0,0,0,7.2
function@CCTKi_PrintBanners,0,0,0,0,0,3,0,0,0,0,16.0156
function@CCTKi_version_main_GroupsOnGH_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_VarDataPtr,0,0,0,0,0,11,0,0,0,0,7.4
function@cctk_vardataptr_,0,0,0,0,0,15,0,0,0,0,11.4
function@CCTK_VarDataPtrI,0,0,0,0,0,10,0,0,0,0,6
function@cctk_vardataptri_,0,0,0,0,0,7,0,0,0,0,3
function@CCTKi_VarDataPtrI,0,0,0,0,0,6,0,0,0,0,6
function@CCTK_VarDataPtrB,0,0,0,0,0,19,0,0,0,0,7.83824
function@CCTK_EnableGroupCommI,0,0,0,0,0,8,0,0,0,0,6.09524
function@CCTK_EnableGroupStorageI,0,0,0,0,0,8,0,0,0,0,6.09524
function@CCTK_DisableGroupCommI,0,0,0,0,0,8,0,0,0,0,6.09524
function@CCTK_DisableGroupStorageI,0,0,0,0,0,8,0,0,0,0,6.09524
function@CCTK_ArrayGroupSizeI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_ArrayGroupSize,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_ActiveTimeLevels,0,0,0,0,0,5,0,0,0,0,4
function@cctk_activetimelevels_,0,0,0,0,0,9,0,0,0,0,8
function@CCTK_ActiveTimeLevelsGN,0,0,0,0,0,5,0,0,0,0,4
function@cctk_activetimelevelsgn_,0,0,0,0,0,9,0,0,0,0,8
function@CCTK_ActiveTimeLevelsGI,0,0,0,0,0,4,0,0,0,0,3
function@cctk_activetimelevelsgi_,0,0,0,0,0,3,0,0,0,0,2
function@CCTK_ActiveTimeLevelsVN,0,0,0,0,0,7,0,0,0,0,5
function@cctk_activetimelevelsvn_,0,0,0,0,0,11,0,0,0,0,9
function@CCTK_ActiveTimeLevelsVI,0,0,0,0,0,7,0,0,0,0,5
function@cctk_activetimelevelsvi_,0,0,0,0,0,6,0,0,0,0,4
function@CCTK_QueryGroupStorageI,0,0,0,0,0,0,0,0,0,0,0
function@CCTK_QueryGroupStorage,0,0,0,0,0,1,0,0,0,0,1
function@CCTK_GrouplbndGI,0,0,0,0,0,13,0,0,0,0,5.84375
function@cctk_grouplbndgi_,0,0,0,0,0,3,0,0,0,0,3
function@CCTK_GrouplbndGN,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplbndgn_,0,0,0,0,0,15,0,0,0,0,12.8571
function@CCTK_GrouplbndVI,0,0,0,0,0,10,0,0,0,0,8.2381
function@cctk_grouplbndvi_,0,0,0,0,0,8,0,0,0,0,6.2381
function@CCTK_GrouplbndVN,0,0,0,0,0,10,0,0,0,0,8.2381
