"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN6dealii12VectorMemoryINS_6VectorIdEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorIdEEE7PointerC2ERS3_,0,0,0,0,0,2,0,0,0,0,2
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorIdEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_6VectorIdEEE7PointercvPS2_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorIdEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorIdEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIdEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIdEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIdEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIdEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIdEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIdEEE4freeEPKS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_6VectorIdEEE18memory_consumptionEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIdEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIdEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.14,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIdEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIdEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIdEEE7PointerC2ERS3_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIdEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorIdEEE7PointercvPS2_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorIdEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorIdEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIdEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIdEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIdEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIdEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIdEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIdEEE4freeEPKS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_11BlockVectorIdEEE18memory_consumptionEv,0,0,0,0,0,2,0,0,0,0,13.6667
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIdEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIdEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.15,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorIfEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorIfEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorIfEEE7PointerC2ERS3_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_6VectorIfEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_6VectorIfEEE7PointercvPS2_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorIfEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorIfEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIfEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIfEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIfEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIfEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIfEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIfEEE4freeEPKS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_6VectorIfEEE18memory_consumptionEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIfEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIfEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.16,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIfEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIfEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIfEEE7PointerC2ERS3_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIfEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorIfEEE7PointercvPS2_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorIfEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorIfEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIfEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIfEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIfEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIfEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIfEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIfEEE4freeEPKS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_11BlockVectorIfEEE18memory_consumptionEv,0,0,0,0,0,2,0,0,0,0,13.6667
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIfEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIfEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.17,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorIeEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorIeEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorIeEEE7PointerC2ERS3_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_6VectorIeEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_6VectorIeEEE7PointercvPS2_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorIeEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorIeEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIeEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIeEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIeEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIeEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIeEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIeEEE4freeEPKS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_6VectorIeEEE18memory_consumptionEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIeEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorIeEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.18,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIeEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIeEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIeEEE7PointerC2ERS3_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIeEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorIeEEE7PointercvPS2_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorIeEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorIeEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIeEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIeEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIeEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIeEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIeEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIeEEE4freeEPKS2_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_11BlockVectorIeEEE18memory_consumptionEv,0,0,0,0,0,2,0,0,0,0,13.6667
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIeEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorIeEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.19,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIdEEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIdEEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIdEEEE7PointerC2ERS5_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIdEEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_6VectorISt7complexIdEEEE7PointercvPS4_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorISt7complexIdEEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorISt7complexIdEEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIdEEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIdEEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIdEEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIdEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIdEEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIdEEEE4freeEPKS4_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_6VectorISt7complexIdEEEE18memory_consumptionEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIdEEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIdEEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.20,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIdEEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIdEEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIdEEEE7PointerC2ERS5_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIdEEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorISt7complexIdEEEE7PointercvPS4_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorISt7complexIdEEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorISt7complexIdEEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIdEEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIdEEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIdEEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIdEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIdEEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIdEEEE4freeEPKS4_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIdEEEE18memory_consumptionEv,0,0,0,0,0,2,0,0,0,0,13.6667
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIdEEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIdEEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.21,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIfEEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIfEEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIfEEEE7PointerC2ERS5_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIfEEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_6VectorISt7complexIfEEEE7PointercvPS4_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorISt7complexIfEEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorISt7complexIfEEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIfEEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIfEEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIfEEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIfEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIfEEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIfEEEE4freeEPKS4_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_6VectorISt7complexIfEEEE18memory_consumptionEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIfEEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIfEEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.22,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIfEEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIfEEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIfEEEE7PointerC2ERS5_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIfEEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorISt7complexIfEEEE7PointercvPS4_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorISt7complexIfEEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorISt7complexIfEEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIfEEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIfEEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIfEEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIfEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIfEEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIfEEEE4freeEPKS4_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIfEEEE18memory_consumptionEv,0,0,0,0,0,2,0,0,0,0,13.6667
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIfEEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIfEEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.23,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIeEEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIeEEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIeEEEE7PointerC2ERS5_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_6VectorISt7complexIeEEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_6VectorISt7complexIeEEEE7PointercvPS4_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorISt7complexIeEEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_6VectorISt7complexIeEEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIeEEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIeEEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIeEEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIeEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIeEEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIeEEEE4freeEPKS4_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_6VectorISt7complexIeEEEE18memory_consumptionEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIeEEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_6VectorISt7complexIeEEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.24,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIeEEEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIeEEEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIeEEEE7PointerC2ERS5_,0,0,0,0,0,2,0,0,0,0,2
function@_ZN6dealii12VectorMemoryINS_11BlockVectorISt7complexIeEEEE7PointerD2Ev,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorISt7complexIeEEEE7PointercvPS4_Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorISt7complexIeEEEE7PointerdeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii12VectorMemoryINS_11BlockVectorISt7complexIeEEEE7PointerptEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIeEEEEC2Ejb,0,0,0,0,0,17,0,0,0,0,14.4526
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIeEEEE4Pool10initializeEj,0,0,0,0,0,12,0,0,0,0,12.4529
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIeEEEED2Ev,0,0,0,0,0,12,0,0,0,0,2.00001
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIeEEEED0Ev,0,0,0,0,0,6,0,0,0,0,3
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIeEEEE5allocEv,0,0,0,0,0,12,0,0,0,0,3.35689
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIeEEEE4freeEPKS4_,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIeEEEE18memory_consumptionEv,0,0,0,0,0,2,0,0,0,0,13.6667
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIeEEEE4PoolC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii19GrowingVectorMemoryINS_11BlockVectorISt7complexIeEEEE4PoolD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__cxx_global_var_init.25,0,0,0,0,0,0,0,0,0,0,0
function@_ZN6dealii12VectorMemoryINS_6VectorIdEEE16ExcNoMoreVectorsD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii12VectorMemoryINS_6VectorIdEEE19ExcNotAllocatedHereD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIdEEE16ExcNoMoreVectorsD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN6dealii12VectorMemoryINS_11BlockVectorIdEEE19ExcNotAllocatedHereD0Ev,0,0,0,0,0,3,0,0,0,0,3
