"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@CCTKi_version_CactusBase_IOUtil_Utils_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_ParseVarsForOutput,0,0,0,0,0,4,0,0,0,0,41.625
function@IOUtil_FreeIORequest,0,0,0,0,0,0,0,0,0,0,0
function@SetOutputVar,27,15,0,3,1,6,5.99439,6.51671,2.625,0.12207,1.56494
function@IOUtil_DefaultIORequest,45,10,0,9,5,7,55.7914,29.5644,6.42945,1.46626,40.1963
function@IOUtil_ParseOutputFrequency,0,10,0,1,0,2,0,5.29688,1,0,1.625
function@IOUtil_1DLines,17,22,0,11,16,17,287.667,98.8391,14.5517,20.5287,1539.23
function@IOUtil_2DPlanes,9,6,0,4,7,11,37.3218,8.75862,1.75862,2.18391,49.3218
function@IOUtil_PrintTimings,6,1,0,0,4,3,149.844,7.96875,0,16.375,136.938
function@IOUtil_CreateDirectory,0,0,0,0,0,3,0,0,0,0,2.04
function@CCTKi_version_CactusBase_IOUtil_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_Startup,0,0,0,0,0,0,0,0,0,0,0
function@SetupGH,36,41,0,22,5,19,11.8144,28.1716,13.8594,1.25,24.4199
function@IOUtil_UpdateParFile,0,0,0,0,0,1,0,0,0,0,0.375
function@IOUtil_TruncateOutputFiles,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_version_CactusBase_IOUtil_CheckpointRecovery_c,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RegisterRecover,0,0,0,0,0,1,0,0,0,0,1
function@IOUtil_AssembleFilename,2,15,0,14,2,6,0.5,11.6458,9,0.333333,6
function@IOUtil_RecoverGH,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_RecoverFromFile,0,2,0,2,0,6,0,15.625,2,0,11.3125
function@IOUtil_RecoverVarsFromDatafiles,12,2,0,2,4,14,19.8594,9.28947,2,6.18092,42.7722
function@SetInputFlag,3,2,0,2,0,4,1.24414,0.24414,1.12207,0,1.25977
function@ioutil_recovervarsfromdatafiles_,0,0,0,0,0,2,0,0,0,0,2
function@IOUtil_RecoverIDFromDatafiles,0,0,0,0,0,1,0,0,0,0,1
function@IOUtil_RecoverParameters,15,35,0,16,11,10,23.9193,79.4956,14.8523,15.0136,14.138
function@CompareFiles,0,0,0,0,0,0,0,0,0,0,0
function@IOUtil_GetAllParameters,17,20,0,13,3,6,4562.79,4301.16,1923.08,16.3562,3474.43
function@IOUtil_SetAllParameters,24,31,0,24,8,7,102.216,123.203,94.2505,23.2816,681.558
function@CCTKi_BindingsThorn_IOBasic,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_IOBasic_OutputScalar_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_ScalarOutputGH,3,0,0,1,3,3,4.95238,0,1,4.33333,25.9524
function@IOBasic_CheckSteerableScalarParameters,2,10,0,6,0,5,0.209473,3.69711,5.12158,0,33.9964
function@TimeForOutput,4,2,0,3,0,4,0.177198,0.0425824,3,0,4
function@IOBasic_TimeForScalarOutput,0,0,0,0,0,4,0,0,0,0,2.825
function@IOBasic_OutputVarAs,6,0,0,3,0,5,2.50781,0,1.5,0,7.10156
function@IOBasic_TriggerScalarOutput,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_version_CactusBase_IOBasic_WriteScalar_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_WriteScalar,5,22,0,14,4,19,1.46718,8.56706,4.8705,0.444436,6.8584
function@OpenScalarFile,2,13,0,4,2,6,0.46875,3.24121,3.23438,0.46875,6
function@CCTKi_version_CactusBase_IOBasic_OutputInfo_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_InfoOutputGH,20,13,0,9,5,6,89.3691,41.1584,27.4368,6.87866,39.2812
function@IOBasic_CheckSteerableInfoParameters,3,4,0,5,2,5,2.64111,2.729,6.43164,2.50763,33.2679
function@TimeForOutput,4,0,0,3,0,4,0.0364011,0,3,0,3.14629
function@IOBasic_TimeForInfoOutput,0,0,0,0,0,4,0,0,0,0,2.825
function@IOBasic_TriggerInfoOutput,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_version_CactusBase_IOBasic_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_Startup,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_SetupGH,4,13,0,11,0,11,2.51034,7.13793,9.88276,0,6.53103
function@IOBasic_Init,2,0,0,1,0,1,2,0,1,0,1
function@IOBasic_AssignReductionList,15,12,0,7,2,12,14.5502,3.0332,2.14209,0.134277,109.46
function@CCTKi_version_CactusBase_IOBasic_WriteInfo_c,0,0,0,0,0,0,0,0,0,0,0
function@IOBasic_WriteInfo,1,0,0,0,15,2,0.999999,0,0,1,0.6875
function@RegisterSymmetryBoundaries,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsThorn_CartGrid3D,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_CartGrid3D_ParamCheck_c,0,0,0,0,0,0,0,0,0,0,0
function@ParamCheck_CartGrid3D,7,1,0,2,11,2,4.00174,0.00608431,2,0.679487,0.309648
function@CCTKi_version_CactusBase_CartGrid3D_Symmetry_c,0,0,0,0,0,0,0,0,0,0,0
function@CartSymGI,0,0,0,0,0,4,0,0,0,0,3
function@ApplySymmetry,2854,2259,0,901,1691,463,440310,301591,44632.7,62635.9,112816
function@cartsymgi_,0,0,0,0,0,0,0,0,0,0,0
function@CartSymGN,0,0,0,0,0,0,0,0,0,0,0
function@cartsymgn_,0,0,0,0,0,1,0,0,0,0,1
function@CartSymVI,0,0,0,0,0,4,0,0,0,0,2.85294
function@cartsymvi_,0,0,0,0,0,0,0,0,0,0,0
function@CartSymVN,0,0,0,0,0,0,0,0,0,0,0
function@cartsymvn_,0,0,0,0,0,1,0,0,0,0,1
function@CartGrid3D_ApplyBC,4,21,0,5,0,3,23.2857,39.3333,5,0,60.8571
function@CCTKi_version_CactusBase_CartGrid3D_GetSymmetry_c,0,0,0,0,0,0,0,0,0,0,0
function@GetCartSymVI,0,0,0,0,0,2,0,0,0,0,1.3125
function@getcartsymvi_,0,0,0,0,0,0,0,0,0,0,0
function@GetCartSymVN,0,0,0,0,0,0,0,0,0,0,0
function@getcartsymvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_CactusBase_CartGrid3D_DecodeSymParameters_c,0,0,0,0,0,0,0,0,0,0,0
function@DecodeSymParameters3D,0,0,0,0,0,0,0,0,0,0,0
function@decodesymparameters3d_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_CartGrid3D_SetSymmetry_c,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymVI,0,0,0,0,0,2,0,0,0,0,1.3125
function@setcartsymvi_,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymVN,0,0,0,0,0,0,0,0,0,0,0
function@setcartsymvn_,0,0,0,0,0,1,0,0,0,0,1
function@SetCartSymGI,5,2,0,2,1,3,12.5,13.125,2,0.390625,14.5
function@setcartsymgi_,0,0,0,0,0,0,0,0,0,0,0
function@SetCartSymGN,0,0,0,0,0,0,0,0,0,0,0
function@setcartsymgn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_CactusBase_CartGrid3D_CartGrid3D_c,0,0,0,0,0,0,0,0,0,0,0
function@CartGrid3D_SetRanges,166,70,0,92,16,23,28.0126,12.8762,29.3383,4.87402,4.9925
function@CartGrid3D_SetCoordinates,79,73,0,45,63,3,96555.4,100835,10183.8,14239.6,7005.85
function@CCTKi_version_CactusBase_CartGrid3D_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@SymmetryStartup,0,0,0,0,0,0,0,0,0,0,0
function@SetupGH,8,9,0,5,4,9,16.7593,47.3519,3.40741,8.90741,345.648
function@RegisterCartGrid3DCoords,0,1,0,1,0,10,0,0.62963,1,0,6.55556
function@CCTKi_BindingsThorn_CoordBase,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_GetBoundarySpecification,8,0,0,8,0,0,8,0,8,0,0
function@CoordBase_GetDomainSpecification,23,36,0,23,0,0,6.35124,3.27273,17.4463,0,0
function@CoordBase_ConvertFromPhysicalBoundary,3,7,0,16,0,0,2.47619,7,10.2381,0,0
function@CoordBase_ConvertFromInteriorBoundary,6,13,0,18,0,0,6,13,16.4286,0,0
function@CoordBase_ConvertFromExteriorBoundary,3,7,0,16,0,0,2.47619,7,10.2381,0,0
function@CoordBase_GetBoundarySizesAndTypes,17,29,0,11,2,12,54.5469,45.6094,10.25,1.625,50.6719
function@CCTKi_version_CactusBase_CoordBase_CoordBase_c,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_SystemRegister,1,3,0,2,0,5,0.144828,0.675862,0.531034,0,1.86897
function@CoordBase_SystemHandle,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_CoordRegister,2,5,0,1,10,5,1.30858,1.75345,0.308581,6.68306,31.6645
function@CoordBase_CoordHandle,3,4,0,2,1,6,9.80406,7.54273,1.25,0.625,21.1653
function@CoordBase_GroupSystem,0,0,0,0,0,7,0,0,0,0,4.18382
function@CoordBase_SetDefaultSystem,0,0,0,0,0,3,0,0,0,0,2.09155
function@CoordBase_GetDefaultSystem,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_version_CactusBase_CoordBase_GHExtension_c,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_Startup,0,0,0,0,0,0,0,0,0,0,0
function@CoordBase_SetupGH,4,1,0,2,2,11,2.07353,1,1.07353,0.573529,26.3529
function@CCTKi_version_CactusBase_MoL_Euler_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_EulerAdd,4,2,0,4,0,5,20.625,0.625,2.625,0,41
function@CCTKi_BindingsThorn_MoL,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_RKCoefficients_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupRKCoefficients,112,62,0,16,12,27,116.304,86.4689,5.33526,1.44419,46.2719
function@CCTKi_version_CactusBase_MoL_ParamCheck_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ParamCheck,0,11,0,2,0,1,0,6.88672,2,0,0.390625
function@CCTKi_version_CactusBase_MoL_ChangeType_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ChangeToEvolved,3,1,0,1,0,22,0.498039,0.333333,1,0,140.243
function@MoL_ChangeToEvolvedSlow,3,1,0,1,0,22,0.496094,0.332031,1,0,139.723
function@MoL_ChangeToConstrained,6,20,0,8,4,20,3.16449,59.8225,7.75196,2.83551,137.399
function@MoL_ChangeToSaveAndRestore,9,12,0,11,4,19,57.7906,41.11,7.41885,2.84817,109.377
function@MoL_ChangeToNone,12,8,0,10,4,25,84.151,40.3281,6.97396,2.82812,141.13
function@CCTKi_version_CactusBase_MoL_RK87_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK87Add,69,35,0,39,9,17,487.344,707.891,154,54.6875,279.453
function@CCTKi_version_CactusBase_MoL_RK2_MR_2_1_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK2_MR_2_1_Add,36,11,0,10,11,9,919.812,591.312,335.094,208.984,65.3125
function@MoL_RK2_MR_2_1_Add.omp_outlined,38,15,0,14,9,3,28.7891,13.9688,4.35937,2.16797,5.07812
function@MoL_RK2_MR_2_1_Add.omp_outlined.18,37,13,0,11,6,6,72.6953,13.4219,4.125,1.54297,5.54688
function@MoL_RK2_MR_2_1_Add.omp_outlined.19,40,14,0,14,7,3,36.1133,13.8125,4.35937,1.85547,5.07812
function@MoL_RK2_MR_2_1_Add.omp_outlined.20,40,14,0,14,7,3,36.1133,13.8125,4.35937,1.85547,5.07812
function@MoL_RK2_MR_2_1_Add.omp_outlined.21,38,15,0,14,9,3,28.7891,13.9688,4.35937,2.16797,5.07812
function@MoL_RK2_MR_2_1_Add.omp_outlined.22,37,13,0,11,6,6,72.6953,13.4219,4.125,1.54297,5.54688
function@MoL_RK2_MR_2_1_Add.omp_outlined.23,40,14,0,14,7,3,36.1133,13.8125,4.35937,1.85547,5.07812
function@MoL_RK2_MR_2_1_Add.omp_outlined.24,40,14,0,14,7,3,36.1133,13.8125,4.35937,1.85547,5.07812
function@CCTKi_version_CactusBase_MoL_RK4_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4Add,21,12,0,18,11,8,364.25,621.312,277.412,107.5,576.875
function@MoL_RK4Add.omp_outlined,47,19,0,17,11,3,40.9375,14.5645,4.98437,2.48047,5.07812
function@MoL_RK4Add.omp_outlined.21,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4Add.omp_outlined.22,36,14,0,14,7,3,27.1484,13.8125,4.20312,1.85547,5.07812
function@MoL_RK4Add.omp_outlined.23,48,14,0,14,8,3,46.7969,13.8125,4.35937,2.01172,5.07812
function@CCTKi_version_CactusBase_MoL_StepSize_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_StartLoop,0,0,0,0,0,2,0,0,0,0,2
function@MoL_InitAdaptiveError,0,0,0,0,0,2,0,0,0,0,2
function@MoL_FindAdaptiveError,19,15,0,8,13,5,69.7739,22.6113,6.625,4.01611,62.6562
function@MoL_FindAdaptiveError.omp_outlined,28,15,0,22,6,3,13088.4,4492.1,25.375,256.875,8320
function@MoL_FindAdaptiveError.omp_outlined.omp.reduction.reduction_func,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ReduceAdaptiveError,15,3,0,13,0,2,7.84375,1,8.75,0,2
function@MoL_SetEstimatedDt,0,0,0,0,0,1,0,0,0,0,1
function@MoL_FinishLoop,0,0,0,0,0,3,0,0,0,0,3
function@CCTKi_version_CactusBase_MoL_Counter_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetCounter,0,0,0,0,0,3,0,0,0,0,3
function@MoL_DecrementCounter,6,0,0,2,0,3,3.09524,0,2,0,2.2381
function@CCTKi_version_CactusBase_MoL_Registration_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetScheduleStatus,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolved,0,0,0,0,0,2,0,0,0,0,1.62449
function@MoL_RegisterEvolvedReal,0,2,0,1,0,19,0,1.05,1,0,123.25
function@MoL_RegisterEvolvedArray,0,2,0,1,0,15,0,1.01961,1,0,112.608
function@MoL_RegisterEvolvedComplex,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolvedComplexArray,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolvedSlow,0,0,0,0,0,2,0,0,0,0,1.62449
function@MoL_RegisterEvolvedRealSlow,0,2,0,1,0,19,0,1.05,1,0,123.25
function@MoL_RegisterConstrained,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterConstrainedReal,0,2,0,1,0,10,0,0.229008,1,0,23.6031
function@MoL_RegisterConstrainedArray,0,2,0,1,0,7,0,0.226994,1,0,19.3497
function@MoL_RegisterConstrainedComplex,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterConstrainedComplexArray,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestore,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterSaveAndRestoreReal,0,2,0,1,0,5,0,0.235294,1,0,16.4706
function@MoL_RegisterSaveAndRestoreArray,0,2,0,1,0,5,0,0.235294,1,0,16.4706
function@MoL_RegisterSaveAndRestoreComplex,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestoreComplexArray,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterEvolvedGroup,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedRealGroup,0,0,0,0,0,3,0,0,0,0,3
function@MoL_RegisterEvolvedArrayGroup,0,0,0,0,0,3,0,0,0,0,3
function@MoL_RegisterEvolvedComplexGroup,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedComplexArrayGroup,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedGroupSlow,0,0,0,0,0,1,0,0,0,0,1
function@MoL_RegisterEvolvedRealGroupSlow,0,0,0,0,0,3,0,0,0,0,3
function@MoL_RegisterConstrainedGroup,0,0,0,0,0,5,0,0,0,0,1.43979
function@MoL_RegisterConstrainedRealGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterConstrainedArrayGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterConstrainedComplexGroup,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterConstrainedComplexArrayGroup,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestoreGroup,0,0,0,0,0,5,0,0,0,0,1.43979
function@MoL_RegisterSaveAndRestoreRealGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterSaveAndRestoreArrayGroup,0,0,0,0,0,2,0,0,0,0,2
function@MoL_RegisterSaveAndRestoreComplexGroup,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RegisterSaveAndRestoreComplexArrayGroup,0,0,0,0,0,0,0,0,0,0,0
function@VarListToString,11,5,0,6,5,6,110.382,46.7353,28.0294,53.8824,90.2353
function@MoL_QueryEvolvedRHS,0,0,0,0,0,3,0,0,0,0,17.5789
function@MoL_NumIntegratorSubsteps,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_IndexArrays_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetupIndexArrays,24,53,0,19,10,4,3.30756,1.86413,19,0.634003,0.7229
function@MoL_FreeIndexArrays,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_RK4_MR_2_1_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK4_MR_2_1_Add,35,9,0,12,14,14,1198.81,342.25,654.641,374.531,426.312
function@MoL_RK4_MR_2_1_Add.omp_outlined,38,15,0,14,9,3,28.7891,13.9688,4.35937,2.16797,5.07812
function@MoL_RK4_MR_2_1_Add.omp_outlined.18,37,13,0,11,6,6,72.6953,13.4219,4.125,1.54297,5.54688
function@MoL_RK4_MR_2_1_Add.omp_outlined.19,40,14,0,14,7,3,36.1133,13.8125,4.35937,1.85547,5.07812
function@MoL_RK4_MR_2_1_Add.omp_outlined.20,40,14,0,14,7,3,36.1133,13.8125,4.35937,1.85547,5.07812
function@MoL_RK4_MR_2_1_Add.omp_outlined.21,38,15,0,14,9,3,28.7891,13.9688,4.35937,2.16797,5.07812
function@MoL_RK4_MR_2_1_Add.omp_outlined.22,37,13,0,11,6,6,72.6953,13.4219,4.125,1.54297,5.54688
function@MoL_RK4_MR_2_1_Add.omp_outlined.23,40,14,0,14,7,3,36.1133,13.8125,4.35937,1.85547,5.07812
function@MoL_RK4_MR_2_1_Add.omp_outlined.24,40,14,0,14,7,3,36.1133,13.8125,4.35937,1.85547,5.07812
function@CCTKi_version_CactusBase_MoL_ICN_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_ICNAdd,31,13,0,12,15,15,429.062,471.625,265.906,109.609,602.188
function@MoL_ICNAdd.omp_outlined,41,15,0,14,9,3,31.6602,13.9492,4.35937,2.16797,5.07812
function@MoL_ICNAdd.omp_outlined.19,41,15,0,14,9,3,31.6602,13.9492,4.35937,2.16797,5.07812
function@MoL_ICNAverage,30,13,0,12,15,16,409.062,471.625,265.906,109.609,603.188
function@MoL_ICNAverage.omp_outlined,35,14,0,13,9,3,22.3047,13.8125,4.04687,2.16797,5.07812
function@MoL_ICNAverage.omp_outlined.20,35,14,0,13,9,3,22.3047,13.8125,4.04687,2.16797,5.07812
function@CCTKi_version_CactusBase_MoL_InitialCopy_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_InitialCopy,18,12,0,9,13,25,450.971,88.9053,394,52.3906,665.969
function@MoL_InitRHS,10,7,0,6,10,8,296.992,460.312,252.812,106.875,576.875
function@MoL_InitRHS.omp_outlined,0,0,0,0,0,0,0,0,0,0,0
function@MoL_FillAllLevels,6,4,0,3,6,12,82.04,17.24,21.4,63.12,149.44
function@MoL_ReportNumberVariables,0,9,0,9,0,24,0,9,9,0,191.25
function@CCTKi_version_CactusBase_MoL_RK3_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK3Add,12,6,0,8,0,13,30.9375,0.9375,2.9375,0,61
function@CCTKi_version_CactusBase_MoL_RK2_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK2Add,8,4,0,6,0,9,27.5,0.833333,2.83333,0,54.3333
function@CCTKi_version_CactusBase_MoL_RK45_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK45Add,64,15,0,16,16,23,931.641,181.312,20.0469,18.625,641.562
function@MoL_RK45Add.omp_outlined,37,10,0,11,9,5,70.2734,12.5625,3.57812,2.08984,5.46875
function@MoL_RK45Add.omp_outlined.23,37,13,0,11,6,6,72.6953,13.4219,4.125,1.54297,5.54688
function@MoL_RK45Add.omp_outlined.24,36,14,0,14,7,3,27.1484,13.8125,4.20312,1.85547,5.07812
function@MoL_RK45Add.omp_outlined.25,49,16,0,17,14,7,125.898,13.4609,4.67187,2.87109,5.625
function@MoL_RK45Add.omp_outlined.26,38,19,0,15,21,5,72.804,18.3145,4.35937,4.09302,5.46875
function@MoL_LinearCombination,60,35,0,19,9,23,71.7594,35.8391,14.4453,12.3438,38.5867
function@op_real_set_1,0,0,0,0,0,0,0,0,0,0,0
function@op_real_set_2,0,0,0,0,0,0,0,0,0,0,0
function@op_real_set_3,0,0,0,0,0,0,0,0,0,0,0
function@MoL_LinearCombination.omp_outlined,17,10,0,11,6,8,26.5078,246.938,11.7656,14.1406,538.125
function@op_real_update_0,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_1,0,0,0,0,0,0,0,0,0,0,0
function@op_real_update_2,0,0,0,0,0,1,0,0,0,0,1
function@op_real_update_3,0,0,0,0,0,0,0,0,0,0,0
function@MoL_LinearCombination.omp_outlined.1,49,20,0,17,14,15,59.3496,253.114,12.2051,18.2715,543.809
function@MoL_LinearCombination.omp_outlined.2,8,1,0,7,0,8,441.25,0.625,431.25,0,631.625
function@MoL_LinearCombination.omp_outlined.3,11,2,0,9,0,4,471.25,1.25,441.875,0,401.625
function@op_real_set_0.omp_outlined,0,0,0,0,0,2,0,0,0,0,1.625
function@op_real_set_1.omp_outlined,53,14,0,15,8,6,79.6328,17.7578,6.57031,2.61719,19.8438
function@op_real_set_2.omp_outlined,54,21,0,24,12,5,29.7109,19.5254,7.50781,3.24219,14.375
function@op_real_set_3.omp_outlined,55,19,0,19,17,7,59.5693,27.1597,7.39062,3.88184,23.6719
function@op_real_update_0.omp_outlined,31,16,0,15,10,5,17.4844,18.8906,6.88281,12.2266,15.4688
function@op_real_update_1.omp_outlined,45,18,0,21,13,5,15.3359,19.0859,7.03906,3.37891,14.375
function@op_real_update_2.omp_outlined,48,19,0,18,11,7,58.6562,27.1475,7.07812,2.96875,23.6719
function@op_real_update_3.omp_outlined,58,19,0,18,18,7,70.8315,27.1462,7.23438,4.05029,23.6719
function@CCTKi_version_CactusBase_MoL_RK65_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RK65Add,64,18,0,19,14,25,747.656,194.203,21.2188,18.3594,654.062
function@MoL_RK65Add.omp_outlined,37,10,0,11,9,5,70.2734,12.5625,3.57812,2.08984,5.46875
function@MoL_RK65Add.omp_outlined.18,37,13,0,11,6,6,72.6953,13.4219,4.125,1.54297,5.54688
function@MoL_RK65Add.omp_outlined.19,36,14,0,14,7,3,27.1484,13.8125,4.20312,1.85547,5.07812
function@MoL_RK65Add.omp_outlined.20,49,16,0,17,14,7,125.898,13.4609,4.67187,2.87109,5.625
function@MoL_RK65Add.omp_outlined.21,38,19,0,15,21,5,72.804,18.3145,4.35937,4.09302,5.46875
function@CCTKi_version_CactusBase_MoL_SandR_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_RestoreSandR,3,4,0,3,0,9,20.72,17.24,21.4,0,88.12
function@CCTKi_version_CactusBase_MoL_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_Startup,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_MoL_RHSNaNCheck_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_NaNCheck,2,1,0,3,1,3,0.8,0.4,2,0.4,61.35
function@MoL_RK4_RK2_Add,24,21,0,8,5,8,101.812,26.3125,15.0938,2.73437,26.3125
function@MoL_RK4_RK2_Add.omp_outlined,133,92,0,23,77,35,8563.48,2553.67,1030.39,772.07,3985.94
function@MoL_ABAdd,37,20,0,23,20,24,1955.69,1231.69,548.812,90.8694,1463.12
function@order1,0,0,0,0,0,0,0,0,0,0,0
function@order2,0,0,0,0,0,0,0,0,0,0,0
function@order3,0,0,0,0,0,0,0,0,0,0,0
function@order4,0,0,0,0,0,0,0,0,0,0,0
function@order5,0,0,0,0,0,0,0,0,0,0,0
function@order1.omp_outlined,36,14,0,14,7,3,27.1484,13.8125,4.20312,1.85547,5.07812
function@order2.omp_outlined,43,21,0,16,11,3,31.9531,14.877,4.67187,2.48047,5.07812
function@order3.omp_outlined,39,13,0,16,22,5,61.9946,17.4062,4.67187,4.22119,5.46875
function@order4.omp_outlined,45,13,0,17,27,5,73.8873,17.4062,4.98437,5.00061,5.46875
function@order5.omp_outlined,52,13,0,18,33,5,85.9181,17.4062,5.29687,5.93765,5.46875
function@CCTKi_version_CactusBase_MoL_SetTime_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetTime,1,0,0,1,0,2,0.0879121,0,1,0,2
function@MoL_ResetTime,61,18,0,24,14,5,141.275,17.5238,19.58,14.2945,20.5781
function@MoL_ResetDeltaTime,23,1,0,8,0,1,1.15474,1,3.68164,0,1
function@CCTKi_version_CactusBase_MoL_GenericRK_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_GenericRKAdd,46,16,0,14,7,19,1377.06,581.312,20.3438,23.3594,470.312
function@MoL_GenericRKAdd.omp_outlined,39,16,0,15,12,3,28.9258,14.125,4.51562,2.61719,5.07812
function@AlphaIndex,0,0,0,0,0,1,0,0,0,0,1
function@MoL_GenericRKAdd.omp_outlined.17,36,14,0,14,7,3,27.1484,13.8125,4.20312,1.85547,5.07812
function@MoL_GenericRKAdd.omp_outlined.18,37,13,0,11,6,6,72.6953,13.4219,4.125,1.54297,5.54688
function@MoL_GenericRKAdd.omp_outlined.19,39,16,0,15,12,3,28.9258,14.125,4.51562,2.61719,5.07812
function@MoL_GenericRKAdd.omp_outlined.20,36,14,0,14,7,3,27.1484,13.8125,4.20312,1.85547,5.07812
function@MoL_GenericRKAdd.omp_outlined.21,37,13,0,11,6,6,72.6953,13.4219,4.125,1.54297,5.54688
function@CCTKi_BindingsThorn_Boundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_Boundary_CopyBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndCopy,48,22,0,14,22,9,427.114,129.236,33.7395,85.338,95.2443
function@ApplyBndCopy,106,126,0,61,67,25,105458,102818,72.6852,2151.18,42932.7
function@BndCopyDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndcopydirvi_,1,1,0,2,0,1,0.32,0.32,2,0,0.32
function@BndCopyVI,29,10,0,15,20,7,189.84,54.28,66.44,83.92,48.24
function@bndcopyvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndCopyDirGI,0,0,0,0,0,3,0,0,0,0,2.4375
function@bndcopydirgi_,2,1,0,3,0,2,0.875,0.4375,3,0,2
