"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@LineStyleAlphaModifier_Material_influence_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_material_attribute_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_material_attribute_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_mapping_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_mapping_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_invert_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_invert_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleAlphaModifier_Material_curve_get,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_AlongStroke_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleThicknessModifier_AlongStroke_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_AlongStroke_blend_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_blend_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_influence_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_influence_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_mapping_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_mapping_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_invert_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_invert_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_curve_get,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_AlongStroke_value_min_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_value_min_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_value_max_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_AlongStroke_value_max_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleThicknessModifier_DistanceFromCamera_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_DistanceFromCamera_blend_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_blend_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_influence_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_influence_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_mapping_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_mapping_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_invert_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_invert_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_curve_get,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_DistanceFromCamera_range_min_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_range_min_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_range_max_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_range_max_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_value_min_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_value_min_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_value_max_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromCamera_value_max_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleThicknessModifier_DistanceFromObject_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_DistanceFromObject_blend_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_blend_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_influence_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_influence_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_mapping_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_mapping_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_invert_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_invert_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_curve_get,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_DistanceFromObject_range_min_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_range_min_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_range_max_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_range_max_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_value_min_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_value_min_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_value_max_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_value_max_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_DistanceFromObject_target_get,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_DistanceFromObject_target_set,0,0,0,0,0,1,0,0,0,0,0.666667
function@LineStyleThicknessModifier_Material_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleThicknessModifier_Material_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_Material_blend_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_blend_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_influence_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_influence_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_material_attribute_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_material_attribute_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_mapping_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_mapping_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_invert_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_invert_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_curve_get,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_Material_value_min_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_value_min_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_value_max_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Material_value_max_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleThicknessModifier_Calligraphy_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleThicknessModifier_Calligraphy_blend_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_blend_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_influence_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_influence_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_orientation_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_orientation_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_thickness_min_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_thickness_min_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_thickness_max_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleThicknessModifier_Calligraphy_thickness_max_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Sampling_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Sampling_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_Sampling_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Sampling_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_Sampling_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Sampling_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Sampling_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Sampling_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Sampling_sampling_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Sampling_sampling_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BezierCurve_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BezierCurve_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_BezierCurve_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BezierCurve_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_BezierCurve_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BezierCurve_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BezierCurve_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BezierCurve_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BezierCurve_error_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BezierCurve_error_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_SinusDisplacement_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_SinusDisplacement_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_wavelength_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_wavelength_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_amplitude_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_amplitude_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_phase_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SinusDisplacement_phase_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_SpatialNoise_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_SpatialNoise_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_amplitude_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_amplitude_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_scale_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_scale_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_octaves_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_octaves_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_smooth_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_smooth_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_use_pure_random_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_SpatialNoise_use_pure_random_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_PerlinNoise1D_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_PerlinNoise1D_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_frequency_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_frequency_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_amplitude_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_amplitude_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_octaves_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_octaves_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_angle_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_angle_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_seed_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise1D_seed_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_PerlinNoise2D_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_PerlinNoise2D_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_frequency_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_frequency_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_amplitude_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_amplitude_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_octaves_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_octaves_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_angle_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_angle_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_seed_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_PerlinNoise2D_seed_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BackboneStretcher_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BackboneStretcher_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_BackboneStretcher_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BackboneStretcher_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_BackboneStretcher_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BackboneStretcher_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BackboneStretcher_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BackboneStretcher_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BackboneStretcher_backbone_length_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_BackboneStretcher_backbone_length_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_TipRemover_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_TipRemover_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_TipRemover_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_TipRemover_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_TipRemover_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_TipRemover_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_TipRemover_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_TipRemover_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_TipRemover_tip_length_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_TipRemover_tip_length_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Polygonalization_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Polygonalization_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_Polygonalization_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Polygonalization_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_Polygonalization_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Polygonalization_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Polygonalization_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Polygonalization_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Polygonalization_error_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Polygonalization_error_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_GuidingLines_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_GuidingLines_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_GuidingLines_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_GuidingLines_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_GuidingLines_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_GuidingLines_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_GuidingLines_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_GuidingLines_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_GuidingLines_offset_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_GuidingLines_offset_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_Blueprint_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_Blueprint_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_use_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_shape_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_shape_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_rounds_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_rounds_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_backbone_length_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_backbone_length_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_random_radius_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_random_radius_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_random_center_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_random_center_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_random_backbone_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_Blueprint_random_backbone_set,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_2DOffset_type_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_2DOffset_name_get,0,0,0,0,0,2,0,0,0,0,2
function@LineStyleGeometryModifier_2DOffset_name_length,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_2DOffset_name_set,0,0,0,0,0,3,0,0,0,0,3
function@LineStyleGeometryModifier_2DOffset_use_get,0,0,0,0,0,0,0,0,0,0,0
function@LineStyleGeometryModifier_2DOffset_use_set,0,0,0,0,0,0,0,0,0,0,0
