"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@XS_Opcode_opmask_add,0,0,0,0,0,1,0,0,0,0,1
function@XS_Opcode_opcodes,0,0,0,0,0,5,0,0,0,0,2.25
function@XS_Opcode_opmask,0,0,0,0,0,4,0,0,0,0,17.6471
function@opmask_add,0,0,0,0,0,13,0,0,0,0,16.2012
function@get_op_bitspec,0,0,0,0,0,10,0,0,0,0,6.81373
function@set_opset_bits,0,0,0,0,0,29,0,0,0,0,5.99804
function@put_op_bitspec,0,0,0,0,0,12,0,0,0,0,10.9688
function@Perl_pp_const,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_nextstate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gvsv,0,0,0,0,0,3,0,0,0,0,1.5
function@Perl_pp_null,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_pushmark,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stringify,0,0,0,0,0,2,0,0,0,0,1.5
function@Perl_pp_gv,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_and,0,0,0,0,0,2,0,0,0,0,0.87156
function@Perl_pp_sassign,0,0,0,0,0,34,0,0,0,0,6.63736
function@Perl_pp_cond_expr,0,0,0,0,0,2,0,0,0,0,0.543893
function@Perl_pp_unstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_concat,1,0,0,3,0,28,0.34375,0,0.6875,0,6.42651
function@Perl_pp_padrange,0,0,0,0,0,32,0,0,0,0,8.14706
function@S_pushav,0,0,0,0,0,11,0,0,0,0,43.8039
function@Perl_pp_padsv,0,0,0,0,0,4,0,0,0,0,2
function@Perl_vivify_ref,0,0,0,0,0,14,0,0,0,0,8.49634
function@Perl_pp_readline,0,0,0,0,0,16,0,0,0,0,3.02977
function@Perl_do_readline,5,19,0,17,1,67,18.7891,36.2862,5.41062,1,128.769
function@Perl_pp_eq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_preinc,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_or,0,0,0,0,0,2,0,0,0,0,0.543893
function@Perl_pp_defined,0,0,0,0,0,5,0,0,0,0,1.48683
function@Perl_pp_add,1,0,0,1,0,29,0.121739,0,0.121739,0,5.72609
function@Perl_pp_aelemfast,0,0,0,0,0,6,0,0,0,0,3.25301
function@Perl_pp_join,0,0,0,0,0,2,0,0,0,0,2
function@Perl_pp_pushre,0,0,0,0,0,2,0,0,0,0,1
function@Perl_pp_print,12,3,0,5,0,46,0.646637,0.423011,0.339024,0,3.58211
function@Perl_pp_rv2av,2,1,0,1,0,26,0.263672,0.0878905,1,0,2.54873
function@Perl_pp_aassign,40,9,0,23,3,65,27.4256,101.969,28.313,10.0999,333.465
function@Perl_pp_qr,0,0,0,0,0,16,0,0,0,0,8.88235
function@Perl_pp_match,70,1,0,17,0,91,9.27524,0.198626,4.23745,0,23.9058
function@Perl_pp_helem,0,1,0,0,3,23,0,0.0254163,0,0.642419,2.25197
function@S_softref2xv_lite,0,0,0,0,0,13,0,0,0,0,8.875
function@Perl_pp_multideref,0,0,0,0,0,95,0,0,0,0,88.4157
function@Perl_pp_iter,1,0,0,1,0,29,0.0390624,0,0.0390624,0,2.95869
function@Perl_pp_subst,129,9,0,50,5,159,71.9357,7.46504,34.0308,1.50191,65.3448
function@Perl_pp_grepwhile,0,0,0,0,0,17,0,0,0,0,2.21565
function@Perl_pp_leavesub,2,0,0,1,0,20,0.49939,0,0.499797,0,1.17338
function@Perl_pp_entersub,12,3,0,8,0,52,0.12808,0.0436745,0.137762,0,7.11991
function@Perl_sub_crush_depth,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_aelem,9,0,0,2,0,20,0.742268,0,1,0,3.10997
function@Perl_pp_method,0,0,0,0,0,3,0,0,0,0,2.28571
function@S_opmethod_stash,0,0,0,0,0,30,0,0,0,0,60.0631
function@Perl_pp_method_named,2,0,0,2,0,14,0.0458453,0,0.0458453,0,7.31805
function@Perl_pp_method_super,2,0,0,2,0,13,0.0573477,0,0.0573477,0,6.2724
function@Perl_pp_method_redir,2,0,0,2,0,14,0.0573477,0,0.0573477,0,7.5233
function@Perl_pp_method_redir_super,2,0,0,2,0,14,0.0357942,0,0.0357942,0,6.96868
function@Perl_do_openn,0,0,0,0,0,11,0,0,0,0,8.2381
function@Perl_do_open_raw,0,0,0,0,0,18,0,0,0,0,18
function@Perl_do_open6,117,5,0,27,4,104,11.3365,0.309838,12.2101,1.375,24.3313
function@S_openn_setup,2,0,0,1,0,23,1.15458,0,1,0,7.83588
function@S_openn_cleanup,1,0,0,1,0,43,0.227243,0,0.366077,0,11.1454
function@Perl_nextargv,5,1,0,3,0,66,19.5241,4.51906,2.25,0,273.848
function@Perl_do_close,0,0,0,0,0,3,0,0,0,0,0.736641
function@Perl_io_close,0,0,0,0,0,13,0,0,0,0,5.76471
function@Perl_do_eof,0,0,0,0,0,6,0,0,0,0,3.73151
function@Perl_do_tell,0,0,0,0,0,1,0,0,0,0,0.0769231
function@Perl_do_seek,0,0,0,0,0,1,0,0,0,0,0.0769231
function@Perl_do_sysseek,0,0,0,0,0,7,0,0,0,0,4.09581
function@Perl_do_print,0,0,0,0,0,22,0,0,0,0,5.42979
function@Perl_my_stat_flags,0,0,0,0,0,15,0,0,0,0,2.54628
function@Perl_my_lstat_flags,0,0,0,0,0,11,0,0,0,0,3.12821
function@Perl_do_aexec5,0,1,0,1,0,16,0,0.5,0.5,0,7.86908
function@Perl_do_execfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_exec3,6,1,0,3,0,45,1.62733,0.737145,2.8125,0,24.8959
function@Perl_apply,8,1,0,2,0,29,6.5625,5.33333,2,0,34.5547
function@Perl_cando,0,0,0,0,0,2,0,0,0,0,2
function@Perl_start_glob,0,0,0,0,0,21,0,0,0,0,13.6289
function@boot_Sys__Hostname,0,0,0,0,0,3,0,0,0,0,3
function@XS_Sys__Hostname_ghname,0,0,0,0,0,3,0,0,0,0,2
function@boot_Hash__Util,0,0,0,0,0,3,0,0,0,0,3
function@XS_Hash__Util_all_keys,0,0,0,0,0,13,0,0,0,0,106.188
function@XS_Hash__Util_hidden_ref_keys,0,1,0,1,0,22,0,0.617647,1,0,109.412
function@XS_Hash__Util_hv_store,0,0,0,0,0,5,0,0,0,0,2.60294
function@XS_Hash__Util_hash_seed,0,0,0,0,0,5,0,0,0,0,3.5
function@XS_Hash__Util_hash_value,0,0,0,0,0,30,0,0,0,0,53.75
function@XS_Hash__Util_hash_traversal_mask,0,0,0,0,0,5,0,0,0,0,1.8125
function@XS_Hash__Util_bucket_info,8,2,0,5,0,25,15.1471,12.9118,3.23529,0,930.147
function@XS_Hash__Util_bucket_array,3,1,0,4,0,25,25.3906,12.5,13.9062,0,1559.73
function@boot_Devel__Peek,0,0,0,0,0,5,0,0,0,0,5
function@XS_Devel__Peek_mstat,0,0,0,0,0,3,0,0,0,0,2.32
function@XS_Devel__Peek_fill_mstats,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats_fillhash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats2hash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_Dump,0,0,0,0,0,3,0,0,0,0,2.25
function@XS_Devel__Peek_DumpArray,8,0,0,8,0,15,35.5,0,5,0,85.2188
function@XS_Devel__Peek_DumpProg,0,0,0,0,0,1,0,0,0,0,1
function@XS_Devel__Peek_SvREFCNT,0,0,0,0,0,7,0,0,0,0,4.5
function@XS_Devel__Peek_DeadCode,41,1,0,14,30,28,1039.81,74.381,617.571,1657.76,3792.29
function@XS_Devel__Peek_CvGV,0,0,0,0,0,2,0,0,0,0,1.11765
function@XS_Devel__Peek_runops_debug,0,0,0,0,0,0,0,0,0,0,0
function@S_ck_dump,0,0,0,0,0,13,0,0,0,0,10.375
function@S_pp_dump,0,0,0,0,0,1,0,0,0,0,0.258065
function@S_do_dump,2,0,0,2,0,11,2,0,2,0,5.54297
function@PerlIOVia_fetchmethod,0,0,0,0,0,6,0,0,0,0,6
function@PerlIOVia_method,5,0,0,3,0,24,2.0778,0,2.25,0,47.5962
function@PerlIOVia_pushed,0,0,0,0,0,26,0,0,0,0,7.57676
function@PerlIOVia_open,4,1,0,3,0,54,0.357528,0.0732171,2.24976,0,31.3187
function@PerlIOVia_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_close,0,0,0,0,0,10,0,0,0,0,7.7
function@PerlIOVia_fileno,0,0,0,0,0,3,0,0,0,0,3
function@PerlIOVia_binmode,0,0,0,0,0,6,0,0,0,0,4.78431
function@PerlIOVia_seek,0,0,0,0,0,11,0,0,0,0,11
function@PerlIOVia_tell,0,0,0,0,0,2,0,0,0,0,0.313726
function@PerlIOVia_unread,0,0,0,0,0,12,0,0,0,0,10.08
function@PerlIOVia_read,0,0,0,0,0,20,0,0,0,0,7.30392
function@PerlIOVia_write,0,0,0,0,0,10,0,0,0,0,4.7451
function@PerlIOVia_fill,0,0,0,0,0,8,0,0,0,0,3.70312
function@PerlIOVia_flush,0,0,0,0,0,2,0,0,0,0,1.3
function@PerlIOVia_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_get_cnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_setlinebuf,0,0,0,0,0,3,0,0,0,0,3
function@PerlIOVia_clearerr,0,0,0,0,0,3,0,0,0,0,3
function@PerlIOVia_error,0,0,0,0,0,4,0,0,0,0,3.36
function@PerlIOVia_eof,0,0,0,0,0,4,0,0,0,0,3.36
function@PerlIOVia_getarg,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_dup,0,0,0,0,0,0,0,0,0,0,0
function@boot_PerlIO__via,0,0,0,0,0,3,0,0,0,0,3
function@my_re_intuit_start,105,21,0,37,3,165,29.932,9.65011,10.3798,0.86409,129.733
function@S_to_utf8_substr,0,0,0,0,0,11,0,0,0,0,2.52941
function@S_to_byte_substr,0,0,0,0,0,12,0,0,0,0,3.15534
function@S_reghop3,0,0,0,0,0,4,0,0,0,0,18.5176
function@S_reghopmaybe3,0,0,0,0,0,7,0,0,0,0,40.5176
function@S_reghop4,0,0,0,0,0,4,0,0,0,0,18.5176
function@S_find_byclass,279,105,0,120,2,798,29.0852,18.6145,9.85395,0.0959792,79.3524
function@S_reginclass,5,0,0,5,0,31,0.993524,0,0.575531,0,12.6344
function@S_regtry,0,0,0,0,0,9,0,0,0,0,6.40476
function@S_isGCB,0,0,0,0,0,0,0,0,0,0,0
function@S_isSB,11,0,0,4,0,27,0.70363,0,0.0546873,0,7.78452
function@S_isWB,0,0,0,0,0,15,0,0,0,0,4.41959
function@S_isFOO_utf8_lc,0,0,0,0,0,5,0,0,0,0,1.50547
function@S_isFOO_lc,0,0,0,0,0,3,0,0,0,0,2.01956
function@S_regmatch,996,44,0,218,12,568,699.793,95.812,360.603,11.9819,780.913
function@S_regcppush,1,0,0,1,0,9,1,0,1,0,5.83333
function@S_sv_only_taint_gmagic,0,0,0,0,0,0,0,0,0,0,0
function@S_regcppop,0,0,0,0,0,2,0,0,0,0,20.4844
function@S_setup_EXACTISH_ST_c1_c2,23,0,0,8,0,72,1.13616,0,1.60609,0,13.7905
function@S_regrepeat,88,11,0,10,5,239,3.85685,1.65907,4.39314,0.158819,16.8235
function@S_backup_one_SB,0,0,0,0,0,16,0,0,0,0,13.6825
function@S_advance_one_SB,0,0,0,0,0,7,0,0,0,0,21.6825
function@S_backup_one_WB,0,0,0,0,0,19,0,0,0,0,15.4069
function@S_advance_one_WB,0,0,0,0,0,9,0,0,0,0,29.5556
function@my_regexec,230,24,0,42,2,184,6.20935,0.348553,6.90757,0.643555,17.7256
function@S_reg_set_capture_string,0,0,0,0,0,15,0,0,0,0,6.56611
function@S_cleanup_regmatch_info_aux,0,0,0,0,0,2,0,0,0,0,21.45
function@my_re_compile,0,0,0,0,0,1,0,0,0,0,1
function@my_re_op_compile,111,11,0,37,1,261,1138.46,79.9528,207.077,13.458,5513.07
function@S_concat_pat,70,4,0,21,0,35,245.746,28.4142,102.722,0,468.571
function@S_pat_upgrade_to_utf8,11,0,0,5,0,13,11,0,3.92,0,42.48
function@S_reg,360,10,0,36,0,396,60.0947,2.15313,19.1255,0,124.432
function@my_regprop,40,1,0,5,0,53,1.86396,0.2175,2.2807,0,9.8836
function@S_ssc_init,0,0,0,0,0,3,0,0,0,0,2.61905
function@S_study_chunk,563,108,0,157,26,894,14544.3,1969.75,4674.23,840.128,39341.3
function@S_scan_commit,0,0,0,0,0,36,0,0,0,0,14.1429
function@S_is_ssc_worth_it,1,0,0,1,0,5,12.7154,0,1,0,40.4809
function@S_add_data,0,0,0,0,0,7,0,0,0,0,6.38095
function@S_ssc_finalize,0,0,0,0,0,5,0,0,0,0,5
function@my_regdump,0,0,0,0,0,78,0,0,0,0,56.867
function@S_re_croak2,0,0,0,0,0,15,0,0,0,0,14.5
function@S_reganode,0,0,0,0,0,8,0,0,0,0,7.61905
function@S_reg_node,0,0,0,0,0,7,0,0,0,0,6.61905
function@S_nextchar,1,0,0,1,0,8,1,0,1,0,96.5
function@S_reg_scan_name,0,0,0,0,0,14,0,0,0,0,8.92955
function@S_reg2Lanode,0,0,0,0,0,10,0,0,0,0,9.61905
function@S_regtail,5,3,0,5,0,22,10.5882,11,4.23529,0,140.735
function@S_regbranch,65,5,0,22,3,165,49.5506,5.74505,33.2535,1.49687,206.625
function@S_handle_regex_sets,94,10,0,20,0,148,52.5003,9.6299,11.3902,0,150.294
function@S_parse_lparen_question_flags,7,5,0,9,13,27,6.41186,4.52009,3.37929,5.75165,26.3239
function@S_reginsert,26,0,0,6,0,26,22.9559,0,4.5,0,15.3603
function@S_regtail_study,7,4,0,6,0,44,12.0459,11.1743,9.25688,0,178.321
function@S_regnode_guts,2,0,0,1,0,12,0.229885,0,1,0,7.33333
function@S_regpatws,0,0,0,0,0,8,0,0,0,0,15.2125
function@S_regatom,262,7,0,24,8,236,13.1238,1.05797,6.51004,0.239328,67.3326
function@S_regclass,408,32,0,83,10,303,383.06,33.7509,145.577,7.14618,1070.82
function@S_grok_bslash_N,8,2,0,6,0,53,0.654236,0.117188,3.10156,0,22.6077
function@S_grok_bslash_o,1,2,0,3,0,10,0.195312,0.146484,2.5,0,6.51239
function@S_grok_bslash_x,5,1,0,3,0,10,1,0.195312,3,0,6.92255
function@S_grok_bslash_c,0,0,0,0,0,4,0,0,0,0,3.25
function@S_form_short_octal_warning,0,0,0,0,0,6,0,0,0,0,37.4762
function@S__invlist_contains_cp,0,0,0,0,0,3,0,0,0,0,3
function@S_alloc_maybe_populate_EXACT,7,0,0,1,0,15,1.44727,0,1,0,6.56055
function@S_add_multi_match,0,0,0,0,0,15,0,0,0,0,11.2381
function@S__invlist_len,0,0,0,0,0,2,0,0,0,0,2
function@S_invlist_array,0,0,0,0,0,1,0,0,0,0,1
function@S_invlist_iterinit,0,0,0,0,0,1,0,0,0,0,1
function@S_invlist_iternext,0,0,0,0,0,6,0,0,0,0,4.25
function@S_add_above_Latin1_folds,0,0,0,0,0,6,0,0,0,0,3.21875
function@S_invlist_iterfinish,0,0,0,0,0,1,0,0,0,0,1
function@S_populate_ANYOF_from_invlist,0,0,0,0,0,20,0,0,0,0,219.778
function@S_set_ANYOF_arg,1,0,0,1,0,26,0.5,0,0.5,0,11.8603
function@S_could_it_be_a_POSIX_class,0,0,0,0,0,5,0,0,0,0,1.74814
function@S_ssc_anything,1,0,0,1,0,18,1,0,1,0,10.1923
function@S_invlist_set_len,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_or,0,0,0,0,0,11,0,0,0,0,11.2381
function@S_ssc_and,1,0,0,1,0,22,0.03125,0,0.03125,0,17.9371
function@S_make_trie,326,39,0,90,8,321,3183.15,590.411,442.567,114.265,3402.36
function@S_unwind_scan_frames,0,0,0,0,0,1,0,0,0,0,31.875
function@S_ssc_clear_locale,0,0,0,0,0,1,0,0,0,0,1
function@S_ssc_add_range,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_intersection,0,0,0,0,0,5,0,0,0,0,5
function@S_ssc_union,0,0,0,0,0,5,0,0,0,0,5
function@S_invlist_clone,0,0,0,0,0,7,0,0,0,0,7
function@S_get_ANYOF_cp_list_for_ssc,0,0,0,0,0,17,0,0,0,0,94.793
function@S_ssc_is_cp_posixl_init,0,0,0,0,0,3,0,0,0,0,3
function@my_reg_named_buff,0,0,0,0,0,15,0,0,0,0,5.36264
function@my_reg_named_buff_fetch,3,0,0,1,0,15,1.20515,0,0.243777,0,14.685
function@my_reg_named_buff_exists,0,0,0,0,0,9,0,0,0,0,4.82443
function@my_reg_named_buff_all,0,0,0,0,0,12,0,0,0,0,21.1692
function@my_reg_named_buff_scalar,0,0,0,0,0,10,0,0,0,0,3.1078
function@my_reg_named_buff_iter,0,0,0,0,0,7,0,0,0,0,3.74194
function@my_reg_named_buff_firstkey,0,0,0,0,0,4,0,0,0,0,2.8
function@my_reg_named_buff_nextkey,0,0,0,0,0,7,0,0,0,0,7.05
function@my_reg_numbered_buff_fetch,0,0,0,0,0,15,0,0,0,0,5.30343
function@my_reg_numbered_buff_store,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_numbered_buff_length,0,0,0,0,0,12,0,0,0,0,5.63342
function@my_reg_qr_package,0,0,0,0,0,0,0,0,0,0,0
function@S_dumpuntil,59,13,0,18,0,80,364.373,116.518,72.506,0,550.626
function@S_put_charclass_bitmap_innards,1,0,0,1,0,21,1,0,1,0,189.096
function@S_put_range,7,3,0,3,0,49,6.93498,4.21527,1.5,0,61.8912
function@S_put_code_point,0,0,0,0,0,9,0,0,0,0,3.73125
function@my_re_intuit_string,3,1,0,5,0,11,1.85294,0.617647,2.44118,0,6.91176
function@my_regfree,0,0,0,0,0,15,0,0,0,0,9.03922
function@boot_re,0,0,0,0,0,3,0,0,0,0,3
function@XS_re_install,0,0,0,0,0,5,0,0,0,0,3.5
function@XS_re_regmust,0,0,0,0,0,9,0,0,0,0,3.51648
function@xsfopen,0,0,0,0,0,0,0,0,0,0,0
function@xsfclose,0,0,0,0,0,0,0,0,0,0,0
function@xsfprintf,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_ob_reg,0,0,0,0,0,2,0,0,0,0,2
function@HUF_global,0,0,0,0,0,0,0,0,0,0,0
function@HUF_obj_id,0,0,0,0,0,8,0,0,0,0,5.40789
function@HUF_add_uvar_magic,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_trigger_content,0,0,0,0,0,0,0,0,0,0,0
function@HUF_destroy_obj,0,0,0,0,0,9,0,0,0,0,23.5952
function@HUF_new_trigger,0,0,0,0,0,13,0,0,0,0,13
function@HUF_ask_trigger,0,0,0,0,0,2,0,0,0,0,2
function@HUF_get_trigger0,0,0,0,0,0,5,0,0,0,0,4.2
function@HUF_get_trigger,0,0,0,0,0,5,0,0,0,0,4.2
function@HUF_mark_field,0,0,0,0,0,4,0,0,0,0,4
function@HUF_watch_key_safe,0,0,0,0,0,22,0,0,0,0,5.83941
function@HUF_watch_key_id,0,0,0,0,0,9,0,0,0,0,2.86118
function@HUF_func_2mode,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mode_2func,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_status,0,0,0,0,0,1,0,0,0,0,1
function@HUF_fix_trigger,1,0,0,1,0,17,1,0,1,0,135
function@HUF_fix_objects,0,0,0,0,0,17,0,0,0,0,222.188
function@HUF_inc_var,0,0,0,0,0,3,0,0,0,0,2
function@boot_Hash__Util__FieldHash,0,0,0,0,0,3,0,0,0,0,3
function@XS_Hash__Util__FieldHash__fieldhash,0,0,0,0,0,6,0,0,0,0,3.11719
function@XS_Hash__Util__FieldHash_id,0,0,0,0,0,14,0,0,0,0,4.70395
function@XS_Hash__Util__FieldHash_id_2obj,0,0,0,0,0,1,0,0,0,0,0.380952
function@XS_Hash__Util__FieldHash_register,4,0,0,3,0,21,3.60938,0,3,0,25.1365
function@XS_Hash__Util__FieldHash_CLONE,0,0,0,0,0,1,0,0,0,0,0.47619
function@XS_Hash__Util__FieldHash__active_fields,0,0,0,0,0,19,0,0,0,0,24.3224
function@XS_Hash__Util__FieldHash__test_uvar_get,0,0,0,0,0,0,0,0,0,0,0
function@boot_Tie__Hash__NamedCapture,0,0,0,0,0,7,0,0,0,0,6.5
function@XS_Tie__Hash__NamedCapture_TIEHASH,2,0,0,3,0,9,2,0,2,0,15.6406
function@XS_Tie__Hash__NamedCapture_FETCH,0,0,0,0,0,7,0,0,0,0,3.62821
function@XS_Tie__Hash__NamedCapture_FIRSTKEY,0,0,0,0,0,7,0,0,0,0,2.60294
function@XS_Tie__Hash__NamedCapture_flags,0,0,0,0,0,6,0,0,0,0,4.5
function@tie_it,0,0,0,0,0,10,0,0,0,0,9.5
function@boot_File__Glob,0,0,0,0,0,16,0,0,0,0,276
function@XS_File__Glob_GLOB_ERROR,0,0,0,0,0,3,0,0,0,0,2
function@XS_File__Glob_bsd_glob,0,0,0,0,0,10,0,0,0,0,4.5
function@XS_File__Glob_csh_glob,0,0,0,0,0,3,0,0,0,0,1.38095
function@XS_File__Glob_bsd_glob_override,0,0,0,0,0,3,0,0,0,0,1.38095
function@XS_File__Glob_AUTOLOAD,0,0,0,0,0,6,0,0,0,0,5.61905
function@glob_ophook,0,0,0,0,0,1,0,0,0,0,0.208333
function@doglob,0,0,0,0,0,8,0,0,0,0,94
function@errfunc,0,0,0,0,0,0,0,0,0,0,0
function@iterate,2,1,0,3,0,29,0.441406,0.382812,1.875,0,7.99365
function@doglob_iter_wrapper,0,0,0,0,0,11,0,0,0,0,16.3438
function@csh_glob,19,5,0,13,0,85,22.8013,0.913462,10.9487,0,189.66
function@bsd_glob,0,0,0,0,0,3,0,0,0,0,2
function@globexp1,0,0,0,0,0,23,0,0,0,0,14.6934
function@glob0,0,0,0,0,0,25,0,0,0,0,339.042
function@globextend,2,0,0,1,0,12,0.824176,0,1,0,6.21978
function@ci_compare,0,0,0,0,0,3,0,0,0,0,4.35897
function@compare,0,0,0,0,0,0,0,0,0,0,0
function@glob2,17,1,0,7,0,37,0.245242,0.0691432,0.0751024,0,29.0546
function@g_stat,0,0,0,0,0,0,0,0,0,0,0
function@g_opendir,0,0,0,0,0,1,0,0,0,0,1
function@match,3,4,0,4,0,13,4.60417,35.5339,5.4375,0,115.273
function@bsd_globfree,0,0,0,0,0,1,0,0,0,0,1
function@tie,0,0,0,0,0,11,0,0,0,0,9.85714
function@boot_arybase,0,0,0,0,0,13,0,0,0,0,11.9524
function@XS_arybase_FETCH,0,0,0,0,0,12,0,0,0,0,5.60494
function@XS_arybase_STORE,0,0,0,0,0,5,0,0,0,0,3.19048
function@XS_arybase__mg_FETCH,0,0,0,0,0,20,0,0,0,0,9.04902
function@XS_arybase__mg_STORE,0,0,0,0,0,13,0,0,0,0,6.30392
function@ab_ck_sassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_aassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_base,8,0,0,2,0,26,0.0834455,0,0.0847914,0,22.5599
function@ab_process_assignment,0,0,0,0,0,9,0,0,0,0,2.03331
function@ab_pp_basearg,0,0,0,0,0,16,0,0,0,0,57.8906
function@ab_pp_av2arylen,0,0,0,0,0,14,0,0,0,0,8.63441
function@ab_pp_keys,0,0,0,0,0,7,0,0,0,0,16.9375
function@ab_pp_each,3,0,0,1,0,16,0.484375,0,1,0,8.85938
function@ab_pp_index,0,0,0,0,0,9,0,0,0,0,6.96078
function@PerlIOScalar_pushed,0,0,0,0,0,20,0,0,0,0,12.4779
function@PerlIOScalar_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_close,0,0,0,0,0,2,0,0,0,0,2
function@PerlIOScalar_seek,0,0,0,0,0,2,0,0,0,0,1.125
function@PerlIOScalar_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_read,0,0,0,0,0,13,0,0,0,0,5.40625
function@PerlIOScalar_write,0,0,0,0,0,22,0,0,0,0,7.84457
function@PerlIOScalar_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_cnt,0,0,0,0,0,1,0,0,0,0,0.25
function@PerlIOScalar_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_set_ptrcnt,0,0,0,0,0,2,0,0,0,0,1.5
function@PerlIOScalar_open,0,0,0,0,0,9,0,0,0,0,5.14706
function@PerlIOScalar_arg,0,0,0,0,0,2,0,0,0,0,0.741176
function@PerlIOScalar_dup,2,0,0,2,0,13,1.30882,0,2,0,11.0882
function@boot_PerlIO__scalar,0,0,0,0,0,3,0,0,0,0,3
function@boot_attributes,0,0,0,0,0,3,0,0,0,0,3
function@XS_attributes__modify_attrs,17,0,0,7,0,24,20.5675,0,3.23809,0,84.8442
function@XS_attributes__fetch_attrs,0,0,0,0,0,11,0,0,0,0,68.7619
function@XS_attributes__guess_stash,0,0,0,0,0,10,0,0,0,0,66.8717
function@XS_attributes_reftype,0,0,0,0,0,8,0,0,0,0,83.4375
function@boot_mro,0,0,0,0,0,3,0,0,0,0,3
function@XS_mro_get_linear_isa,0,0,0,0,0,12,0,0,0,0,5.75
function@XS_mro_set_mro,0,0,0,0,0,6,0,0,0,0,4.14286
function@XS_mro_get_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_get_isarev,0,0,0,0,0,16,0,0,0,0,46.7222
function@XS_mro_is_universal,0,0,0,0,0,5,0,0,0,0,3.00781
function@XS_mro_invalidate_all_method_caches,0,0,0,0,0,0,0,0,0,0,0
function@XS_mro_get_pkg_gen,0,0,0,0,0,9,0,0,0,0,6.73529
function@XS_mro__nextcan,26,5,0,18,1,55,545.479,553.372,1342.52,1,61202.2
function@S_mro_get_linear_isa_c3,26,1,0,11,0,55,9.6803,0.137265,1.15389,0,30.0156
function@Perl_mro_get_private_data,0,0,0,0,0,3,0,0,0,0,3
function@Perl_mro_set_private_data,0,0,0,0,0,5,0,0,0,0,4.14286
function@Perl_mro_get_from_name,0,0,0,0,0,2,0,0,0,0,2
function@Perl_mro_register,0,0,0,0,0,4,0,0,0,0,3.19048
function@Perl_mro_meta_init,0,0,0,0,0,1,0,0,0,0,1
function@S_mro_get_linear_isa_dfs,23,0,0,7,0,42,5.60282,0,1.29525,0,30.2863
function@Perl_mro_get_linear_isa,1,1,0,2,0,22,0.37457,0.0670103,0.441581,0,12.6031
function@Perl_mro_isa_changed_in,15,1,0,17,0,32,74.2734,0.625,23.75,0,517.503
function@S_mro_clean_isarev,4,1,0,5,0,19,10.7861,2.97546,4.24414,0,74.8677
function@Perl_mro_package_moved,6,0,0,2,0,39,0.60166,0,0.614108,0,50.6681
function@S_mro_gather_and_rename,49,2,0,35,1,87,119.216,1.19019,15.4333,0.011444,830.945
function@Perl_mro_method_changed_in,0,0,0,0,0,13,0,0,0,0,18.1606
function@Perl_mro_set_mro,0,0,0,0,0,5,0,0,0,0,3.75926
function@Perl_boot_core_mro,0,0,0,0,0,2,0,0,0,0,1.19048
function@XS_mro_method_changed_in,0,0,0,0,0,3,0,0,0,0,2
function@Perl_safesysmalloc,0,0,0,0,0,4,0,0,0,0,2.74074
