"Função heurística: original",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Image_use_view_as_render_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_view_as_render_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_alpha_get,0,0,0,0,0,1,0,0,0,0,1
function@Image_use_alpha_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_is_dirty_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_generated_type_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_generated_type_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_generated_width_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_generated_width_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_generated_height_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_generated_height_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_generated_float_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_generated_float_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_generated_color_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_generated_color_set,0,0,0,0,0,4,0,0,0,0,1
function@Image_mapping_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_mapping_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_display_aspect_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_display_aspect_set,0,0,0,0,0,3,0,0,0,0,1.5
function@Image_use_animation_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_animation_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_frame_start_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_frame_start_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_frame_end_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_frame_end_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_fps_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_fps_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_tiles_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_tiles_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_tiles_x_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_tiles_x_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_tiles_y_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_tiles_y_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_clamp_x_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_clamp_x_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_clamp_y_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_use_clamp_y_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_bindcode_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_render_slots_begin,0,0,0,0,0,0,0,0,0,0,0
function@Image_render_slots_get,0,0,0,0,0,1,0,0,0,0,1
function@Image_render_slots_next,0,0,0,0,0,0,0,0,0,0,0
function@Image_render_slots_end,0,0,0,0,0,0,0,0,0,0,0
function@Image_render_slots_lookup_int,0,0,0,0,0,2,0,0,0,0,3.44141
function@Image_has_data_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_depth_get,0,0,0,0,0,1,0,0,0,0,0.999999
function@Image_size_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_resolution_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_resolution_set,0,0,0,0,0,0,0,0,0,0,0
function@Image_frame_duration_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_pixels_get,34,10,0,6,15,2,48.0701,7.94922,2.18628,12.1231,2.17188
function@Image_pixels_set,3,7,0,5,2,5,1.32324,5.26172,2.94824,0.463867,8.03125
function@Image_channels_get,0,0,0,0,0,1,0,0,0,0,0.999999
function@Image_is_float_get,0,0,0,0,0,1,0,0,0,0,0.999999
function@Image_colorspace_settings_get,0,0,0,0,0,1,0,0,0,0,1
function@Image_alpha_mode_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_alpha_mode_set,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@ImageUser_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@ImageUser_use_auto_refresh_get,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_use_auto_refresh_set,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_frame_current_get,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_frame_current_set,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_use_cyclic_get,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_use_cyclic_set,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_frame_duration_get,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_frame_duration_set,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_frame_offset_get,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_frame_offset_set,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_frame_start_get,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_frame_start_set,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_fields_per_frame_get,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_fields_per_frame_set,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_multilayer_layer_get,0,0,0,0,0,0,0,0,0,0,0
function@ImageUser_multilayer_pass_get,0,0,0,0,0,0,0,0,0,0,0
function@Image_pixels_get_length,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_pixels_get_length,0,0,0,0,0,0,0,0,0,0,0
function@Image_save_render,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_save_render,2,5,0,2,0,2,1.07422,3.12866,1.53711,0,1.23437
function@Image_save_render_call,0,0,0,0,0,0,0,0,0,0,0
function@Image_save,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_save,0,1,0,1,0,2,0,1,1,0,2
function@Image_save_call,0,0,0,0,0,0,0,0,0,0,0
function@Image_pack,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_pack,0,1,0,1,0,2,0,1,1,0,2
function@Image_pack_call,0,0,0,0,0,0,0,0,0,0,0
function@Image_unpack,0,0,0,0,0,0,0,0,0,0,0
function@Image_unpack_call,0,0,0,0,0,0,0,0,0,0,0
function@Image_reload,0,0,0,0,0,0,0,0,0,0,0
function@Image_reload_call,0,0,0,0,0,0,0,0,0,0,0
function@Image_update,0,0,0,0,0,1,0,0,0,0,1
function@Image_update_call,0,0,0,0,0,1,0,0,0,0,1
function@Image_scale,0,0,0,0,0,0,0,0,0,0,0
function@Image_scale_call,0,0,0,0,0,0,0,0,0,0,0
function@Image_gl_touch,0,0,0,0,0,1,0,0,0,0,0.380952
function@Image_gl_touch_call,0,1,0,1,0,1,0,0.380952,1,0,0.380952
function@Image_gl_load,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_gl_load,3,5,0,4,0,3,0.363922,0.657669,1.32043,0,2.375
function@Image_gl_load_call,0,0,0,0,0,0,0,0,0,0,0
function@Image_gl_free,0,0,0,0,0,0,0,0,0,0,0
function@Image_gl_free_call,0,0,0,0,0,0,0,0,0,0,0
function@Image_filepath_from_user,0,0,0,0,0,0,0,0,0,0,0
function@Image_filepath_from_user_call,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_reload_update,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_source_itemf,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_fields_update,0,0,0,0,0,1,0,0,0,0,1
function@rna_Image_colormanage_update,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_generated_update,0,0,0,0,0,0,0,0,0,0,0
function@rna_Image_animated_update,0,0,0,0,0,1,0,0,0,0,0.25
function@rna_ImageUser_update,0,0,0,0,0,0,0,0,0,0,0
function@rna_ImageUser_path,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@AnimData_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@AnimData_nla_tracks_begin,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_nla_tracks_get,0,0,0,0,0,1,0,0,0,0,1
function@AnimData_nla_tracks_next,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_nla_tracks_end,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_nla_tracks_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@AnimData_nla_tracks_lookup_string,1,0,0,0,2,2,0.999999,0,0,1.09554,3.05737
function@AnimData_action_get,0,0,0,0,0,1,0,0,0,0,1
function@AnimData_action_set,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_action_extrapolation_get,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_action_extrapolation_set,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_action_blend_type_get,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_action_blend_type_set,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_action_influence_get,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_action_influence_set,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_drivers_begin,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_drivers_get,0,0,0,0,0,1,0,0,0,0,1
function@AnimData_drivers_next,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_drivers_end,0,0,0,0,0,0,0,0,0,0,0
function@AnimData_drivers_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@AnimData_use_nla_get,0,0,0,0,0,1,0,0,0,0,1
function@AnimData_use_nla_set,0,0,0,0,0,0,0,0,0,0,0
function@NlaTracks_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@NlaTracks_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@NlaTracks_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@NlaTracks_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@NlaTracks_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@NlaTracks_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@NlaTracks_active_get,0,0,0,0,0,1,0,0,0,0,1
function@NlaTracks_active_set,0,0,0,0,0,0,0,0,0,0,0
function@AnimDataDrivers_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@AnimDataDrivers_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@AnimDataDrivers_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@AnimDataDrivers_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@AnimDataDrivers_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@AnimDataDrivers_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSet_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSet_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSet_bl_idname_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_bl_idname_length,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_bl_idname_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_bl_label_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_bl_label_length,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_bl_label_set,0,2,0,1,0,0,0,25.35,24.6,0,0
function@KeyingSet_bl_description_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_bl_description_length,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_bl_description_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_type_info_get,0,0,0,0,0,2,0,0,0,0,1.5
function@KeyingSet_paths_begin,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_paths_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSet_paths_next,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_paths_end,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_paths_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@KeyingSet_paths_lookup_string,0,0,0,0,0,3,0,0,0,0,2.91086
function@KeyingSetPath_data_path_length,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_data_path_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_is_path_absolute_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_bl_options_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_bl_options_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPaths_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPaths_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSetPaths_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPaths_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPaths_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPaths_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSetPaths_active_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSetPaths_active_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPaths_active_index_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSetPaths_active_index_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSetPath_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSetPath_id_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSetPath_id_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_id_type_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_id_type_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_group_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_group_length,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_group_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_group_method_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_group_method_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_data_path_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_array_index_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_array_index_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_use_entire_array_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_use_entire_array_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_bl_options_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPath_bl_options_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSetInfo_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@KeyingSetInfo_bl_idname_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_idname_length,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_idname_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_label_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_label_length,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_label_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_description_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_description_length,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_description_set,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_options_get,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetInfo_bl_options_set,0,0,0,0,0,0,0,0,0,0,0
function@NlaTracks_new,0,0,0,0,0,2,0,0,0,0,2
function@NlaTracks_new_call,0,0,0,0,0,1,0,0,0,0,1
function@NlaTracks_remove,0,0,0,0,0,0,0,0,0,0,0
function@NlaTracks_remove_call,0,0,0,0,0,0,0,0,0,0,0
function@AnimDataDrivers_from_existing,0,0,0,0,0,2,0,0,0,0,1.4
function@AnimDataDrivers_from_existing_call,0,0,0,0,0,1,0,0,0,0,0.4
function@KeyingSet_refresh,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSet_refresh_call,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPaths_add,0,0,0,0,0,2,0,0,0,0,1.2381
function@KeyingSetPaths_add_call,0,0,0,0,0,1,0,0,0,0,0.619048
function@KeyingSetPaths_remove,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPaths_remove_call,0,0,0,0,0,0,0,0,0,0,0
function@KeyingSetPaths_clear,0,0,0,0,0,1,0,0,0,0,12.6667
function@KeyingSetPaths_clear_call,0,0,0,0,0,1,0,0,0,0,12.6667
function@rna_AnimData_update,0,0,0,0,0,0,0,0,0,0,0
function@rna_AnimData_action_editable,0,0,0,0,0,1,0,0,0,0,1
function@rna_KeyingSet_active_ksPath_editable,0,0,0,0,0,1,0,0,0,0,1
function@rna_KeyingSet_active_ksPath_index_range,0,0,0,0,0,0,0,0,0,0,0
function@rna_ksPath_id_editable,0,0,0,0,0,1,0,0,0,0,1
function@rna_ksPath_id_typef,0,0,0,0,0,0,0,0,0,0,0
function@rna_KeyingSetInfo_refine,0,0,0,0,0,1,0,0,0,0,1
function@rna_KeyingSetInfo_register,1,2,0,1,0,2,0.0457764,0.119019,0.0732422,0,1.1875
function@rna_KeyingSetInfo_unregister,0,0,0,0,0,2,0,0,0,0,1.61905
function@RKS_POLL_rna_internal,0,0,0,0,0,1,0,0,0,0,0.999999
function@RKS_ITER_rna_internal,0,0,0,0,0,0,0,0,0,0,0
function@RKS_GEN_rna_internal,0,0,0,0,0,0,0,0,0,0,0
function@PackedFile_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@PackedFile_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@PackedFile_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@PackedFile_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@PackedFile_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@PackedFile_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@PackedFile_size_get,0,0,0,0,0,0,0,0,0,0,0
function@PackedFile_data_get,0,0,0,0,0,0,0,0,0,0,0
function@PackedFile_data_length,0,0,0,0,0,0,0,0,0,0,0
function@rna_Action_id_poll,0,0,0,0,0,1,0,0,0,0,1
function@rna_Action_actedit_assign_poll,0,0,0,0,0,0,0,0,0,0,0
function@Action_fcurves_begin,0,0,0,0,0,0,0,0,0,0,0
function@Action_fcurves_get,0,0,0,0,0,1,0,0,0,0,1
function@Action_fcurves_next,0,0,0,0,0,0,0,0,0,0,0
function@Action_fcurves_end,0,0,0,0,0,0,0,0,0,0,0
function@Action_fcurves_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@Action_groups_begin,0,0,0,0,0,0,0,0,0,0,0
function@Action_groups_get,0,0,0,0,0,1,0,0,0,0,1
function@Action_groups_next,0,0,0,0,0,0,0,0,0,0,0
function@Action_groups_end,0,0,0,0,0,0,0,0,0,0,0
function@Action_groups_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@Action_groups_lookup_string,0,0,0,0,0,3,0,0,0,0,4.05737
function@ActionGroup_name_length,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_name_get,0,0,0,0,0,0,0,0,0,0,0
function@Action_pose_markers_begin,0,0,0,0,0,0,0,0,0,0,0
function@Action_pose_markers_get,0,0,0,0,0,1,0,0,0,0,1
function@Action_pose_markers_next,0,0,0,0,0,0,0,0,0,0,0
function@Action_pose_markers_end,0,0,0,0,0,0,0,0,0,0,0
function@Action_pose_markers_lookup_int,0,0,0,0,0,2,0,0,0,0,5.88281
function@Action_pose_markers_lookup_string,1,0,0,0,2,2,0.999999,0,0,1.09554,3.05737
function@Action_frame_range_get,0,0,0,0,0,0,0,0,0,0,0
function@Action_id_root_get,0,0,0,0,0,0,0,0,0,0,0
function@Action_id_root_set,0,0,0,0,0,0,0,0,0,0,0
function@ActionFCurves_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@ActionFCurves_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionFCurves_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@ActionFCurves_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ActionFCurves_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ActionFCurves_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionGroups_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroups_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionGroups_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroups_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroups_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroups_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionPoseMarkers_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@ActionPoseMarkers_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionPoseMarkers_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@ActionPoseMarkers_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ActionPoseMarkers_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ActionPoseMarkers_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionPoseMarkers_active_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionPoseMarkers_active_set,0,0,0,0,0,0,0,0,0,0,0
function@ActionPoseMarkers_active_index_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionPoseMarkers_active_index_set,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionGroup_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionGroup_name_set,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_channels_begin,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_channels_get,0,0,0,0,0,1,0,0,0,0,1
function@ActionGroup_channels_next,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_channels_end,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_select_get,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_select_set,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_lock_get,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_lock_set,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_show_expanded_get,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_show_expanded_set,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_color_set_get,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_color_set_set,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_is_custom_color_set_get,0,0,0,0,0,0,0,0,0,0,0
function@ActionGroup_colors_get,0,0,0,0,0,1,0,0,0,0,1
function@DopeSheet_rna_properties_begin,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_rna_properties_get,0,0,0,0,0,1,0,0,0,0,1
function@DopeSheet_rna_properties_next,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_rna_properties_end,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_rna_properties_lookup_string,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_rna_type_get,0,0,0,0,0,1,0,0,0,0,1
function@DopeSheet_source_get,0,0,0,0,0,1,0,0,0,0,1
function@DopeSheet_show_datablock_filters_get,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_datablock_filters_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_only_selected_get,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_only_selected_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_hidden_get,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_hidden_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_only_errors_get,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_only_errors_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_only_group_objects_get,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_only_group_objects_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_filter_group_get,0,0,0,0,0,1,0,0,0,0,1
function@DopeSheet_filter_group_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_only_matching_fcurves_get,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_only_matching_fcurves_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_filter_fcurve_name_get,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_filter_fcurve_name_length,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_filter_fcurve_name_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_missing_nla_get,0,0,0,0,0,1,0,0,0,0,1
function@DopeSheet_show_missing_nla_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_summary_get,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_summary_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_expanded_summary_get,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_expanded_summary_set,0,0,0,0,0,0,0,0,0,0,0
function@DopeSheet_show_transforms_get,0,0,0,0,0,1,0,0,0,0,1
function@DopeSheet_show_transforms_set,0,0,0,0,0,0,0,0,0,0,0
