"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@_ZN11xercesc_2_710RegxParser24processCInCharacterClassEPNS_10RangeTokenEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_710RegxParser19parseCharacterClassEb,12,5,0,10,3,84,24.6991,95.9566,36.4319,2.99988,414.33
function@_ZN11xercesc_2_710RegxParser18parseSetOperationsEv,0,0,0,0,0,20,0,0,0,0,252.971
function@_ZN11xercesc_2_710RegxParser20getTokenForShorthandEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_710RegxParser13decodeEscapedEv,0,0,0,0,0,62,0,0,0,0,5.05547
function@_ZN11xercesc_2_710RegxParser13checkQuestionEi,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_714ParseExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_714ParseException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_714ParseException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xercesc_2_711RefVectorOfINS_10RegxParser17ReferencePositionEED2Ev,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xercesc_2_711RefVectorOfINS_10RegxParser17ReferencePositionEED0Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZN11xercesc_2_715BaseRefVectorOfINS_10RegxParser17ReferencePositionEE12setElementAtEPS2_j,0,0,0,0,0,8,0,0,0,0,2
function@_ZN11xercesc_2_715BaseRefVectorOfINS_10RegxParser17ReferencePositionEE17removeAllElementsEv,0,0,0,0,0,2,0,0,0,0,1.22059
function@_ZN11xercesc_2_715BaseRefVectorOfINS_10RegxParser17ReferencePositionEE15removeElementAtEj,0,0,0,0,0,14,0,0,0,0,12.8437
function@_ZN11xercesc_2_715BaseRefVectorOfINS_10RegxParser17ReferencePositionEE17removeLastElementEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715BaseRefVectorOfINS_10RegxParser17ReferencePositionEE7cleanupEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_715BaseRefVectorOfINS_10RegxParser17ReferencePositionEED2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715BaseRefVectorOfINS_10RegxParser17ReferencePositionEED0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_717BinMemInputStreamC2EPKhjNS0_7BufOptsEPNS_13MemoryManagerE,0,0,0,0,0,16,0,0,0,0,9.5
function@_ZN11xercesc_2_717BinMemInputStreamD2Ev,0,0,0,0,0,3,0,0,0,0,2
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_717BinMemInputStreamD0Ev,0,0,0,0,0,4,0,0,0,0,3
function@_ZN11xercesc_2_717BinMemInputStream9readBytesEPhj,0,0,0,0,0,5,0,0,0,0,3
function@_ZNK11xercesc_2_717BinMemInputStream6curPosEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FunctionStringC2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11xalanc_1_1014FunctionStringD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1014FunctionStringD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xalanc_1_1014FunctionString7executeERNS_21XPathExecutionContextEPNS_9XalanNodeEPKN11xercesc_2_77LocatorE,0,0,0,0,0,26,0,0,0,0,10.5
function@_ZNK11xalanc_1_1014FunctionString7executeERNS_21XPathExecutionContextEPNS_9XalanNodeENS_10XObjectPtrEPKN11xercesc_2_77LocatorE,0,0,0,0,0,5,0,0,0,0,3
function@_ZNK11xalanc_1_1014FunctionString5cloneERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xalanc_1_1014FunctionString8getErrorERNS_14XalanDOMStringE,0,0,0,0,0,1,0,0,0,0,1
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_717DOMRangeExceptionC2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11xercesc_2_717DOMRangeExceptionC2ENS0_18RangeExceptionCodeEPKtPNS_13MemoryManagerE,0,0,0,0,0,3,0,0,0,0,3
function@_ZN11xercesc_2_717DOMRangeExceptionC2ERKS0_,0,0,0,0,0,4,0,0,0,0,4
function@_ZN11xercesc_2_717DOMRangeExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_717DOMRangeExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN11xalanc_1_1018FunctionDifferenceC2Ev,0,0,0,0,0,2,0,0,0,0,2
function@_ZN11xalanc_1_1018FunctionDifferenceD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1018FunctionDifferenceD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xalanc_1_1018FunctionDifference7executeERNS_21XPathExecutionContextEPNS_9XalanNodeERKNS_11XalanVectorINS_10XObjectPtrENS_31MemoryManagedConstructionTraitsIS6_EEEEPKN11xercesc_2_77LocatorE,15,0,0,2,0,33,16.4993,0,2,0,127.492
function@_ZNK11xalanc_1_1018FunctionDifference5cloneERN11xercesc_2_713MemoryManagerE,0,0,0,0,0,1,0,0,0,0,1
function@_ZNK11xalanc_1_1018FunctionDifference8getErrorERNS_14XalanDOMStringE,0,0,0,0,0,1,0,0,0,0,1
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1020XalanStdOutputStreamC2ERSoRN11xercesc_2_713MemoryManagerE,0,0,0,0,0,8,0,0,0,0,4.375
function@_ZN11xalanc_1_1020XalanStdOutputStream6createERSoRN11xercesc_2_713MemoryManagerE,0,0,0,0,0,12,0,0,0,0,7.375
function@_ZN11xalanc_1_1018XalanMemMgrAutoPtrINS_20XalanStdOutputStreamELb0EED2Ev,0,0,0,0,0,2,0,0,0,0,0.5
function@_ZN11xalanc_1_1020XalanStdOutputStreamD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1020XalanStdOutputStreamD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN11xalanc_1_1020XalanStdOutputStream7doFlushEv,0,0,0,0,0,11,0,0,0,0,1
function@_ZN11xalanc_1_1020XalanStdOutputStream9writeDataEPKcj,0,0,0,0,0,11,0,0,0,0,1.00001
function@_ZN11xalanc_1_1020XalanStdOutputStream34XalanStdOutputStreamWriteExceptionC2EiRNS_14XalanDOMStringE,0,0,0,0,0,17,0,0,0,0,9.25
function@_ZN11xalanc_1_1020XalanStdOutputStream34XalanStdOutputStreamWriteExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1020XalanStdOutputStream34XalanStdOutputStreamWriteExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xalanc_1_1020XalanStdOutputStream34XalanStdOutputStreamWriteException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEEaSERKS3_,0,0,0,0,0,10,0,0,0,0,4.17156
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEEC2ERKS3_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,11,0,0,0,0,5.10938
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE6insertEPtPKtS6_,14,7,0,5,1,28,1.89436,1.01567,2.44531,0.0976562,19.9217
function@_ZN11xalanc_1_1011XalanVectorItNS_31MemoryManagedConstructionTraitsItEEE10doPushBackERKt,0,0,0,0,0,11,0,0,0,0,4.5
function@_ZN11xalanc_1_1011XalanBitmapC2ERN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xalanc_1_1011XalanVectorIcNS_31MemoryManagedConstructionTraitsIcEEEC2EmRKcRN11xercesc_2_713MemoryManagerE,0,0,0,0,0,8,0,0,0,0,4
function@_ZN11xalanc_1_1011XalanBitmapD2Ev,0,0,0,0,0,2,0,0,0,0,0.625001
function@_ZN11xalanc_1_1011XalanBitmap8clearAllEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1011XalanVectorIcNS_31MemoryManagedConstructionTraitsIcEEE6insertEPcmRKc,2,4,0,2,3,31,0.312422,0.625,1.15625,1.3125,25.8397
function@_ZN11xalanc_1_1011XalanVectorIcNS_31MemoryManagedConstructionTraitsIcEEE6insertEPcPKcS6_,14,8,0,5,1,27,1.7967,1.21099,2.44531,0.0976562,19.6004
function@_ZN11xalanc_1_1011XalanVectorIcNS_31MemoryManagedConstructionTraitsIcEEE10doPushBackERKc,0,0,0,0,0,11,0,0,0,0,4.5
function@_ZN11xalanc_1_1011XalanVectorIcNS_31MemoryManagedConstructionTraitsIcEEEC2ERKS3_RN11xercesc_2_713MemoryManagerEm,0,0,0,0,0,12,0,0,0,0,5.34375
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715BinOutputStreamD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715BinOutputStreamD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_715BinOutputStreamC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_722XSAttributeDeclarationC2EPNS_12SchemaAttDefEPNS_22XSSimpleTypeDefinitionEPNS_12XSAnnotationEPNS_7XSModelENS_11XSConstants5SCOPEEPNS_23XSComplexTypeDefinitionEPNS_13MemoryManagerE,0,0,0,0,0,7,0,0,0,0,7
function@_ZN11xercesc_2_722XSAttributeDeclarationD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_722XSAttributeDeclarationD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN11xercesc_2_722XSAttributeDeclaration7getNameEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_722XSAttributeDeclaration12getNamespaceEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_722XSAttributeDeclaration16getNamespaceItemEv,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK11xercesc_2_722XSAttributeDeclaration17getConstraintTypeEv,0,0,0,0,0,1,0,0,0,0,1
function@_ZN11xercesc_2_722XSAttributeDeclaration18getConstraintValueEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_722XSAttributeDeclaration11getRequiredEv,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_716SchemaAttDefListC2EPNS_19RefHash2KeysTableOfINS_12SchemaAttDefEEEPNS_13MemoryManagerE,0,0,0,0,0,14,0,0,0,0,5.00001
function@_ZN11xercesc_2_716SchemaAttDefListD2Ev,0,0,0,0,0,2,0,0,0,0,1
function@_ZN11xercesc_2_716SchemaAttDefListD0Ev,0,0,0,0,0,3,0,0,0,0,2
function@_ZNK11xercesc_2_716SchemaAttDefList15hasMoreElementsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_716SchemaAttDefList7isEmptyEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_716SchemaAttDefList10findAttDefEmPKt,0,0,0,0,0,7,0,0,0,0,12.7368
function@_ZNK11xercesc_2_716SchemaAttDefList10findAttDefEmPKt,0,0,0,0,0,7,0,0,0,0,12.7368
function@_ZN11xercesc_2_716SchemaAttDefList10findAttDefEPKtS2_,0,0,0,0,0,7,0,0,0,0,5
function@_ZN11xercesc_2_716RuntimeExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZNK11xercesc_2_716SchemaAttDefList10findAttDefEPKtS2_,0,0,0,0,0,7,0,0,0,0,5
function@_ZN11xercesc_2_716SchemaAttDefList11nextElementEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_716SchemaAttDefList5ResetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_716SchemaAttDefList14getAttDefCountEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_716SchemaAttDefList9getAttDefEj,0,0,0,0,0,7,0,0,0,0,1
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZNK11xercesc_2_716SchemaAttDefList9getAttDefEj,0,0,0,0,0,7,0,0,0,0,1
function@_ZN11xercesc_2_716SchemaAttDefList12createObjectEPNS_13MemoryManagerE,0,0,0,0,0,2,0,0,0,0,2
function@_ZNK11xercesc_2_716SchemaAttDefList14isSerializableEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_716SchemaAttDefList12getProtoTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_716SchemaAttDefList9serializeERNS_16XSerializeEngineE,0,0,0,0,0,21,0,0,0,0,13.5
function@_ZN11xercesc_2_716SchemaAttDefListC2EPNS_13MemoryManagerE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_716RuntimeExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_716RuntimeException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_716RuntimeException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xercesc_2_730ArrayIndexOutOfBoundsExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_730ArrayIndexOutOfBoundsException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xercesc_2_720NullPointerExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZN11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_12SchemaAttDefEED2Ev,0,0,0,0,0,2,0,0,0,0,0.8
function@_ZN11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_12SchemaAttDefEED0Ev,0,0,0,0,0,4,0,0,0,0,2.8
function@_ZNK11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_12SchemaAttDefEE15hasMoreElementsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_12SchemaAttDefEE11nextElementEv,0,0,0,0,0,9,0,0,0,0,8.34921
function@_ZN11xercesc_2_729RefHash2KeysTableOfEnumeratorINS_12SchemaAttDefEE5ResetEv,0,0,0,0,0,3,0,0,0,0,5.625
function@_ZN11xercesc_2_720NullPointerExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_720NullPointerException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_720NullPointerException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xercesc_2_719RefHash2KeysTableOfINS_12SchemaAttDefEED2Ev,0,0,0,0,0,4,0,0,0,0,500.69
function@_ZN11xercesc_2_722NoSuchElementExceptionC2EPKcjNS_10XMLExcepts5CodesEPNS_13MemoryManagerE,0,0,0,0,0,9,0,0,0,0,6
function@_ZN11xercesc_2_722NoSuchElementExceptionD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZNK11xercesc_2_722NoSuchElementException7getTypeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xercesc_2_722NoSuchElementException9duplicateEv,0,0,0,0,0,10,0,0,0,0,6
function@_ZN11xalanc_1_1017XalanDOMExceptionC2ENS0_13ExceptionCodeE,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1017XalanDOMExceptionC2ERKS0_,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1017XalanDOMExceptionD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xalanc_1_1017XalanDOMExceptionD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZNK11xalanc_1_1017XalanDOMException16getExceptionCodeEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_714DOM_NodeFilterC2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_714DOM_NodeFilterD2Ev,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_714DOM_NodeFilterD0Ev,0,0,0,0,0,0,0,0,0,0,0
function@__clang_call_terminate,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_713DTDEntityDeclD0Ev,0,0,0,0,0,3,0,0,0,0,3
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_13ValueVectorOfIPNS_17SchemaElementDeclEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_13ValueVectorOfIPNS_17SchemaElementDeclEEEibRNS_16XSerializeEngineE,4,2,0,2,0,21,11.6875,0.375,2,0,32.375
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_13ValueVectorOfIjEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_13ValueVectorOfIjEEibRNS_16XSerializeEngineE,4,0,0,1,0,20,11.6875,0,1,0,21.8125
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_16RefArrayVectorOfItEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_16RefArrayVectorOfItEEibRNS_16XSerializeEngineE,6,0,0,3,0,24,31.6875,0,11.3125,0,41.4297
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_11RefVectorOfINS_12SchemaAttDefEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_11RefVectorOfINS_12SchemaAttDefEEEibRNS_16XSerializeEngineE,10,0,0,2,0,18,24.0625,0,2,0,38.0547
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_11RefVectorOfINS_17SchemaElementDeclEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_11RefVectorOfINS_17SchemaElementDeclEEEibRNS_16XSerializeEngineE,10,0,0,2,0,18,24.0625,0,2,0,38.0547
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_11RefVectorOfINS_15ContentSpecNodeEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_11RefVectorOfINS_15ContentSpecNodeEEEibRNS_16XSerializeEngineE,10,0,0,2,0,18,24.0625,0,2,0,38.0547
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_11RefVectorOfINS_8IC_FieldEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_11RefVectorOfINS_8IC_FieldEEEibRNS_16XSerializeEngineE,10,0,0,2,0,18,24.0625,0,2,0,38.0547
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_11RefVectorOfINS_17DatatypeValidatorEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_11RefVectorOfINS_17DatatypeValidatorEEEibRNS_16XSerializeEngineE,4,2,0,2,0,23,11.6875,0.375,2,0,40.4297
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_11RefVectorOfINS_18IdentityConstraintEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_11RefVectorOfINS_18IdentityConstraintEEEibRNS_16XSerializeEngineE,4,2,0,2,0,23,11.6875,0.375,2,0,40.4297
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_11RefVectorOfINS_9XMLNumberEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_11RefVectorOfINS_9XMLNumberEEEibNS2_10NumberTypeERNS_16XSerializeEngineE,5,2,0,3,0,23,21.6875,0.375,3,0,40.4297
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_11RefVectorOfINS_18XercesLocationPathEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_11RefVectorOfINS_18XercesLocationPathEEEibRNS_16XSerializeEngineE,10,0,0,2,0,18,24.0625,0,2,0,38.0547
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_11RefVectorOfINS_10XercesStepEEERNS_16XSerializeEngineE,0,0,0,0,0,13,0,0,0,0,14.9997
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_11RefVectorOfINS_10XercesStepEEEibRNS_16XSerializeEngineE,10,0,0,2,0,18,24.0625,0,2,0,38.0547
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_14RefHashTableOfINS_12KVStringPairEEERNS_16XSerializeEngineE,0,0,0,0,0,20,0,0,0,0,644.628
function@_ZNK11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEE15hasMoreElementsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEE11nextElementEv,0,0,0,0,0,8,0,0,0,0,2
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEE5ResetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEE14nextElementKeyEv,0,0,0,0,0,8,0,0,0,0,2
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_12KVStringPairEED2Ev,0,0,0,0,0,2,0,0,0,0,0.8
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_14RefHashTableOfINS_12KVStringPairEEEibRNS_16XSerializeEngineE,0,0,0,0,0,24,0,0,0,0,38.5
function@_ZN11xercesc_2_714RefHashTableOfINS_12KVStringPairEEC2EjbPNS_13MemoryManagerE,0,0,0,0,0,15,0,0,0,0,5.625
function@_ZN11xercesc_2_714RefHashTableOfINS_12KVStringPairEE3putEPvPS1_,0,0,0,0,0,7,0,0,0,0,15.4219
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_14RefHashTableOfINS_9XMLAttDefEEERNS_16XSerializeEngineE,0,0,0,0,0,20,0,0,0,0,644.628
function@_ZNK11xercesc_2_724RefHashTableOfEnumeratorINS_9XMLAttDefEE15hasMoreElementsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_9XMLAttDefEE11nextElementEv,0,0,0,0,0,8,0,0,0,0,2
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_9XMLAttDefEE5ResetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_9XMLAttDefEE14nextElementKeyEv,0,0,0,0,0,8,0,0,0,0,2
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_9XMLAttDefEED2Ev,0,0,0,0,0,2,0,0,0,0,0.8
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_14RefHashTableOfINS_9XMLAttDefEEEibRNS_16XSerializeEngineE,0,0,0,0,0,24,0,0,0,0,38.5
function@_ZN11xercesc_2_714RefHashTableOfINS_9XMLAttDefEEC2EjbPNS_13MemoryManagerE,0,0,0,0,0,15,0,0,0,0,5.625
function@_ZN11xercesc_2_714RefHashTableOfINS_9XMLAttDefEE3putEPvPS1_,0,0,0,0,0,7,0,0,0,0,15.4219
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_14RefHashTableOfINS_9DTDAttDefEEERNS_16XSerializeEngineE,0,0,0,0,0,20,0,0,0,0,644.628
function@_ZNK11xercesc_2_724RefHashTableOfEnumeratorINS_9DTDAttDefEE15hasMoreElementsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_9DTDAttDefEE11nextElementEv,0,0,0,0,0,8,0,0,0,0,2
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_9DTDAttDefEE5ResetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_9DTDAttDefEE14nextElementKeyEv,0,0,0,0,0,8,0,0,0,0,2
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_9DTDAttDefEED2Ev,0,0,0,0,0,2,0,0,0,0,0.8
function@_ZN11xercesc_2_719XTemplateSerializer10loadObjectEPPNS_14RefHashTableOfINS_9DTDAttDefEEEibRNS_16XSerializeEngineE,0,0,0,0,0,27,0,0,0,0,68.5
function@_ZN11xercesc_2_714RefHashTableOfINS_9DTDAttDefEEC2EjbPNS_13MemoryManagerE,0,0,0,0,0,15,0,0,0,0,5.625
function@_ZN11xercesc_2_714RefHashTableOfINS_9DTDAttDefEE3putEPvPS1_,0,0,0,0,0,7,0,0,0,0,15.4219
function@_ZN11xercesc_2_719XTemplateSerializer11storeObjectEPNS_14RefHashTableOfINS_15ComplexTypeInfoEEERNS_16XSerializeEngineE,0,0,0,0,0,20,0,0,0,0,644.628
function@_ZNK11xercesc_2_724RefHashTableOfEnumeratorINS_15ComplexTypeInfoEE15hasMoreElementsEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_15ComplexTypeInfoEE11nextElementEv,0,0,0,0,0,8,0,0,0,0,2
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_15ComplexTypeInfoEE5ResetEv,0,0,0,0,0,0,0,0,0,0,0
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_15ComplexTypeInfoEE14nextElementKeyEv,0,0,0,0,0,8,0,0,0,0,2
function@_ZN11xercesc_2_724RefHashTableOfEnumeratorINS_15ComplexTypeInfoEED2Ev,0,0,0,0,0,2,0,0,0,0,0.8
