"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@XS_Opcode_invert_opset,12,7,0,9,0,25,15.5055,30.0403,4.40293,0,68.7875
function@XS_Opcode_opset_to_ops,9,0,0,10,1,17,961,0,243,1,1234
function@XS_Opcode_opset,6,1,0,4,2,7,57.625,20,3.625,22.5,98.5
function@XS_Opcode_permit_only,8,2,0,9,0,12,60.375,17,15.375,0,79.7969
function@XS_Opcode_opdesc,15,1,0,15,0,19,2482,20,657.125,0,2140.5
function@XS_Opcode_define_optag,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Opcode_empty_opset,0,0,0,0,0,1,0,0,0,0,1
function@XS_Opcode_full_opset,0,0,0,0,0,4,0,0,0,0,2.09804
function@XS_Opcode_opmask_add,0,0,0,0,0,2,0,0,0,0,1.38095
function@XS_Opcode_opcodes,0,0,0,0,0,5,0,0,0,0,3.75
function@XS_Opcode_opmask,1,0,0,1,0,5,0.382353,0,0.382353,0,41.7059
function@opmask_add,29,0,0,7,0,21,48.0762,0,17.875,0,83.252
function@get_op_bitspec,0,0,0,0,0,4,0,0,0,0,3.09804
function@set_opset_bits,36,8,0,20,4,42,4.47754,1.30859,3.00732,0.0585933,7.55579
function@put_op_bitspec,0,0,0,0,0,7,0,0,0,0,6.5
function@Perl_pp_const,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_nextstate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gvsv,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_null,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_pushmark,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stringify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gv,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_and,0,0,0,0,0,2,0,0,0,0,0.87156
function@Perl_pp_sassign,9,0,0,3,0,13,1.14945,0,1.12088,0,3.12088
function@Perl_pp_cond_expr,0,0,0,0,0,2,0,0,0,0,0.543893
function@Perl_pp_unstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_concat,4,2,0,4,1,15,1.03125,0.816406,1.71875,0.6875,3.50195
function@Perl_pp_padrange,18,2,0,9,1,21,18.1863,5.7549,4.38235,0.27451,16.9804
function@S_pushav,13,5,0,6,0,16,35.6029,23.3676,3.69118,0,78.2059
function@Perl_pp_padsv,0,0,0,0,0,2,0,0,0,0,1
function@Perl_vivify_ref,0,0,0,0,0,6,0,0,0,0,4.24908
function@Perl_pp_readline,1,3,0,4,0,19,0.325191,0.975573,0.354962,0,2.38626
function@Perl_do_readline,17,23,0,19,10,23,50.9938,79.4755,17.7959,1.45129,42.0563
function@Perl_pp_eq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_preinc,3,0,0,1,0,2,1,0,1,0,0.75
function@Perl_pp_or,0,0,0,0,0,2,0,0,0,0,0.543893
function@Perl_pp_defined,0,0,0,0,0,2,0,0,0,0,1.39061
function@Perl_pp_add,15,6,0,9,5,12,2.38696,1.06522,2.3913,0.847826,2.5913
function@Perl_pp_aelemfast,1,0,0,1,1,2,0.771084,0,0.626506,0.13253,1.38554
function@Perl_pp_join,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_pushre,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_print,6,10,0,6,0,14,0.122909,0.618641,1.23455,0,0.729942
function@Perl_pp_rv2av,2,4,0,2,0,16,0.263672,0.506836,2,0,1.05815
function@Perl_pp_aassign,45,16,0,23,7,29,95.1778,150.773,33.2011,12.0999,97.5698
function@Perl_pp_qr,2,0,0,2,0,3,2,0,2,0,2.11765
function@Perl_pp_match,48,30,0,29,7,25,11.1011,8.8746,13.8374,1.0144,13.0144
function@Perl_pp_helem,9,5,0,3,3,3,0.602542,0.222612,0.808063,0.642419,0.671779
function@S_softref2xv_lite,0,0,0,0,0,4,0,0,0,0,2.625
function@Perl_pp_multideref,16,14,0,10,3,46,9.04588,4.71806,18.9174,0.0651786,84.5068
function@Perl_pp_iter,16,2,0,10,2,16,0.906615,0.0984953,1.64062,1,1.8322
function@Perl_pp_subst,129,46,0,87,10,54,73.1371,32.4938,56.0835,3.16727,25.8328
function@Perl_pp_grepwhile,0,0,0,0,0,8,0,0,0,0,1.26718
function@Perl_pp_leavesub,2,0,0,1,0,6,0.49939,0,0.499797,0,0.456654
function@Perl_pp_entersub,31,15,0,18,0,33,0.357815,0.18969,0.843969,0,7.25887
function@Perl_sub_crush_depth,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_aelem,19,7,0,7,1,14,2.80928,0.256014,3.74914,0.249141,2.64433
function@Perl_pp_method,0,0,0,0,0,1,0,0,0,0,0.761905
function@S_opmethod_stash,0,1,0,1,0,12,0,0.0773073,0.0880563,0,33.2738
function@Perl_pp_method_named,2,0,0,2,0,5,0.0830946,0,0.0830946,0,3.43266
function@Perl_pp_method_super,2,0,0,2,0,4,0.103943,0,0.103943,0,2.41577
function@Perl_pp_method_redir,2,0,0,2,0,5,0.103943,0,0.103943,0,3.41577
function@Perl_pp_method_redir_super,2,0,0,2,0,5,0.064877,0,0.064877,0,3.44295
function@Perl_do_openn,0,0,0,0,0,8,0,0,0,0,3.28571
function@Perl_do_open_raw,0,0,0,0,0,3,0,0,0,0,3
function@Perl_do_open6,39,6,0,15,19,63,4.84655,1.41843,6.04848,3.96655,12.21
function@S_openn_setup,0,0,0,0,0,8,0,0,0,0,3.46374
function@S_openn_cleanup,3,2,0,2,0,10,0.0851343,0.021611,0.0936477,0,4.27963
function@Perl_nextargv,4,3,0,4,0,22,4.8768,15.4523,23.5953,0,108.288
function@Perl_do_close,0,0,0,0,0,1,0,0,0,0,0.622137
function@Perl_io_close,0,2,0,0,2,5,0,0.205882,0,0.205882,1.33333
function@Perl_do_eof,0,0,0,0,0,1,0,0,0,0,0.848875
function@Perl_do_tell,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_seek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_sysseek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_print,0,0,0,0,0,9,0,0,0,0,1.71997
function@Perl_my_stat_flags,0,0,0,0,0,8,0,0,0,0,0.934082
function@Perl_my_lstat_flags,0,0,0,0,0,5,0,0,0,0,1.33516
function@Perl_do_aexec5,0,0,0,0,0,3,0,0,0,0,1.15625
function@Perl_do_execfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_exec3,10,0,0,2,0,14,3.68499,0,2,0,13.2009
function@Perl_apply,0,7,0,3,0,22,0,5.97656,1.16667,0,34.6667
function@Perl_cando,0,0,0,0,0,0,0,0,0,0,0
function@Perl_start_glob,0,0,0,0,0,8,0,0,0,0,6.0625
function@boot_Sys__Hostname,0,0,0,0,0,1,0,0,0,0,1
function@XS_Sys__Hostname_ghname,1,0,0,1,0,3,1,0,1,0,3
function@boot_Hash__Util,0,0,0,0,0,1,0,0,0,0,1
function@XS_Hash__Util_all_keys,1,0,0,1,0,3,1,0,1,0,40.875
function@XS_Hash__Util_hidden_ref_keys,0,1,0,1,0,14,0,0.617647,1,0,54.2059
function@XS_Hash__Util_hv_store,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util_hash_seed,1,0,0,1,0,4,1,0,1,0,3.5
function@XS_Hash__Util_hash_value,1,0,0,2,0,28,0.5,0,0.5,0,52.5
function@XS_Hash__Util_hash_traversal_mask,2,0,0,1,0,3,0.25,0,0.5,0,1.75
function@XS_Hash__Util_bucket_info,14,3,0,8,1,10,53.5882,25.6765,22.4118,0.382353,507.206
function@XS_Hash__Util_bucket_array,8,1,0,7,1,12,226.025,12.5,28.4062,93.75,656.58
function@boot_Devel__Peek,0,0,0,0,0,1,0,0,0,0,1
function@XS_Devel__Peek_mstat,0,0,0,0,0,1,0,0,0,0,0.32
function@XS_Devel__Peek_fill_mstats,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats_fillhash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats2hash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_Dump,1,0,0,1,0,4,0.5,0,0.5,0,2.25
function@XS_Devel__Peek_DumpArray,15,13,0,18,3,15,33.2158,81.75,10.9844,1.14063,83.75
function@XS_Devel__Peek_DumpProg,0,0,0,0,0,3,0,0,0,0,3
function@XS_Devel__Peek_SvREFCNT,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Devel__Peek_DeadCode,38,13,0,18,34,11,4329.33,404.083,1027,2513.58,7086
function@XS_Devel__Peek_CvGV,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_runops_debug,0,0,0,0,0,0,0,0,0,0,0
function@S_ck_dump,0,0,0,0,0,4,0,0,0,0,2.875
function@S_pp_dump,0,0,0,0,0,1,0,0,0,0,0.258065
function@S_do_dump,4,3,0,9,4,5,0.12207,3,2.7959,0.49707,2.85938
function@PerlIOVia_fetchmethod,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_method,1,1,0,2,2,9,0.625,0.513563,1.25,1.25,13.1726
function@PerlIOVia_pushed,0,0,0,0,0,6,0,0,0,0,1.44684
function@PerlIOVia_open,7,1,0,2,0,22,0.47326,3.53389,3.8935,0,18.9703
function@PerlIOVia_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_close,0,0,0,0,0,7,0,0,0,0,5.4
function@PerlIOVia_fileno,0,0,0,0,0,1,0,0,0,0,0.36
function@PerlIOVia_binmode,0,0,0,0,0,2,0,0,0,0,1.09804
function@PerlIOVia_seek,0,0,0,0,0,2,0,0,0,0,2
function@PerlIOVia_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_unread,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_read,1,2,0,2,0,4,0.147059,0.392157,0.490196,0,1.64706
function@PerlIOVia_write,0,0,0,0,0,2,0,0,0,0,0.980392
function@PerlIOVia_fill,0,0,0,0,0,4,0,0,0,0,2.04687
function@PerlIOVia_flush,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOVia_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_get_cnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_setlinebuf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_clearerr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_error,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_eof,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_getarg,0,0,0,0,0,0,0,0,0,0,0
function@boot_PerlIO__via,0,0,0,0,0,1,0,0,0,0,1
function@my_re_intuit_start,143,40,0,61,13,182,53.0129,17.3626,40.6396,1.38088,193.791
function@S_to_utf8_substr,0,0,0,0,0,5,0,0,0,0,1.82353
function@S_to_byte_substr,0,0,0,0,0,6,0,0,0,0,2.60518
function@S_reghop3,0,0,0,0,0,6,0,0,0,0,29.1765
function@S_reghopmaybe3,0,0,0,0,0,8,0,0,0,0,40.4314
function@S_reghop4,0,0,0,0,0,7,0,0,0,0,35.1882
function@S_find_byclass,246,57,0,100,23,542,35.8785,19.1261,12.43,2.70416,51.5464
function@S_reginclass,11,3,0,7,0,28,1.95108,1.46761,2.43051,0,9.20438
function@S_regtry,2,0,0,2,0,9,1.21429,0,2,0,5.92857
function@S_isGCB,0,0,0,0,0,0,0,0,0,0,0
function@S_isSB,4,0,0,3,0,12,0.263726,0,0.0234374,0,3.22032
function@S_isWB,0,0,0,0,0,9,0,0,0,0,1.40587
function@S_isFOO_utf8_lc,0,0,0,0,0,4,0,0,0,0,1.37969
function@S_isFOO_lc,0,0,0,0,0,2,0,0,0,0,1.01956
function@S_regmatch,865,108,0,248,105,350,961.425,235.653,468.388,68.6516,855.214
function@S_regcppush,2,0,0,2,0,14,2,0,2,0,55.1667
function@S_sv_only_taint_gmagic,0,0,0,0,0,0,0,0,0,0,0
function@S_regcppop,10,3,0,8,1,9,83.5469,28.4688,26.2344,19.9844,47.0625
function@S_setup_EXACTISH_ST_c1_c2,19,1,0,7,0,46,1.9222,2.16675,2.22689,0,6.83751
function@S_regrepeat,89,60,0,16,13,208,5.67341,7.57087,11.2476,1.34605,15.2247
function@S_backup_one_SB,2,1,0,3,0,12,3.1746,1.5873,3.28716,0,7.33333
function@S_advance_one_SB,1,1,0,2,0,3,3.93651,3.93651,4.1746,0,5.93651
function@S_backup_one_WB,1,1,0,2,0,15,1.19048,1.19048,2.38095,0,10.8355
function@S_advance_one_WB,1,1,0,2,0,5,3.93651,3.93651,4.1746,0,13.8095
function@my_regexec,55,36,0,37,6,119,3.07572,0.858085,6.46281,0.982003,9.58162
function@S_reg_set_capture_string,3,1,0,1,0,14,0.497207,0.24581,0.499069,0,4.11546
function@S_cleanup_regmatch_info_aux,0,0,0,0,0,1,0,0,0,0,20.45
function@my_re_compile,0,0,0,0,0,0,0,0,0,0,0
function@my_re_op_compile,215,48,0,102,21,163,10073.1,4974.4,1194.41,228.931,4657.82
function@S_concat_pat,51,10,0,34,7,28,354.009,305.862,213.501,20.3094,686.997
function@S_pat_upgrade_to_utf8,10,3,0,7,2,21,42.96,15.24,16.64,3.16,120.76
function@S_reg,326,73,0,168,27,281,49.3104,14.6796,25.4732,2.13563,77.8985
function@my_regprop,9,2,0,7,1,21,0.715556,0.117623,0.519622,0.0749999,2.17695
function@S_ssc_init,0,0,0,0,0,3,0,0,0,0,2.61905
function@S_study_chunk,722,200,0,261,124,448,20920.1,6138.76,10588.6,3500.64,25233.5
function@S_scan_commit,8,3,0,10,0,15,4.0119,0.690476,3.80952,0,9.21428
function@S_is_ssc_worth_it,5,1,0,2,0,5,27.5655,0.666667,2,0,14.7714
function@S_add_data,2,1,0,2,0,1,1.38095,1,2,0,1
function@S_ssc_finalize,0,0,0,0,0,5,0,0,0,0,5
function@my_regdump,1,4,0,2,0,17,1,1.71875,2,0,72.4608
function@S_re_croak2,0,0,0,0,0,5,0,0,0,0,5
function@S_reganode,0,0,0,0,0,7,0,0,0,0,6.2381
function@S_reg_node,0,0,0,0,0,7,0,0,0,0,6.2381
function@S_nextchar,1,0,0,1,0,6,1,0,1,0,70.5
function@S_reg_scan_name,3,4,0,6,0,14,0.881443,1.11684,1.76289,0,9.64777
function@S_reg2Lanode,0,0,0,0,0,8,0,0,0,0,7.61905
function@S_regtail,6,5,0,6,0,9,21.6176,26.0294,18.6471,0,65.4706
function@S_regbranch,129,27,0,44,14,113,98.3824,27.1751,72.8019,11.8675,155.044
function@S_handle_regex_sets,106,38,0,50,4,91,75.9239,36.2393,23.1662,0.998699,111.663
function@S_parse_lparen_question_flags,45,15,0,34,14,22,59.4772,13.4432,30.2234,6.37471,17.5532
function@S_reginsert,31,1,0,8,0,29,62.4191,3.13235,11.5735,0,53.1029
function@S_regtail_study,13,6,0,8,0,24,38.555,16.3394,14.1101,0,92.5872
function@S_regnode_guts,7,1,0,4,0,5,1.8046,0.195402,2.81609,0,5
function@S_regpatws,0,0,0,0,0,7,0,0,0,0,14.2125
function@S_regatom,321,52,0,100,12,200,13.6408,2.51385,10.4414,0.675701,59.0465
function@S_regclass,433,99,0,159,212,280,614.522,82.494,230.432,129.536,609.333
function@S_grok_bslash_N,37,10,0,17,0,25,8.88123,2.53625,3.61914,0,8.99957
function@S_grok_bslash_o,4,0,0,3,2,13,0.439453,0,1.39062,0.341797,4.58459
function@S_grok_bslash_x,5,2,0,4,0,12,1.25781,0.146484,2.19531,0,5.05334
function@S_grok_bslash_c,0,0,0,0,0,8,0,0,0,0,6.5
function@S_form_short_octal_warning,0,0,0,0,0,4,0,0,0,0,4
function@S__invlist_contains_cp,0,0,0,0,0,3,0,0,0,0,3
function@S_alloc_maybe_populate_EXACT,10,4,0,6,1,28,4.51208,0.875002,4,0.25,8.65674
function@S_add_multi_match,0,0,0,0,0,6,0,0,0,0,4.33333
function@S__invlist_len,0,0,0,0,0,4,0,0,0,0,4
function@S_invlist_array,0,0,0,0,0,2,0,0,0,0,2
function@S_invlist_iterinit,0,0,0,0,0,1,0,0,0,0,1
function@S_invlist_iternext,5,0,0,4,0,17,2.0625,0,2.5,0,9.125
function@S_add_above_Latin1_folds,3,0,0,3,0,3,0.1875,0,0.1875,0,2.0625
function@S_invlist_iterfinish,0,0,0,0,0,1,0,0,0,0,1
function@S_populate_ANYOF_from_invlist,4,1,0,4,1,20,8.43564,0.625,4.02282,4.92063,285.938
function@S_set_ANYOF_arg,1,0,0,1,0,6,0.5,0,0.5,0,4
function@S_could_it_be_a_POSIX_class,1,1,0,1,0,4,0.0670641,0.0938897,0.874814,0,1.6468
function@S_ssc_anything,18,4,0,9,2,27,8,1.76923,6.05769,1.05769,13.75
function@S_invlist_set_len,0,0,0,0,0,6,0,0,0,0,6
function@S_ssc_or,1,0,0,2,0,9,1,0,1,0,19.8095
function@S_ssc_and,10,0,0,5,0,14,1.3269,0,1.27344,0,15.3063
function@S_make_trie,380,102,0,147,49,268,4775.57,1637.29,1437.69,512.094,2229.57
function@S_unwind_scan_frames,0,0,0,0,0,1,0,0,0,0,31.875
function@S_ssc_clear_locale,0,0,0,0,0,1,0,0,0,0,1
function@S_ssc_add_range,0,0,0,0,0,3,0,0,0,0,2.7619
function@S_ssc_intersection,0,0,0,0,0,2,0,0,0,0,2
function@S_ssc_union,0,0,0,0,0,2,0,0,0,0,2
function@S_invlist_clone,1,2,0,2,0,7,1,2,2,0,7
function@S_get_ANYOF_cp_list_for_ssc,0,0,0,0,0,13,0,0,0,0,86.1797
function@S_ssc_is_cp_posixl_init,1,0,0,1,0,3,0.1875,0,0.5,0,3
function@my_reg_named_buff,0,0,0,0,0,1,0,0,0,0,0.0923077
function@my_reg_named_buff_fetch,7,4,0,5,0,9,8.50386,6.00343,0.939914,0,9.12446
function@my_reg_named_buff_exists,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_named_buff_all,8,2,0,7,0,2,102.692,119.723,15.9538,0,119.723
function@my_reg_named_buff_scalar,0,0,0,0,0,3,0,0,0,0,0.139908
function@my_reg_named_buff_iter,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_named_buff_firstkey,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_named_buff_nextkey,8,2,0,6,0,6,78.25,95.75,10.55,0,100.65
function@my_reg_numbered_buff_fetch,1,3,0,3,0,12,0.0121816,0.220377,0.352159,0,2.17497
function@my_reg_numbered_buff_length,0,0,0,0,0,9,0,0,0,0,2.62893
function@my_reg_qr_package,0,0,0,0,0,0,0,0,0,0,0
function@S_dumpuntil,55,18,0,19,3,42,324.301,264.651,116.386,34.8916,330.879
function@S_put_charclass_bitmap_innards,10,1,0,2,3,15,31.9544,0.3125,2,11,156.93
function@S_put_range,12,23,0,11,0,87,11.2043,32.3472,7.34566,0,167.353
function@S_put_code_point,0,0,0,0,0,5,0,0,0,0,3.5
function@my_re_intuit_string,1,4,0,5,0,4,0.617647,2.47059,3.08824,0,2.52941
function@my_regfree,16,0,0,5,0,14,18.6275,0,3.03922,0,55.098
function@boot_re,0,0,0,0,0,1,0,0,0,0,1
function@XS_re_install,0,0,0,0,0,4,0,0,0,0,3.5
function@XS_re_regmust,2,0,0,2,1,6,0.615385,0,1.26374,0.043956,3.72527
function@xsfopen,0,0,0,0,0,0,0,0,0,0,0
function@xsfprintf,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_ob_reg,0,0,0,0,0,1,0,0,0,0,1
function@HUF_global,0,0,0,0,0,0,0,0,0,0,0
function@HUF_obj_id,0,0,0,0,0,2,0,0,0,0,1.89474
function@HUF_add_uvar_magic,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_trigger_content,0,0,0,0,0,1,0,0,0,0,1
function@HUF_destroy_obj,0,0,0,0,0,0,0,0,0,0,0
function@HUF_new_trigger,0,0,0,0,0,3,0,0,0,0,3
function@HUF_ask_trigger,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_trigger0,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_trigger,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mark_field,0,0,0,0,0,0,0,0,0,0,0
function@HUF_watch_key_safe,0,0,0,0,0,5,0,0,0,0,1.34951
function@HUF_watch_key_id,0,0,0,0,0,2,0,0,0,0,1.17481
function@HUF_func_2mode,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mode_2func,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_status,0,0,0,0,0,1,0,0,0,0,1
function@HUF_fix_trigger,1,0,0,1,0,1,1,0,1,0,1
function@HUF_fix_objects,4,0,0,3,0,4,59.75,0,21.1875,0,60.8125
function@HUF_inc_var,0,0,0,0,0,0,0,0,0,0,0
function@boot_Hash__Util__FieldHash,0,0,0,0,0,1,0,0,0,0,1
function@XS_Hash__Util__FieldHash__fieldhash,1,0,0,2,0,0,1,0,1,0,0
function@XS_Hash__Util__FieldHash_id,1,0,0,1,0,9,1,0,1,0,3.44079
function@XS_Hash__Util__FieldHash_id_2obj,0,0,0,0,0,1,0,0,0,0,0.380952
function@XS_Hash__Util__FieldHash_register,4,3,0,5,1,2,6,4,3.73438,0.5,1.89474
function@XS_Hash__Util__FieldHash_CLONE,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util__FieldHash__active_fields,0,0,0,0,0,5,0,0,0,0,4.66447
function@XS_Hash__Util__FieldHash__test_uvar_get,0,1,0,1,0,0,0,0.25,1,0,0
function@boot_Tie__Hash__NamedCapture,0,0,0,0,0,2,0,0,0,0,2
function@XS_Tie__Hash__NamedCapture_TIEHASH,1,3,0,3,9,4,1,3,2,8.68607,3.64062
function@XS_Tie__Hash__NamedCapture_FETCH,7,1,0,3,0,2,2.78205,0.653846,2.32051,0,2
function@XS_Tie__Hash__NamedCapture_FIRSTKEY,2,3,0,3,1,4,0.617647,1.61765,1.92647,1,2.5
function@XS_Tie__Hash__NamedCapture_flags,0,0,0,0,0,2,0,0,0,0,1.5
function@tie_it,0,0,0,0,0,2,0,0,0,0,2
function@boot_File__Glob,0,4,0,2,0,3,0,57.875,2,0,87.625
function@XS_File__Glob_GLOB_ERROR,0,0,0,0,0,2,0,0,0,0,1.5
function@XS_File__Glob_bsd_glob,2,2,0,3,0,5,1,0.8125,2,0,2.84375
function@XS_File__Glob_csh_glob,0,0,0,0,0,2,0,0,0,0,2
function@XS_File__Glob_bsd_glob_override,0,0,0,0,0,2,0,0,0,0,2
function@XS_File__Glob_AUTOLOAD,0,0,0,0,0,3,0,0,0,0,3
function@glob_ophook,0,0,0,0,0,0,0,0,0,0,0
function@doglob,0,0,0,0,0,5,0,0,0,0,61.5
function@errfunc,0,0,0,0,0,0,0,0,0,0,0
function@iterate,9,2,0,6,0,18,1.89453,0.5,3.5625,0,4.95264
function@doglob_iter_wrapper,0,0,0,0,0,5,0,0,0,0,3.875
function@csh_glob,28,1,0,19,7,51,28.7019,0.375,17.3045,2.61218,39.5545
function@bsd_glob,0,0,0,0,0,10,0,0,0,0,17.2176
function@globexp1,18,3,0,8,0,19,12.3253,8.83371,2.60819,0,20.9585
function@glob0,18,1,0,9,0,33,38.2584,0.234375,47.8413,0,339.561
function@globextend,10,0,0,5,1,9,2.76923,0,3.84615,0.615385,25.5165
function@ci_compare,0,2,0,2,0,4,0,0.717949,2,0,14.7436
function@compare,0,0,0,0,0,0,0,0,0,0,0
function@glob2,15,0,0,7,0,22,0.725391,0,2.21585,0,26.8931
function@g_stat,0,0,0,0,0,1,0,0,0,0,6.81269
function@g_opendir,0,0,0,0,0,2,0,0,0,0,5.25793
function@match,12,1,0,5,3,15,37.4193,1.96875,13.8516,9.85156,115.815
function@bsd_globfree,0,0,0,0,0,0,0,0,0,0,0
function@tie,0,0,0,0,0,2,0,0,0,0,1.38095
function@boot_arybase,0,0,0,0,0,3,0,0,0,0,3
function@XS_arybase_FETCH,0,0,0,0,0,7,0,0,0,0,3.81481
function@XS_arybase_STORE,0,0,0,0,0,5,0,0,0,0,3.06349
function@XS_arybase__mg_FETCH,5,0,0,3,2,16,1.33333,0,1.82353,0.490196,7.55882
function@XS_arybase__mg_STORE,5,0,0,3,1,8,1.68627,0,1.62745,0.5,4.28431
function@ab_ck_sassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_aassign,0,0,0,0,0,3,0,0,0,0,2.5
function@ab_ck_base,13,3,0,10,0,28,7.76918,7.57806,0.701211,0,23.4206
function@ab_process_assignment,0,0,0,0,0,4,0,0,0,0,2.00515
function@ab_pp_basearg,4,0,0,4,6,16,63.8281,0,21.9141,2.0625,109.062
function@ab_pp_av2arylen,0,0,0,0,0,9,0,0,0,0,6.41935
function@ab_pp_keys,1,0,0,1,0,4,1,0,1,0,3.5
function@ab_pp_each,4,0,0,2,0,7,1.48438,0,2,0,4.875
function@ab_pp_index,1,0,0,1,0,8,0.313726,0,0.313726,0,5.94118
function@PerlIOScalar_pushed,0,0,0,0,0,17,0,0,0,0,8.63206
function@PerlIOScalar_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_close,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_seek,0,0,0,0,0,1,0,0,0,0,0.999999
function@PerlIOScalar_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_read,2,0,0,2,0,6,0.234375,0,0.46875,0,1.01562
function@PerlIOScalar_write,6,0,0,3,0,22,1.09384,0,0.966276,0,4.39003
function@PerlIOScalar_get_base,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_ptr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_get_cnt,0,0,0,0,0,2,0,0,0,0,1
function@PerlIOScalar_bufsiz,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_open,0,0,0,0,0,3,0,0,0,0,1.73529
function@PerlIOScalar_arg,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOScalar_dup,4,0,0,1,0,2,0.985294,0,1,0,2
function@boot_PerlIO__scalar,0,0,0,0,0,1,0,0,0,0,1
function@boot_attributes,0,0,0,0,0,1,0,0,0,0,1
function@XS_attributes__modify_attrs,38,6,0,10,2,11,75.0603,2.2963,26.148,6.65592,38.8689
function@XS_attributes__fetch_attrs,0,0,0,0,0,5,0,0,0,0,35.2698
function@XS_attributes__guess_stash,0,0,0,0,0,4,0,0,0,0,33.7373
function@XS_attributes_reftype,0,0,0,0,0,4,0,0,0,0,33.5
function@boot_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_get_linear_isa,0,0,0,0,0,3,0,0,0,0,0.985294
function@XS_mro_set_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_get_mro,0,0,0,0,0,1,0,0,0,0,1
function@XS_mro_get_isarev,0,0,0,0,0,5,0,0,0,0,3.5
function@XS_mro_is_universal,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_mro_invalidate_all_method_caches,0,0,0,0,0,0,0,0,0,0,0
function@XS_mro_get_pkg_gen,0,0,0,0,2,5,0,0,0,2,4.5
function@XS_mro__nextcan,31,21,0,24,5,40,2883.65,1085.52,4478.4,4.14944,89927.5
function@S_mro_get_linear_isa_c3,37,2,0,18,5,15,25.1024,0.251895,4.88953,1.35457,6.54894
