"Função heurística: div(cost,mul(area,pow(degree,2)))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@Perl_utf8_length,0,0,0,0,0,2,0,0,0,0,2
function@Perl_utf8_distance,0,0,0,0,0,8,0,0,0,0,34.963
function@Perl_utf8_hop,0,0,0,0,0,8,0,0,0,0,10.4464
function@Perl_bytes_cmp_utf8,4,6,0,5,0,4,7.35172,13.246,7.52874,0,8.17011
function@Perl_utf8_to_bytes,2,2,0,2,1,7,1.62393,1.35043,2,0.350427,7.78632
function@Perl_bytes_from_utf8,3,1,0,1,4,11,1.53476,0.454545,0.625668,3.64171,6.31016
function@Perl_bytes_to_utf8,0,0,0,0,0,8,0,0,0,0,41.75
function@Perl_utf16_to_utf8,1,4,0,3,1,11,0.5625,24.125,2.75,0.625,54.0625
function@Perl_utf16_to_utf8_reversed,5,7,0,3,4,8,2.08,14.12,1.96,1.92,24.24
function@Perl__is_uni_FOO,0,0,0,0,0,3,0,0,0,0,3
function@Perl__is_utf8_FOO,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_idstart,0,0,0,0,0,0,0,0,0,0,0
function@S_is_utf8_common,0,0,0,0,0,5,0,0,0,0,3.14648
function@Perl__is_uni_perl_idcont,0,0,0,0,0,2,0,0,0,0,2
function@Perl__is_utf8_perl_idcont,0,0,0,0,0,1,0,0,0,0,1
function@Perl__is_uni_perl_idstart,0,0,0,0,0,2,0,0,0,0,2
function@Perl__is_utf8_perl_idstart,0,0,0,0,0,1,0,0,0,0,1
function@Perl__to_upper_title_latin1,0,0,0,0,0,4,0,0,0,0,2.67841
function@Perl_to_uni_upper,0,0,0,0,0,4,0,0,0,0,1.33626
function@Perl_to_utf8_case,1,1,0,1,2,24,4.40567,4.40567,1,4.54335,16.6944
function@Perl_to_uni_title,0,0,0,0,0,4,0,0,0,0,1.33626
function@Perl_to_uni_lower,0,0,0,0,0,3,0,0,0,0,0.426471
function@Perl__to_fold_latin1,0,0,0,0,0,5,0,0,0,0,3.54118
function@Perl__to_uni_fold_flags,1,2,0,1,4,7,0.304688,0.558594,0.40625,0.609375,3.21289
function@Perl__to_utf8_fold_flags,4,9,0,2,0,21,0.213812,0.57098,0.389606,0,5.62679
function@Perl__is_utf8_xidstart,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_idcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_xidcont,0,0,0,0,0,0,0,0,0,0,0
function@Perl__is_utf8_mark,0,0,0,0,0,0,0,0,0,0,0
function@Perl__core_swash_init,2,11,0,7,6,28,1.625,5.92169,5.15281,1.9839,12.2129
function@Perl_swash_fetch,21,30,0,7,24,9,5.45962,8.05953,2.2046,4.05418,2.33062
function@Perl__to_utf8_upper_flags,12,4,0,8,4,8,3.0309,1.54347,2.17347,0.013185,2.98311
function@S_check_locale_boundary_crossing,0,0,0,0,0,6,0,0,0,0,5.30882
function@Perl__to_utf8_title_flags,12,4,0,8,4,8,3.0309,1.54347,2.17347,0.013185,2.98311
function@Perl__to_utf8_lower_flags,6,1,0,5,0,13,1.76923,0.31044,0.994506,0,3.46154
function@Perl_swash_init,0,0,0,0,0,0,0,0,0,0,0
function@Perl__swash_to_invlist,19,14,0,17,4,23,15.7572,31.8002,5.15625,1.03125,45.9661
function@S_swatch_get,186,116,0,91,61,45,689.941,583.289,96.1433,256.038,403.942
function@Perl__swash_inversion_hash,27,53,0,30,15,24,18951.5,52939.2,5283.68,11675.4,27250.5
function@S_swash_scan_list_line,5,3,0,3,3,5,1.84375,1.01562,2.125,1.45312,3.3125
function@Perl__get_swash_invlist,0,0,0,0,0,2,0,0,0,0,1.23529
function@Perl_check_utf8_print,2,0,0,3,4,3,1.68254,0,1.68254,1.61169,1.29423
function@Perl_pv_uni_display,2,3,0,1,0,8,0.387431,6.2362,3.05353,0,23.093
function@Perl_sv_uni_display,0,0,0,0,0,0,0,0,0,0,0
function@Perl_foldEQ_utf8_flags,29,31,0,23,15,6,35.1027,26.9037,14.6589,23.6066,7.96435
function@Perl_uvuni_to_utf8,0,0,0,0,0,0,0,0,0,0,0
function@Perl_utf8n_to_uvuni,0,0,0,0,0,0,0,0,0,0,0
function@Perl_uvuni_to_utf8_flags,0,0,0,0,0,0,0,0,0,0,0
function@boot_Opcode,5,2,0,3,3,6,43,21,3,22,43.5
function@XS_Opcode__safe_pkg_prep,0,0,0,0,0,4,0,0,0,0,4
function@XS_Opcode__safe_call_sv,4,0,0,3,1,5,4,0,3,1,3.75
function@XS_Opcode_verify_opset,4,3,0,5,1,2,3.25,2.5,2.5,1,1.75
function@XS_Opcode_invert_opset,36,10,0,8,7,10,86.293,25.4396,6.35897,9.31136,44.4286
function@XS_Opcode_opset_to_ops,8,4,0,7,6,7,762,420,113,242.25,643
function@XS_Opcode_opset,8,3,0,5,6,7,45.625,41,4.625,30.5,98.5
function@XS_Opcode_permit_only,17,6,0,12,8,10,111,19.875,33.5,19,61.7969
function@XS_Opcode_opdesc,17,12,0,11,13,7,2005,1123.5,306.125,657.75,1628.5
function@XS_Opcode_define_optag,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Opcode_empty_opset,0,0,0,0,0,2,0,0,0,0,2
function@XS_Opcode_full_opset,0,0,0,0,0,5,0,0,0,0,3.09804
function@XS_Opcode_opmask_add,0,0,0,0,0,2,0,0,0,0,1.38095
function@XS_Opcode_opcodes,0,0,0,0,0,5,0,0,0,0,3.75
function@XS_Opcode_opmask,4,0,0,1,2,6,10.2059,0,1,15.6471,42.7059
function@opmask_add,27,4,0,7,7,15,83.207,61,35.5,14.668,57.2031
function@get_op_bitspec,0,0,0,0,0,5,0,0,0,0,4.09804
function@set_opset_bits,86,24,0,26,13,13,12.4258,1.73633,2.01562,1.23633,6.875
function@put_op_bitspec,0,0,0,0,0,7,0,0,0,0,6.5
function@Perl_pp_const,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_nextstate,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gvsv,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_null,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_pushmark,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_stringify,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_gv,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_and,0,0,0,0,0,2,0,0,0,0,0.87156
function@Perl_pp_sassign,14,8,0,6,1,6,2.8,2.70549,2.59341,0.373626,1.56923
function@Perl_pp_cond_expr,0,0,0,0,0,2,0,0,0,0,0.543893
function@Perl_pp_unstack,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_concat,9,6,0,11,5,11,4.84375,2.59961,2.67578,3.4375,3.62109
function@Perl_pp_padrange,25,14,0,11,11,6,20.4608,13.8725,6.31373,7.26471,12.7647
function@S_pushav,15,10,0,7,5,8,21.1765,39.6618,5,3.30882,63.1765
function@Perl_pp_padsv,0,0,0,0,0,2,0,0,0,0,1
function@Perl_vivify_ref,0,0,0,0,0,6,0,0,0,0,4.24908
function@Perl_pp_readline,11,11,0,8,3,6,0.475573,1.14046,0.180153,0.348855,2.50458
function@Perl_do_readline,39,56,0,22,18,15,51.343,85.551,7.20908,5.2781,32.4737
function@Perl_pp_eq,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_preinc,6,2,0,2,3,1,3.48438,0.75,1.5,1,0.5
function@Perl_pp_or,0,0,0,0,0,2,0,0,0,0,0.543893
function@Perl_pp_defined,0,0,0,0,0,2,0,0,0,0,1.39061
function@Perl_pp_add,25,14,0,13,16,8,3.58261,2.22609,2.20435,2.6,2.4
function@Perl_pp_aelemfast,2,1,0,1,1,2,0.963855,0.0963855,0.626506,0.13253,1.38554
function@Perl_pp_join,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_pushre,0,0,0,0,0,1,0,0,0,0,0.5
function@Perl_pp_print,5,16,0,5,0,15,0.262547,1.01332,0.363947,0,0.745306
function@Perl_pp_rv2av,15,11,0,10,3,8,1.57465,2.11588,2.60547,3,1.01131
function@Perl_pp_aassign,67,45,0,28,18,19,135.344,203.477,35.1073,30.8453,90.7815
function@Perl_pp_qr,8,2,0,3,1,3,6.23529,2,2.4902,1,2.2549
function@Perl_pp_match,79,65,0,38,11,13,26.3137,17.5249,18.0066,5.45586,7.10571
function@Perl_pp_helem,7,11,0,4,2,1,0.923751,1.64417,1.60035,0.642857,0.0858896
function@S_softref2xv_lite,0,0,0,0,0,4,0,0,0,0,2.625
function@Perl_pp_multideref,15,48,0,22,6,20,20.2364,13.6177,41.2519,8.98212,51.7211
function@Perl_pp_iter,26,19,0,12,5,11,2.36944,1.28511,2.125,1.5,1.78532
function@Perl_pp_subst,171,131,0,103,41,18,109.959,82.7139,61.0242,12.3844,13.0731
function@Perl_pp_grepwhile,0,0,0,0,0,8,0,0,0,0,1.26718
function@Perl_pp_leavesub,3,2,0,3,0,6,0.999186,0.0932031,1.06186,0,0.456654
function@Perl_pp_entersub,41,26,0,22,11,38,0.75138,0.393984,0.932427,0.963307,8.074
function@Perl_sub_crush_depth,0,0,0,0,0,0,0,0,0,0,0
function@Perl_pp_aelem,0,20,0,6,1,3,0,3.16667,3.14261,0.5,0.575601
function@Perl_pp_method,0,0,0,0,0,1,0,0,0,0,0.761905
function@S_opmethod_stash,0,3,0,2,0,17,0,0.400181,0.234817,0,36.1835
function@Perl_pp_method_named,2,2,0,3,0,5,0.120344,0.157593,0.217765,0,3.43266
function@Perl_pp_method_super,3,2,0,2,0,4,0.666667,0.197133,0.512545,0,2.41577
function@Perl_pp_method_redir,2,2,0,3,0,5,0.150538,0.197133,0.272401,0,3.41577
function@Perl_pp_method_redir_super,2,2,0,3,0,5,0.0939597,0.123043,0.170022,0,3.44295
function@Perl_do_openn,0,0,0,0,0,3,0,0,0,0,1.38095
function@Perl_do_open_raw,0,0,0,0,0,5,0,0,0,0,5
function@Perl_do_open6,46,55,0,43,42,16,9.85291,14.9789,7.8095,7.30974,9.80417
function@S_openn_setup,4,3,0,5,0,4,1.88931,1.23092,1.15267,0,2.37786
function@S_openn_cleanup,3,1,0,2,0,9,0.151277,0.0222659,0.0936477,0,4.1146
function@Perl_nextargv,7,11,0,2,0,18,4.78477,57.1314,13.0508,0,86.4493
function@Perl_do_close,0,0,0,0,0,3,0,0,0,0,1.67939
function@Perl_io_close,0,2,0,0,2,6,0,0.205882,0,0.205882,1.53922
function@Perl_do_eof,1,0,0,1,2,1,1,0,1,0.0418006,0.848875
function@Perl_do_tell,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_seek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_sysseek,0,0,0,0,0,0,0,0,0,0,0
function@Perl_mode_from_discipline,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_print,0,0,0,0,0,10,0,0,0,0,2.71997
function@Perl_my_stat_flags,0,0,0,0,0,7,0,0,0,0,1.91956
function@Perl_my_lstat_flags,0,0,0,0,0,5,0,0,0,0,1.33516
function@Perl_do_aexec5,0,0,0,0,0,3,0,0,0,0,1.15625
function@Perl_do_execfree,0,0,0,0,0,0,0,0,0,0,0
function@Perl_do_exec3,20,9,0,4,2,5,19.8507,5.0378,2.65973,9.84151,7.34551
function@Perl_apply,3,7,0,5,12,10,1.5,5.97656,1.66667,8.98999,18.75
function@Perl_cando,0,0,0,0,0,0,0,0,0,0,0
function@Perl_start_glob,0,0,0,0,0,8,0,0,0,0,6.0625
function@boot_Sys__Hostname,0,0,0,0,0,1,0,0,0,0,1
function@XS_Sys__Hostname_ghname,0,0,0,0,2,3,0,0,0,2,3
function@boot_Hash__Util,0,0,0,0,0,1,0,0,0,0,1
function@XS_Hash__Util_all_keys,3,0,0,2,1,4,3,0,2,1,60.8125
function@XS_Hash__Util_hidden_ref_keys,3,1,0,3,1,7,4.79412,0.617647,9.5,1,42.2059
function@XS_Hash__Util_hv_store,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util_hash_seed,0,0,0,0,2,4,0,0,0,2,3.5
function@XS_Hash__Util_hash_value,5,0,0,2,0,29,2.5,0,0.5,0,53.5
function@XS_Hash__Util_hash_traversal_mask,9,0,0,3,1,3,2.75,0,1.75,0.25,1.625
function@XS_Hash__Util_bucket_info,20,5,0,8,5,11,64.6176,26.6176,10.9412,26.2059,507.824
function@XS_Hash__Util_bucket_array,20,5,0,7,8,8,313.717,107.656,3.99219,121.312,597.156
function@boot_Devel__Peek,0,0,0,0,0,1,0,0,0,0,1
function@XS_Devel__Peek_mstat,0,0,0,0,0,1,0,0,0,0,0.32
function@XS_Devel__Peek_fill_mstats,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats_fillhash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_mstats2hash,0,0,0,0,0,0,0,0,0,0,0
function@XS_Devel__Peek_Dump,2,0,0,2,0,2,2,0,2,0,1.25
function@XS_Devel__Peek_DumpArray,17,21,0,16,11,15,37.1533,100.641,20.0313,8.25,95.2188
function@XS_Devel__Peek_DumpProg,0,0,0,0,0,3,0,0,0,0,3
function@XS_Devel__Peek_SvREFCNT,0,0,0,0,0,1,0,0,0,0,0.5
function@XS_Devel__Peek_DeadCode,34,28,0,16,47,13,9528.08,1671.67,1003.08,3979.25,9221.5
function@XS_Devel__Peek_CvGV,0,0,0,0,0,2,0,0,0,0,1.11765
function@XS_Devel__Peek_runops_debug,0,0,0,0,0,0,0,0,0,0,0
function@S_ck_dump,1,1,0,2,0,3,0.375,0.625,1,0,2.25
function@S_pp_dump,0,0,0,0,0,1,0,0,0,0,0.258065
function@S_do_dump,7,11,0,9,1,7,1.64453,3.25916,3.39648,0.375,4.6543
function@PerlIOVia_fetchmethod,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_method,10,3,0,3,1,11,2.81977,2.51356,2.23438,0.140625,13.442
function@PerlIOVia_pushed,0,0,0,0,0,11,0,0,0,0,3.58158
function@PerlIOVia_open,8,9,0,5,2,11,1.99816,4.76994,5.45851,0.374827,8.45712
function@PerlIOVia_popped,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_close,0,0,0,0,0,7,0,0,0,0,5.4
function@PerlIOVia_fileno,0,0,0,0,0,4,0,0,0,0,2.4
function@PerlIOVia_binmode,0,0,0,0,0,3,0,0,0,0,2.09804
function@PerlIOVia_seek,0,0,0,0,0,4,0,0,0,0,3.68
function@PerlIOVia_tell,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_unread,0,0,0,0,0,2,0,0,0,0,1.32
function@PerlIOVia_read,1,2,0,2,0,5,0.147059,0.392157,0.490196,0,1.89216
function@PerlIOVia_write,0,0,0,0,0,3,0,0,0,0,1.82353
function@PerlIOVia_fill,0,0,0,0,0,4,0,0,0,0,2.04687
function@PerlIOVia_flush,0,0,0,0,0,2,0,0,0,0,1.7
function@PerlIOVia_get_base,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOVia_get_ptr,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOVia_get_cnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_bufsiz,0,0,0,0,0,1,0,0,0,0,1
function@PerlIOVia_set_ptrcnt,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_setlinebuf,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_clearerr,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_error,0,0,0,0,0,2,0,0,0,0,1.32
function@PerlIOVia_eof,0,0,0,0,0,2,0,0,0,0,1.32
function@PerlIOVia_getarg,0,0,0,0,0,0,0,0,0,0,0
function@PerlIOVia_dup,0,0,0,0,0,0,0,0,0,0,0
function@boot_PerlIO__via,0,0,0,0,0,1,0,0,0,0,1
function@my_re_intuit_start,181,85,0,59,64,122,128.413,58.2421,40.5972,80.1492,131.468
function@S_to_utf8_substr,0,0,0,0,0,5,0,0,0,0,1.82353
function@S_to_byte_substr,0,0,0,0,0,6,0,0,0,0,2.60518
function@S_reghop3,0,0,0,0,0,9,0,0,0,0,37.1882
function@S_reghopmaybe3,0,1,0,1,0,11,0,0.176471,6.01961,0,43.4314
function@S_reghop4,0,0,0,0,0,9,0,0,0,0,37.1882
function@S_find_byclass,471,303,0,175,113,314,75.5163,63.5238,21.2068,18.247,32.1126
function@my_regexec,143,75,0,54,37,88,13.2966,2.72651,9.35297,2.64889,8.89683
function@S_reg_set_capture_string,11,3,0,3,3,10,2.80819,0.780261,1.74488,0.562384,2.78585
function@S_cleanup_regmatch_info_aux,0,0,0,0,0,1,0,0,0,0,20.45
function@S_regtry,9,0,0,3,0,8,6.11905,0,3,0,6.21429
function@S_reginclass,10,20,0,9,1,6,3.85561,5.45301,5.07712,1,2.48738
function@S_isGCB,0,0,0,0,0,2,0,0,0,0,2
function@S_isSB,7,5,0,2,1,14,0.105414,1.17687,1.01562,0.00499129,2.65145
function@S_isWB,0,0,0,0,0,10,0,0,0,0,2.40587
function@S_isFOO_utf8_lc,0,0,0,0,0,5,0,0,0,0,1.56719
function@S_isFOO_lc,0,0,0,0,0,3,0,0,0,0,2.01956
function@S_backup_one_SB,6,3,0,6,0,7,12.3709,4.7619,4.59163,0,3.7417
function@S_advance_one_SB,2,3,0,2,0,2,4.93651,12.0635,4.93651,0,2
function@S_backup_one_WB,1,3,0,5,0,10,1.19048,3.57143,2.69372,0,7.9513
function@S_advance_one_WB,2,3,0,2,0,4,4.93651,12.0635,4.93651,0,9.87302
function@S_regmatch,1216,338,0,364,201,140,2676.85,1554.2,662.94,814.052,462.729
function@S_regcppush,5,1,0,2,2,6,4.19048,0.190476,2,2,35.1667
function@S_sv_only_taint_gmagic,0,0,0,0,0,1,0,0,0,0,1
function@S_regcppop,22,6,0,6,3,6,64.3281,30.2188,5.625,21.6094,45.9375
function@S_setup_EXACTISH_ST_c1_c2,214,9,0,7,2,42,9.21474,4.31834,3.13935,2.20114,5.07065
function@S_regrepeat,210,115,0,53,52,26,17.6145,13.8613,12.9494,5.54158,2.58502
function@my_re_compile,0,0,0,0,0,2,0,0,0,0,2
function@my_re_op_compile,342,120,0,104,56,133,8840.07,10355.8,1453.65,1314.28,3365.78
function@S_concat_pat,78,37,0,31,21,12,597.6,545.932,214.273,180.687,546.354
function@S_pat_upgrade_to_utf8,13,9,0,6,9,7,67.88,48.84,7.16,29.04,42.08
function@S_reg,972,217,0,162,100,74,157.648,65.073,35.7848,7.25828,8.16826
function@my_regprop,8,10,0,7,5,18,1.02065,0.358951,1.61742,0.574999,2.15053
function@S_ssc_init,0,0,0,0,0,3,0,0,0,0,2.61905
function@S_study_chunk,887,620,0,253,233,220,26423.8,20605.9,9585.98,5714.44,19730.2
function@S_scan_commit,9,9,0,12,3,15,3.35714,4.08333,4.39286,0.738095,8.85714
function@S_is_ssc_worth_it,10,2,0,3,2,2,29.2113,0.770833,2.33333,0.3125,1.10417
function@S_add_data,0,0,0,0,0,6,0,0,0,0,5
function@S_ssc_finalize,0,0,0,0,0,5,0,0,0,0,5
function@my_regdump,4,6,0,2,5,15,3.625,26.4375,2,25.3125,39.6093
function@my_reg_named_buff,0,0,0,0,0,1,0,0,0,0,0.0923077
function@my_reg_named_buff_fetch,9,7,0,6,2,4,9.61717,6.39056,1.20944,2,7.49785
function@my_reg_named_buff_exists,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_named_buff_all,15,10,0,9,0,2,89.5385,194.538,79.1539,0,119.723
function@my_reg_named_buff_scalar,0,0,0,0,0,3,0,0,0,0,0.139908
function@my_reg_named_buff_iter,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_named_buff_firstkey,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_named_buff_nextkey,8,10,0,7,3,4,57.775,155.725,59.65,5.775,97.05
function@my_reg_numbered_buff_fetch,6,5,0,6,2,6,0.887043,0.401993,0.734219,0.162791,1.33776
function@my_reg_numbered_buff_store,0,0,0,0,0,0,0,0,0,0,0
function@my_reg_numbered_buff_length,0,0,0,0,0,9,0,0,0,0,2.62893
function@my_reg_qr_package,0,0,0,0,0,0,0,0,0,0,0
function@S_dumpuntil,71,79,0,34,23,11,388.169,552.867,105.349,128.157,244.651
function@S_put_charclass_bitmap_innards,13,4,0,3,3,14,38.7981,1.625,3,11,147.851
function@S_invlist_iterinit,0,0,0,0,0,1,0,0,0,0,1
function@S_invlist_iternext,12,4,0,5,2,6,6.4375,4,4.5,1.25,3
function@S_put_range,56,35,0,19,11,23,72.5335,47.0933,27.6963,10.2513,94.8324
function@S_invlist_iterfinish,0,0,0,0,0,1,0,0,0,0,1
function@my_re_intuit_string,2,4,0,5,0,4,1.61765,2.47059,3.47059,0,2.20588
function@my_regfree,18,8,0,10,3,6,37.6471,16.3137,17.1373,1.19608,39.4902
function@S_ssc_anything,43,11,0,14,10,15,23.4808,7.92308,7.78846,6.07692,7.67308
function@S__invlist_len,0,0,0,0,0,4,0,0,0,0,4
function@S_invlist_array,0,0,0,0,0,2,0,0,0,0,2
function@S_invlist_set_len,0,0,0,0,0,6,0,0,0,0,6
function@S_ssc_or,0,2,0,2,0,9,0,2,1,0,19.8095
function@S_ssc_and,29,3,0,4,1,12,6.70593,1.125,1.1875,0.0625,13.736
function@S_make_trie,524,198,0,126,128,132,6192.63,2447.48,847.159,1322.09,1676.92
function@S_unwind_scan_frames,0,0,0,0,0,1,0,0,0,0,31.875
function@S_ssc_clear_locale,0,0,0,0,0,1,0,0,0,0,1
function@S_ssc_add_range,0,0,0,0,0,2,0,0,0,0,2
function@S_ssc_intersection,0,0,0,0,0,2,0,0,0,0,2
function@S_ssc_union,0,0,0,0,0,2,0,0,0,0,2
function@S_invlist_clone,6,2,0,2,0,4,6,2,2,0,4
function@S_get_ANYOF_cp_list_for_ssc,0,1,0,1,1,10,0,0.421875,16.875,0.84375,85.5469
function@S_ssc_is_cp_posixl_init,1,1,0,1,0,3,0.1875,1,1,0,3
function@S_add_above_Latin1_folds,4,2,0,3,0,2,0.25,0.125,0.1875,0,2
function@S_populate_ANYOF_from_invlist,19,8,0,9,4,13,47.9761,47.3194,26.0942,81.1905,210.385
function@S_set_ANYOF_arg,3,1,0,1,0,7,2,1,1,0,3.49265
function@S_re_croak2,0,0,0,0,0,7,0,0,0,0,6.5
function@S_reganode,3,0,0,1,0,5,2.61905,0,1,0,4.61905
function@S_reg_node,3,0,0,1,0,5,2.61905,0,1,0,4.61905
function@S_nextchar,2,0,0,1,0,6,2,0,1,0,70.5
function@S_reg_scan_name,6,11,0,7,4,6,3.0756,5.42783,3.62887,1.25601,4.51546
function@S_reg2Lanode,0,0,0,0,0,8,0,0,0,0,7.61905
function@S_regtail,22,9,0,8,2,8,89.3529,42.0294,13.9706,10.6471,67.7059
function@S_regbranch,331,73,0,57,45,35,267.378,81.0578,62.2561,40.2314,101.051
function@S_handle_regex_sets,284,99,0,60,21,54,196.969,100.697,25.0854,5.95339,83.7254
function@S_parse_lparen_question_flags,138,41,0,43,33,5,182.405,35.9918,36.6246,17.4033,4.33337
function@S_reginsert,68,11,0,9,5,8,124.603,35.8897,18.8676,9.91912,20.3603
function@S_regtail_study,45,16,0,9,0,10,117.757,73.6881,30.922,0,47.1376
function@S_regnode_guts,14,10,0,14,6,4,3.72414,3.97701,5.48276,0.91954,3.31034
function@S_regpatws,0,0,0,0,0,7,0,0,0,0,14.2125
function@S_regatom,638,130,0,125,100,104,44.095,13.2482,11.1543,6.66774,49.2056
function@S_regclass,742,247,0,177,329,132,856.615,246.952,286.297,261.683,594.265
function@S_grok_bslash_N,118,30,0,26,17,18,23.8553,9.40057,6.50836,1.55334,5.36493
function@S_grok_bslash_o,9,8,0,5,4,6,1.67902,0.437164,1.43945,0.492859,4.00781
function@S_grok_bslash_x,15,6,0,5,3,8,4.16663,2.09866,3.19531,1.70508,3.98047
function@S_grok_bslash_c,1,5,0,2,0,3,1,3.75,2,0,2.25
function@S_form_short_octal_warning,0,0,0,0,0,4,0,0,0,0,4
function@S__invlist_contains_cp,0,0,0,0,0,3,0,0,0,0,3
function@S_alloc_maybe_populate_EXACT,13,4,0,6,9,7,6.61365,2.875,5.00781,2.21094,4.11719
function@S_add_multi_match,0,0,0,0,0,5,0,0,0,0,3.85714
function@S_could_it_be_a_POSIX_class,3,2,0,2,1,5,1.20268,0.229508,1.13562,0.18927,2.6468
function@S_put_code_point,0,0,0,0,0,5,0,0,0,0,3.5
function@boot_re,0,0,0,0,0,1,0,0,0,0,1
function@XS_re_install,0,0,0,0,0,4,0,0,0,0,3.5
function@XS_re_regmust,4,2,0,3,2,5,1.54396,1.30769,1.57143,0.351648,3.41758
function@xsfopen,0,0,0,0,0,0,0,0,0,0,0
function@xsfclose,0,0,0,0,0,0,0,0,0,0,0
function@xsfprintf,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_ob_reg,0,0,0,0,0,2,0,0,0,0,1.37255
function@HUF_global,0,0,0,0,0,0,0,0,0,0,0
function@HUF_obj_id,0,0,0,0,0,2,0,0,0,0,1.89474
function@HUF_add_uvar_magic,0,0,0,0,0,1,0,0,0,0,1
function@HUF_get_trigger_content,0,0,0,0,0,1,0,0,0,0,1
function@HUF_destroy_obj,0,0,0,0,0,0,0,0,0,0,0
function@HUF_new_trigger,0,0,0,0,0,3,0,0,0,0,3
function@HUF_ask_trigger,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_trigger0,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_trigger,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mark_field,0,0,0,0,0,1,0,0,0,0,1
function@HUF_watch_key_safe,3,1,0,1,0,4,0.467722,0.174753,0.195312,0,1.34451
function@HUF_watch_key_id,0,0,0,0,0,2,0,0,0,0,1.17481
function@HUF_func_2mode,0,0,0,0,0,0,0,0,0,0,0
function@HUF_mode_2func,0,0,0,0,0,0,0,0,0,0,0
function@HUF_get_status,0,0,0,0,0,1,0,0,0,0,1
function@HUF_fix_trigger,0,4,0,1,1,1,0,4,0.390625,1,1
function@HUF_fix_objects,7,2,0,3,3,2,81.75,20.9375,2,21.1875,39.875
function@HUF_inc_var,0,0,0,0,0,1,0,0,0,0,0.5
function@boot_Hash__Util__FieldHash,0,0,0,0,0,1,0,0,0,0,1
function@XS_Hash__Util__FieldHash__fieldhash,2,2,0,2,0,0,2,1.5,1,0,0
function@XS_Hash__Util__FieldHash_id,4,5,0,3,3,3,3,2,1.5,2,2.44737
function@XS_Hash__Util__FieldHash_id_2obj,0,0,0,0,0,2,0,0,0,0,1.38095
function@XS_Hash__Util__FieldHash_register,8,4,0,6,3,2,22,4.625,4.73438,2.5,1.89474
function@XS_Hash__Util__FieldHash_CLONE,0,0,0,0,0,0,0,0,0,0,0
function@XS_Hash__Util__FieldHash__active_fields,6,1,0,2,1,4,5.40132,0.447368,0.5,0.164474,4.21711
function@XS_Hash__Util__FieldHash__test_uvar_get,0,1,0,1,0,0,0,0.25,1,0,0
function@boot_Tie__Hash__NamedCapture,0,0,0,0,0,2,0,0,0,0,2
function@XS_Tie__Hash__NamedCapture_TIEHASH,9,10,0,7,5,4,6.78711,5.63098,5.09473,6,11
function@XS_Tie__Hash__NamedCapture_FETCH,5,3,0,4,1,2,3.12821,2.30769,2.25641,1,2
function@XS_Tie__Hash__NamedCapture_FIRSTKEY,3,5,0,3,2,1,1.61765,3.11765,2.61765,1.30882,0.147059
function@XS_Tie__Hash__NamedCapture_flags,0,0,0,0,0,2,0,0,0,0,1.5
function@tie_it,0,0,0,0,0,2,0,0,0,0,2
function@boot_File__Glob,0,4,0,2,0,3,0,57.875,2,0,87.625
